S,Channel,0,1,2,3
5,10,-0.061224632955241595,0.07407177113777785,0.06549487570675146,-0.07516872698083776
5,11,-0.055956280858231476,0.029885093675339584,-0.0659814249566657,-0.060074715598100424
5,12,0.192121064611498,0.13139764145102087,-0.04645369608605232,0.011346550591213575
5,13,0.029410487041383358,0.06964215743542453,-0.12226967697837239,0.08316643121224994
6,0,0.16542671305298487,0.039668964576914656,-0.002408695463996955,0.0481985565970357
6,1,0.06565270110452007,-0.006399197028191513,0.0028946724666177306,0.015832813444531076
6,2,0.10703802350871248,-0.01154992377456236,0.04418474199157561,0.036446879338334376
6,3,0.10543261874307296,-0.08530788907917565,0.010832478544304127,0.029748930431500984
6,4,0.2675676967373307,0.07058719702374956,-0.034795507881637294,0.18304653322006395
6,5,0.1835231890337433,0.006986280834090979,-0.03828002946727342,0.1540356440560894
6,6,0.008320343568083878,0.07985730984993081,0.04685928452354449,0.017360450733257548
6,7,0.13094626456822717,0.027581269438565918,0.06066589653303799,-0.03415366746295481
6,8,0.13232581265271268,-0.03041378204580537,0.013571493552438751,0.01960985890258091
6,9,0.14365307744800282,-0.056905555720665316,0.061698865604642404,-0.002259787402516359
6,10,0.31151896818317193,0.09118593308679547,0.07807065583196415,0.08802899196491065
6,11,0.27361506491003124,0.05136596610456403,0.21295274024661043,0.1312561136685534
6,12,,,,
6,13,,,,
7,0,0.042372714777897696,0.33349030182225153,-0.013795243817954498,0.21531794859363934
7,1,0.02456655946279157,0.08905830152687813,0.0017887115772847867,0.019495683575607284
7,2,-0.07243810071419007,0.1967172510790146,-0.07328585064421898,0.1243036086675449
7,3,-0.11230083667782927,0.20403863619221504,-0.10431456093677358,0.06458103135408604
7,4,0.005915193622986398,0.19418487452440086,-0.014512099798828615,0.12592761797424795
7,5,0.07833877648013954,0.1130138552444919,-0.08737574166294748,-0.01783441911954503
7,6,0.1505320646018742,0.26552211068642123,-0.17841268306875846,-0.3264785907244144
7,7,0.17907600847251692,0.35278051061230453,-0.1104206494433681,-0.11912016910086803
7,8,0.1308874013441888,0.15768458997787674,0.020821248239479617,-0.21404502880379037
7,9,0.21920446861513398,0.4830637319529129,0.07220561485024371,-0.2336458299264524
7,10,0.1829686027855821,0.4924535464578434,0.30126720167842364,0.17255284338968782
7,11,0.08941243089947368,0.469709869929995,0.3565169028062039,0.24503338939060373
7,12,0.13482220568651276,0.2309970879804305,0.15815535887647345,0.23556494239360742
7,13,0.09590119877544753,0.19627191451296605,0.21282325298703836,0.06368007683009412
8,0,0.3227661506950485,0.3044895455689829,0.13680049539422068,0.04133829218836648
8,1,0.4629054472470355,0.3030348551219084,0.026573208135929175,0.07763121590884708
8,2,0.08618964221059836,0.14342452937133612,0.0020895168449180062,-0.014974187240579029
8,3,0.23608578470077418,0.12186947205533913,0.09310132384705189,0.048097666917488985
8,4,0.4298825680585332,0.2789841049365736,0.15925440984939562,-0.033054088760007504
8,5,0.15075135807821716,0.21047990538971653,0.3200272185792458,0.24227855196588233
8,6,0.23706214685755644,0.23462030630121777,0.13736369128752857,0.047181108959702074
8,7,0.16698141927942098,0.14304949743687714,0.02721439168838701,-0.07696327229239121
8,8,0.07332885368321813,0.09539885617578918,0.05169923336993093,0.06389707387170372
8,9,0.11090961138627048,0.17424205040376844,0.05105960817846752,-0.05521238856537826
8,10,0.2658241626947969,0.15394491114085362,0.14157704740365346,0.041918890306671924
8,11,0.13591257657742323,0.17110180581207285,0.4350898147772763,0.0819017084793524
8,12,0.2992208274846098,0.24945605381132274,0.21177644004814988,0.040894551197609014
8,13,0.22101253902277718,0.12079565415156049,0.1619034056275573,-0.06755843619961543
9,0,-0.021975969435694583,0.008976808166598715,0.2747862746876054,-0.1020767377911274
9,1,0.03949537936100103,-0.07826364872089214,0.20574349414780266,-0.1553396620316622
9,2,-0.009515054848430531,-0.014074843900313898,0.21411694204819778,0.06495912691389821
9,3,0.021559085040847074,-0.004788760289508124,0.12274052123213358,0.012498127240079256
9,4,-0.10375130368579215,-0.04912712134693491,0.17499093271619598,-0.18985580824447937
9,5,-0.11449559902799246,0.22789967527700625,-0.08860770634028717,0.0480466582493819
9,6,-0.04470410939575118,0.014321466438086313,0.08301906775983058,0.12845507303808054
9,7,0.08152688348810046,0.0721623686761391,0.11923771069793859,0.15422007384314892
9,8,-0.01911189456743832,0.021581622129159504,0.11424784051707464,0.012605505915594865
9,9,0.1184133493636384,0.07741894112953175,0.08124857418204073,0.04840441687143553
9,10,0.041206095553152376,0.028490746232519147,0.10262155513277602,0.04411305090425606
9,11,-0.25559635476393905,-0.19160045361778325,0.0007253130086888771,0.12890791281868122
9,12,0.032262045480098867,0.05884929647123239,0.07002802289918758,0.08778843505781982
9,13,0.021891367545396383,0.008628067269839225,0.06366211173864177,0.209687151184495
10,0,0.17380747747199937,0.006384439525673948,-0.02141585660244403,0.1719369854248006
10,1,0.03369927920307374,0.07142959263455023,-0.06778959320591886,0.18340825392086899
10,2,0.2983629429500153,-0.12493218967278194,-0.06167868808590635,0.09201923045710672
10,3,0.12213900758492309,0.09734586443875201,-0.019806117215742495,0.21757387538201817
10,4,-0.00701570609001689,0.13360696499930277,0.031427703188417075,0.14932979296595775
10,5,-0.019304531191088478,-0.054133224872575623,0.007206000388557357,0.04561753036083121
10,6,0.325590789389105,0.14182697655964593,0.1890321572862295,0.16888375040367898
10,7,0.1227105756569666,0.10935971897077815,0.05733124012985393,0.08190733351728183
10,8,0.13810038013749534,-0.004388788780778019,-0.021308836451774543,0.014201204784219483
10,9,0.08721254377209342,0.011844926691777261,0.08140942525099565,0.0955354208987138
10,10,0.178187975740042,0.09785091062411877,0.0493688646660294,0.07109481052383632
10,11,0.13882826396738643,-0.06781234241750454,-0.068974648180734,-0.035980779590585314
10,12,0.20136086436670345,-0.04806912506300728,-0.13592021868790333,-0.0625991242921093
10,13,0.23229437017529495,-0.031151070328614198,-0.08975978988212285,0.019410437354974122
11,0,0.017386408331200205,-0.0028979555331964195,0.050850039978107484,0.026916980320306316
11,1,0.07852200297528908,-0.0741593064159011,0.027366115422039587,-0.07046678596952131
11,2,0.014856216065279402,0.04956323952566624,0.20500262958025514,0.2163062102092249
11,3,0.05578906232774233,-0.04595049067460503,0.2782837568873747,0.15827601054835602
11,4,0.00761342362682502,-0.1139732034959017,0.16961029330843663,0.21767968845016109
11,5,0.1422754506666387,-0.08436190358148679,0.08644603988731667,-0.002451206707543011
11,6,0.4275946789754564,0.4278012534664216,0.18790711215380582,0.700622676974144
11,7,0.19504266867633763,0.17192945304023807,0.1717343337987476,0.4207400229669059
11,8,-0.14815008439692126,-0.006225773530992175,0.3824218967498888,0.6303586785318342
11,9,0.029315680213067713,-0.051174411768771355,0.3140928485029938,0.6056593893680505
11,10,0.3207180077771555,-0.15279842218660786,0.1912639181723748,0.1681510618272073
11,11,0.08948100867949402,-0.219475928546215,0.17968898042814743,0.03147142044790683
11,12,,,,
11,13,,,,
12,0,-0.14114834921901198,-0.27401323208564016,-0.14504308701631957,-0.15171875487165187
12,1,-0.11378828431342236,0.02896902627994737,-0.11571382338935786,0.04448312792512215
12,2,-0.05415438762815462,0.03100426061605422,0.013729573357411746,-0.07264450698457252
12,3,-0.11075040780448875,-0.09118030145595261,-0.04331237658092419,-0.22715019846088763
12,4,0.04198313596499015,-0.043803647070852866,-0.05066065708588658,-0.15221547935042862
12,5,-0.5163893105500676,-0.16207835669453888,0.3389154988491355,-0.615431069681275
12,6,0.08093316106599292,-0.23327582846556646,0.16068704066668105,-0.17182705266716053
12,7,-0.05628578338062255,-0.032515464285578326,0.19648144428421033,0.03324431832013686
12,8,-0.25953318303368683,-0.22247694475797794,-0.10226753187630017,-0.08195240540303415
12,9,0.04291437381983149,-0.07031819681532599,-0.1874726501488413,0.0010591073402077818
12,10,,,,
12,11,,,,
12,12,,,,
12,13,,,,
13,0,0.0074780823756804785,0.266835932527041,0.19590844185973977,0.2159609344472634
13,1,0.0535295365049324,0.15604414924267682,0.0319695275511816,0.09427248572829919
13,2,0.16005444856805098,0.17021870891820817,-0.03835061922416563,0.15252565476879218
13,3,0.08633412386736232,0.14899746862417637,0.18574721302373645,0.04672063511048138
13,4,0.22412190191738934,0.13004650086331287,0.13600489897232035,0.05663404467578002
13,5,-0.07667732206865119,0.10901994873659497,0.11417934667643208,0.3147484625639149
13,6,-0.0074202122189533344,-0.05527565158794218,-0.1903681947851545,0.16575819561733326
13,7,-0.11825258810816028,-0.057397982734542746,-0.09974019460870613,0.04859471442679038
13,8,0.2448441671730246,0.31394187509279975,-0.12584657213427047,-0.08849898574431755
13,9,0.08703489015054251,0.10767833505918002,0.02018906740436844,0.07296961787556847
13,10,0.15653392438557986,0.0677060283681596,0.01857545946638827,0.06238729914608519
13,11,0.15152099329206686,0.10440153062086562,-0.02074367525727658,0.17231329387702574
13,12,0.07904057110905002,0.21463862385304752,-0.03423460642896549,0.02747690551974481
13,13,0.27494217562853546,0.06246614249285675,-0.1513564810515174,-0.3848185888066294
14,0,0.12966095532668437,0.04828714444963543,-0.15959866298834288,-0.05101533062590021
14,1,0.04080926873737824,-0.031463733552746176,-0.16173928265841253,-0.10513663045612036
14,2,0.03305415586090321,0.020452343491660963,-0.06675168358857636,-0.011240699971945732
14,3,,,,
14,4,0.3022467391750924,0.06485199090841812,-0.07966411948456502,0.03376013400425883
14,5,0.10481891259999937,0.15007904427763236,-0.18096393599713406,0.07004317614400507
14,6,0.08661898362927618,-0.0530365298017051,0.11777361169832808,0.013515301231788571
14,7,0.09516732625124574,0.06240279172758796,0.02911387940550448,0.08463104030983044
14,8,0.10278765127769252,-0.008711109730584842,0.11748631253496496,-0.00029785802708002753
14,9,0.1145174460521386,0.06159932708095505,0.06629294472984791,0.06551982595678522
14,10,0.10248532065860187,0.08897456989276706,-0.03735596311440511,0.0050424476442569545
14,11,0.08611980096579823,0.13755558767186613,-0.07503059309546188,-0.015628062281536664
14,12,0.1515998309566037,0.15755092786265693,0.00678937606770653,0.05740837888230589
14,13,0.015360607946659657,0.09741478848387196,-0.04096734666149016,0.042601285586665566
15,0,0.21401511788919675,0.11930380419952155,0.09624495947364034,0.12689827925695238
15,1,-0.1788552427114553,0.06459902932461244,0.05252296636042065,-0.040084171146426116
15,2,0.021136131444801382,0.00464979921060109,0.052158878357048834,-0.0641949534810824
15,3,0.21268295288533093,-0.03868465760167369,-0.13458895837307616,-0.13299054320761672
15,4,-0.10139007683136063,0.1561976377597655,0.03325412990463927,0.006855279058441958
15,5,0.3404647067143284,0.11641031693281245,-0.015169228593452275,0.009957913357881236
15,6,0.15803907726923117,0.08467364132434722,0.09141395483887643,0.3352040680037942
15,7,0.25089472674909197,-0.030525108121226885,0.3821384686776432,0.09826567836463868
15,8,0.033179643139679,0.07145440536689547,0.04310089534825316,0.04086248213273973
15,9,0.173305433238927,0.13748476884069177,0.09966523882082337,0.05889491830492218
15,10,-0.11396201698539994,-0.31578299704048246,0.1991037497795427,0.135329691034577
15,11,0.03396104848265667,-0.22529806875930977,0.12479880755189991,0.27305589105566364
15,12,-0.05305904536125882,-0.13003255457390778,0.306830028529512,-0.24987139137405226
15,13,0.07044029717557722,0.08903659645688075,0.34144392707145643,0.12140850375957156
16,0,-0.0747853577533366,-0.2480540782216614,-0.018586089245043257,0.05031973448217928
16,1,-0.08487534860529647,-0.13858848281378347,-0.07897769824447365,-0.02363645990399613
16,2,0.003323557779443693,-0.1748262068362898,-0.03777479429413158,0.13184375445472676
16,3,0.024986459562326622,-0.1587440097515693,-0.03501071812629223,-0.07708886078000879
16,4,0.02973613816849786,-0.30466719211195165,0.18834504688644624,0.19758156259428353
16,5,-0.08855036675759283,-0.23416953110468483,-0.08531290707995975,0.02817181932423432
16,6,0.09421344230434797,0.0613335148486057,-0.1608310346688665,-0.028233113581301386
16,7,0.1159451721834346,0.13532988852442723,0.024843658912059204,-0.0037816148966508755
16,8,0.014540947206991024,0.016763802770199204,-0.19572029501331312,0.020604061555530476
16,9,0.11460743063694838,-0.034055724711698716,-0.15351200136689896,0.0015260724990548348
16,10,-0.15684420029135493,0.029030189666582707,0.16148916101205424,0.12769663192768516
16,11,0.0003427120465143041,-0.10347125668520024,-0.023132229015865688,-0.10007442787932595
16,12,,,,
16,13,,,,
17,0,0.09330367058544844,-0.0703627384579215,-0.2078372422181143,-0.03437564108216456
17,1,0.08561460506319286,0.006927865308259539,-0.02620679880397743,-0.12101566585999865
17,2,0.05341294205754896,0.10041278574042778,0.08533713303900033,-0.1730939856148505
17,3,0.068690713214312,-0.0428746252575135,0.10221655558853743,-0.09636063619582787
17,4,0.1283284872767971,-0.03777887449194795,0.23782110705042328,-0.051945077964180006
17,5,-0.05335076256843838,-0.08279592047643408,0.13374033871984342,-0.005673769802253928
17,6,-0.3162484137669307,0.11170201751656923,0.2758887310271085,0.06398897675023867
17,7,-0.2025516001133008,-0.061171915671558,-0.022755483580052024,0.11156217424495422
17,8,-0.19419506752475837,-0.09626167647208984,0.13454732321384225,0.10106557791389188
17,9,-0.04470710502783587,-0.03407723647351696,0.15915306196511017,0.1192177256283822
17,10,0.08777112698779609,-0.027988750033760522,-0.0535470250160472,0.307783749503574
17,11,-0.0398763363175212,-0.2605495741099647,-0.21121301152127653,0.008626787094928375
17,12,0.028089448334707674,-0.08081751128820472,-0.20895226132302983,0.06598799625173672
17,13,0.031600840600079186,-0.1148966651547125,0.0003985649659334046,-0.046282979125021335
18,0,-0.07191806431264121,-0.017002278558415684,-0.009499886197282363,0.19166538852164944
18,1,-0.14854506794545733,-0.029352185262520834,0.0027629687759187093,0.12218141695526206
18,2,-0.16391541151229658,0.0018678619490791527,0.016687146373966177,0.24230910455134755
18,3,-0.2664667216108468,-0.009730936711570421,0.1268065473457824,0.22728299575058017
18,4,0.1274052131011518,0.07201520530363631,0.21820802503661876,0.340788788754238
18,5,-0.026825631265866838,0.03974412073519791,0.024093361338956103,0.14663187700976446
18,6,-0.13991214137478014,0.03110683472555465,-0.026867326072120463,-0.11796473885790681
18,7,-0.17507892573718292,-0.03234387478931881,0.019223898807037176,-0.05972664056351506
18,8,-0.07662445932311537,-0.11877329065988053,0.023057286060364418,-0.12099900810076299
18,9,-0.15223502405047393,-0.0021082682946297697,-0.013792515555857256,-0.04254071152076365
18,10,-0.07643470741245617,-0.04606673045230927,-0.07675874395968253,-0.10089098432143284
18,11,-0.06355331488761927,-0.006452518418635,0.08545929104705509,-0.03779527615109255
18,12,-0.10067243359432537,-0.048496603886086044,-0.13746350579625946,-0.10088641268628347
18,13,-0.15508469236083597,-0.07082583918806504,0.006924346096040215,-0.060393875660975836
19,0,-0.00885443571394256,-0.04021506565301247,0.10420619070406835,0.02828517363544674
19,1,0.06642892681683625,0.07431762584058747,0.1983178293332511,-0.01853862927922302
19,2,0.024512137443236277,0.1864549328491075,-0.026871711734881277,-0.3089934636229318
19,3,0.053886734101090475,0.30650847799679554,0.12839859952558227,-0.2708978591545834
19,4,0.05902890894877402,0.15779689614021236,0.29239298625001003,0.03581284360047283
19,5,0.012382607817033193,0.1029383201692527,0.03746416811690136,-0.06483301570707413
19,6,-0.08448114115702496,0.09309939330949975,-0.03264931807857362,-0.008492131632166434
19,7,0.08034304418137868,0.2282681444036601,0.161002170168825,0.047221396824311
19,8,-0.02967705169483348,0.16798597036827587,-0.07528857905244454,-0.10254055571192189
19,9,0.01932691238902542,0.16853039552145535,-0.01238235533015013,-0.15576671322918173
19,10,,,,
19,11,,,,
19,12,,,,
19,13,,,,
20,0,0.01626203295669335,0.00025010953715314254,0.046529275220381874,-0.07324378150246401
20,1,-0.029310062501990353,0.039431630696288016,0.1467955279136978,-0.04220463996725366
20,2,0.0702627632901196,0.1509203639297619,0.16308974862329714,0.16873348806738994
20,3,,,,
20,4,-0.023486448294208605,0.054222059061183055,0.09724747991946557,-0.08622071273366629
20,5,0.01029465290303658,0.12781535249556275,0.17009233296106666,0.009080487733976253
20,6,-0.009380789170380783,-0.03120446762206791,-0.12785585499385188,-0.004880402049984184
20,7,0.013424256342587036,-0.03348513319986628,0.046170632332993816,-0.02790407041871887
20,8,-0.08627061795392411,-0.07173678691495272,-0.02781250752976427,-0.04747714266133038
20,9,-0.04615453927122596,0.00694693952917162,0.10526382039946215,0.05463078673873729
20,10,,,,
20,11,,,,
20,12,0.01045737544614437,0.06535531426628834,0.26209906990447013,0.20375710919925624
20,13,0.013246515194122026,0.06452114465076104,0.26267095354276315,0.003956925235086634
21,0,0.02821486763238768,0.19435358523787097,0.14707493838809096,0.2907782154046926
21,1,-0.06196281398476146,0.31112383638618024,0.0718607230572083,0.17886454617370273
21,2,-0.004021052249879799,0.46223087127335394,0.24116558628599663,0.4412303910455752
21,3,-0.03536376330794302,0.6878868119159257,0.3209551110279065,0.63305860337886
21,4,-0.016830819785352044,0.1174098668762044,-0.06434227699234128,0.010942217333825565
21,5,0.0953282926814487,0.22744799611405225,0.052957868274288826,0.09973499094906302
21,6,-0.020269105290353525,0.10889485077566208,0.15270548880236304,0.30880854412902586
21,7,,,,
21,8,0.05160256041724669,0.12145847112602981,0.23074675710339998,0.4100850055198622
21,9,,,,
21,10,,,,
21,11,0.08143952629325202,-0.015907379892445332,0.04946864502734668,0.14552427085208486
21,12,,,,
21,13,-0.003925258682056466,0.05019012370069631,0.10370844204437375,0.3491714894410567
22,0,0.018377225525054868,-0.019337774385727598,0.032143824280789386,0.03703307885263542
22,1,0.12798410950889877,0.10788821155559039,0.07441448495182641,-0.010981126796454112
22,2,0.0951810352256624,0.06901240031094397,0.044874076006719575,0.006112582109937761
22,3,,,,
22,4,0.028595938369174977,0.14381610779432624,0.005483055325372393,-0.08097215989451281
22,5,0.12795561403293554,0.06585077515132855,0.03314653091251631,-0.05950658129748141
22,6,-0.10566359811402448,0.1627496646158895,0.13294788375431857,-0.041762385467090754
22,7,,,,
22,8,0.04614026148404624,0.062366326505878936,0.059809450928747315,-0.0784515916967213
22,9,,,,
22,10,,,,
22,11,,,,
22,12,,,,
22,13,,,,
23,0,-0.14833797658501627,0.3534081014769942,0.23943625555883952,-0.11601720032644212
23,1,,,,
23,2,,,,
23,3,-0.0024391761041044962,-0.01906443584601388,0.08970495197224888,-0.0018519009415739695
23,4,,,,
23,5,-0.043750859586701385,0.09288089026702569,0.19050676004851244,0.22736413675665754
23,6,-0.012213883763120409,0.27833421321717716,0.588323524443516,0.08970730106465351
23,7,-0.07530001276998664,0.2770574826107639,0.3505759266539611,-0.04427767796723312
23,8,0.07854762618758052,0.12859984190301896,0.08845110897688163,-0.04949825972166034
23,9,-0.10806810588481867,0.12685083750029288,0.245701370753594,0.023741551373807155
23,10,,,,
23,11,,,,
23,12,,,,
23,13,,,,
24,0,0.36618608210451853,0.4506848604001831,0.049912436451045136,-0.45930172468644026
24,1,,,,
24,2,0.055809561094553414,-0.19583661461169136,0.30841593060005784,-0.29716280761926694
24,3,0.056761103157240624,0.01976215998480429,0.15545347830880207,0.04840834420482923
24,4,,,,
24,5,0.07982078463621385,0.39070976361389165,0.10862441453564609,-0.07291681028136812
24,6,0.031929981625207646,-0.06577680598294529,0.11718339060413684,0.08396386627787257
24,7,-0.020363657313253892,-0.07764298282473632,-0.05466003751585069,0.08606506802405256
24,8,,,,
24,9,,,,
24,10,,,,
24,11,,,,
24,12,,,,
24,13,,,,
25,0,-0.10254930765780924,0.06720466563333707,-0.23394522175815885,-0.0057529903225546925
25,1,0.0672277234434927,-0.03749912744568919,-0.10093626678228498,0.028591586219298297
25,2,,,,
25,3,0.058504195964448114,0.025482276902077248,0.0732211285850492,0.06275644000322653
25,4,,,,
25,5,-0.15448984409724728,-0.17450003714078116,-0.12477838891753382,-0.10696254784825465
25,6,-0.14420400619980664,-0.007527661496799088,-0.140865341081706,0.08590944449493797
25,7,-0.16784857098974973,-0.20069997800874753,-0.07541636797121762,-0.03423088569525034
25,8,-0.05921330616694464,-0.09939810537708628,-0.03286328238099205,-0.0831125446627326
25,9,-0.023232593959114506,-0.02168651273329874,0.08223574482405893,-0.018753453879512258
25,10,-0.051389861469407064,-0.07559963678801183,-0.180635042421164,0.0551035488494242
25,11,-0.013788181497696967,-0.0757916416611035,-0.06426588574270481,0.06009688417156066
25,12,0.12749254474360502,-0.024405915633890225,0.09467774174048009,0.13922808228588313
25,13,0.1435336100909476,-0.06230493420895868,0.08619592007091523,0.12061028689681982
26,0,-0.01828065465043206,0.054738474173038586,-0.12069570748724065,0.05073805480055348
26,1,-0.05005296518266237,0.10469168422623666,-0.14254319678186375,0.08193682642631649
26,2,-0.01228253303828194,0.17678936030832215,-0.021548546462322724,0.082918834268161
26,3,0.04561852583746269,0.1451594059692434,0.07476652123241963,0.1974270157230727
26,4,0.07190076301604993,0.030606300042221552,-0.08792764380508557,-0.23985436095035287
26,5,-0.24025720004521872,-0.23214354279155877,-0.485184624385485,-0.25151554514630486
26,6,-0.21874702212542915,-0.09627964845085979,-0.1953616105895681,-0.11641542895831941
26,7,-0.06621465976544556,-0.07549681018062382,-0.13011433832018113,-0.07924101413131318
26,8,-0.11938774930164792,-0.03039174281322802,-0.04680394038903359,-0.13833392519148632
26,9,-0.09273145460565062,-0.081866774783561,-0.1008999501966817,-0.15188774116715348
26,10,-0.17742671610885088,-0.0652585063488925,-0.22839127563852804,-0.2797612260435969
26,11,-0.19223579646389713,0.09240248571878155,-0.3283507230895974,-0.41850607140185897
26,12,,,,
26,13,,,,
27,0,-0.028221699594446273,0.1760784208332028,-0.007980001464683624,0.03709094534375155
27,1,-0.05003424455969662,-0.1091828796569425,-0.09079485390874809,-0.12987424629787298
27,2,0.37236553494025953,0.20797878580649323,-0.16228674144704655,0.005099183149714853
