,time,condition,epoch,S1_D1 hbo,S1_D1 hbr,S2_D1 hbo,S2_D1 hbr,S3_D3 hbo,S3_D3 hbr,S5_D5 hbo,S5_D5 hbr,S6_D4 hbo,S6_D4 hbr,S6_D5 hbo,S6_D5 hbr,S7_D6 hbo,S7_D6 hbr,S7_D7 hbo,S7_D7 hbr
5799,12.0,ild_10__itd_0,63,0.07812852555752485,0.44138341454829755,0.16285776593146037,-0.062222190189067564,1.534199580035746,0.29474835661074883,0.05706700686779902,0.04827385253034464,-0.0723211216968317,0.10036637940383746,-0.10674270517397666,-0.004788828935104113,0.24498403575586694,-0.22268983599240763,0.08841439921037623,-0.0030676292497255776
5800,12.333333333333334,ild_10__itd_0,63,0.09821721524664691,0.441354624856555,0.20432570013884369,-0.061941885805227255,1.269118222378222,0.26314480393786843,0.0868207862246004,0.05077805157075717,-0.030184937603796952,0.08668076814489446,-0.07980324482703757,0.0007526791790196595,0.31790601797097523,-0.3061571508079029,0.04204756996778285,0.07393206748379323
5801,12.666666666666666,ild_10__itd_0,63,0.11358552705470756,0.4435592126092778,0.26225585678718816,-0.06343115652944796,0.9100069351669405,0.3336828027294118,0.11495591207691029,0.05356863340738248,0.005054542196071022,0.07425730830966656,-0.052461453992773556,0.007494529666887542,0.39767956134202737,-0.40070649441396966,-0.00579478761194491,0.15816224341699484
5802,13.0,ild_10__itd_0,63,0.12475625966933213,0.4473856810698509,0.3100479477625213,-0.06529958062562141,0.6073572465987878,0.5357482954393096,0.13710100450556695,0.05643921666724203,0.028296917611692594,0.06489219554920138,-0.025686534749832967,0.015037907223098312,0.4608670165369114,-0.4753797878857201,-0.0463408970448951,0.23395509368190578
5803,13.333333333333334,ild_10__itd_0,63,0.13189059885280044,0.45178684674700786,0.3186629395484797,-0.058749342906134615,0.3976814321934129,0.8174965364570205,0.14947438199279284,0.05917320418616191,0.03764109047115011,0.05863343509962894,-0.0017976385799884575,0.02275032803302332,0.4848533093066074,-0.501895181245001,-0.07625703515977211,0.29078692216239627
5804,13.666666666666666,ild_10__itd_0,63,0.1348851889257752,0.4556070749711405,0.2723704857878877,-0.034074136201808936,0.2365098542220387,1.0581675419456595,0.15024861682252336,0.0614315282681804,0.03371312919833356,0.054969176071263975,0.01641519272501477,0.02975385263887954,0.4562312814322883,-0.4647997098770158,-0.09500369396213368,0.3219287131204009
5805,14.0,ild_10__itd_0,63,0.13353843350894856,0.45785552068760627,0.17630035698480326,0.012306103639227484,0.09236616334697792,1.1243911044805313,0.14035727179972907,0.06278407435520522,0.018646430435134198,0.05363412014874667,0.026840393857952886,0.03514949444406371,0.3768843748976999,-0.36841287408756707,-0.10301497373278307,0.3246620930938097
5806,14.333333333333334,ild_10__itd_0,63,0.12768941185963312,0.457945687869571,0.05233938593697016,0.07502761982560802,0.032595827698039655,0.9375239707876584,0.12354267869297751,0.06294444779232747,-0.004142959575133303,0.054447174000335614,0.02901083380681672,0.03842747872113362,0.26442470956801967,-0.23627385370680978,-0.10153444692133366,0.301718698709486
5807,14.666666666666666,ild_10__itd_0,63,0.11729899618349857,0.45588871874889336,-0.07083771043378259,0.14124063040530982,0.22809074241862906,0.493716318580046,0.10549484743406638,0.062012089210271834,-0.029894428681131745,0.05688942181841673,0.024402308733917005,0.03973075915833342,0.1460489858781444,-0.10219980939728089,-0.09149430210106442,0.25962042735734076
5808,15.0,ild_10__itd_0,63,0.10240407902685467,0.4523297284671247,-0.16797281752470572,0.19543872996342407,0.8463830177032503,-0.1656498675664989,0.09220343488945247,0.06050488846735613,-0.05309654045631424,0.06006102293665353,0.015898634456685542,0.03960889755174891,0.049051223957351786,0.0024124386821610905,-0.07125149518220256,0.20385299040650842
5809,15.333333333333334,ild_10__itd_0,63,0.08287956442871915,0.4483157096758811,-0.22520897168457327,0.22642142145398828,1.8932415942856162,-0.9691724942556815,0.08834482936349256,0.0591922570310188,-0.0681597028447613,0.06265206365635764,0.0069847153273630185,0.0383914375969371,-0.008203549950805829,0.060220306520571615,-0.03604553060333426,0.13557577205110258
5810,15.666666666666666,ild_10__itd_0,63,0.058082101462587535,0.4447609293705459,-0.24335844187822708,0.23235158486126184,3.1204918460188953,-1.7844469577164974,0.09632558855260483,0.05883871954781968,-0.06965403279179799,0.06268945727982769,0.0009649826515604772,0.035844566388999834,-0.021903017952064174,0.07405802186370503,0.019015669345840435,0.053350472722455036
5811,16.0,ild_10__itd_0,63,0.026913985194665743,0.44183644190976856,-0.23387641980081753,0.21986271943251115,4.083578592102182,-2.3966264448367887,0.11585225192514843,0.059899642591028965,-0.05305477852367456,0.05773686157601362,0.00010266417851707375,0.03153724979140605,-0.002062941370676369,0.06290506380681692,0.09407460163940842,-0.04147942419694821
5812,16.333333333333332,ild_10__itd_0,63,-0.010953779394806185,0.43878771707921493,-0.2093765532598573,0.19797088826296003,4.340514588497507,-2.5671548589011146,0.14374909853602474,0.062222734705047196,-0.016874637746259483,0.04615810067389393,0.004944431726281594,0.025551131311092788,0.03464990427118112,0.04892103130516371,0.18115304476941405,-0.14051193412905932
5813,16.666666666666668,ild_10__itd_0,63,-0.052968388028742534,0.4344888576099614,-0.17636073072255884,0.17230377513453785,3.696146588286487,-2.164717543680985,0.17409803380663258,0.06494048782330666,0.034703161993341114,0.029024624010020216,0.014171155242482142,0.018856773489051046,0.07356535807785565,0.04466854135739093,0.26420017666200035,-0.22817353923434322
5814,17.0,ild_10__itd_0,63,-0.09255853579987845,0.42837729155957144,-0.13606414057297586,0.14461571565638084,2.332170829818867,-1.2687371464053476,0.19912576965337958,0.0667330165906119,0.09109026640526482,0.011127375244186723,0.024944559630006698,0.013071649149992225,0.10678275539523559,0.04824843120528321,0.32234794621339163,-0.2848659956800562
5815,17.333333333333332,ild_10__itd_0,63,-0.1209632761124066,0.4209439753666119,-0.09121567772907634,0.11677212432772709,0.7007467462895702,-0.13671226789203858,0.21099508709332343,0.06636839748034379,0.13793266000594748,-0.00038028401796290725,0.03345022112135979,0.009773161407035928,0.13261337665151565,0.04710738744504556,0.33603309209563204,-0.2925879509223404
5816,17.666666666666668,ild_10__itd_0,63,-0.13153266828037968,0.41336489363574935,-0.051773031708521176,0.09389110625545324,-0.7427511968916253,0.9554900668055467,0.20395483018371166,0.0632082888492136,0.16193229045921007,0.0006169144149638534,0.035464955803478804,0.009754240190120111,0.15061323817501793,0.02888197096790749,0.2953937905888821,-0.24352643533673418
5817,18.0,ild_10__itd_0,63,-0.12326275165780257,0.40676894320829404,-0.033583470602222006,0.08282411048606311,-1.7459428089230662,1.8573283289284503,0.17607391619631158,0.05746732447607996,0.1553140181865962,0.01579718626933458,0.02722894652745708,0.012671835689858682,0.15586022852821158,-0.0060529536922382015,0.20750231504171368,-0.14829173033684473
5818,18.333333333333332,ild_10__itd_0,63,-0.1009760788458961,0.4018216018375022,-0.04936338921614674,0.08729655029818223,-2.2822701322492454,2.5480365507775584,0.13001718062346732,0.05022893563117977,0.11819559377739149,0.04112855399575415,0.006861292445755534,0.017357395008917535,0.13918672669085638,-0.04206316460493593,0.09686976686208255,-0.036668454061296755
5819,18.666666666666668,ild_10__itd_0,63,-0.07269452892304697,0.398717537099805,-0.09858836768603024,0.10424989713366055,-2.442285987392619,3.0296000853883784,0.07272541158201118,0.043273610783811096,0.05866282165191801,0.0685113285139138,-0.02398171758032145,0.02257116953448457,0.09540564480208326,-0.06068606428173408,-0.003290334116448494,0.052895117261068
5820,19.0,ild_10__itd_0,63,-0.04637716075894805,0.39737129662824683,-0.1642555655359717,0.12429846286747738,-2.3123526066615034,3.2377983700766197,0.014228836794510475,0.038686266578604876,-0.008911003221722127,0.08937932161202614,-0.058957777844488836,0.027600973869330903,0.03144644176604661,-0.05544057661845151,-0.0650447488756555,0.09087701725902124
5821,19.333333333333332,ild_10__itd_0,63,-0.02753439989620798,0.3977134922705826,-0.2190218707149044,0.13605532991392172,-1.9416324825228497,3.06624497749218,-0.03427914422612985,0.03822032132656277,-0.06722213925626733,0.09846488934161093,-0.08749220388597759,0.03231718518386466,-0.03493029687337453,-0.03353508875154903,-0.07681714213768764,0.07105853176518608
5822,19.666666666666668,ild_10__itd_0,63,-0.01809981102294574,0.39994375705155955,-0.23730297743632423,0.13232143305633015,-1.4092546155023766,2.4869598551810834,-0.06321414802289356,0.042618729596449474,-0.10109321174243352,0.09603586892778039,-0.0976311089373278,0.036877228111863204,-0.08479883174655241,-0.005660337562311442,-0.04530161878514084,0.01207821290267061
5823,20.0,ild_10__itd_0,63,-0.016351706878467907,0.4044424889180127,-0.20645664039798853,0.11399591886359395,-0.8916429184760549,1.6555900287334138,-0.06789542183440093,0.05126049081473296,-0.10298001500161666,0.08727104660529321,-0.08073976429924079,0.04151827612845323,-0.1071177592088374,0.022335768167558365,0.011353028333591888,-0.054807798305586755
5824,-10.0,ild_10__itd_0,64,-0.18069716154632656,-0.015462130562395551,0.25440552165593316,0.04290157495935128,-0.5718145893958507,-1.0371621730013147,0.34136224281606836,-0.013848283632228195,0.3932423644778604,-0.01372475991583265,0.3014672700645384,-0.021810354598190248,0.34673298916299033,0.07662598393081665,0.4433977318369652,-0.08084101131721629
5825,-9.666666666666666,ild_10__itd_0,64,-0.1584104887344201,-0.020409471933187363,0.23862560304200844,0.047374014771470394,-1.10814191272203,-0.34645395115220706,0.29530550724322413,-0.021086672477128383,0.3561239400686556,0.011606607810586918,0.28109961598283684,-0.017124795279131393,0.3300594873256351,0.04061577301811893,0.33276518365733415,0.030782264958331668
5826,-9.333333333333334,ild_10__itd_0,64,-0.13012893881157098,-0.02351353667088455,0.18940062457212495,0.06432736160694871,-1.2681577678654037,0.1351095834586134,0.238013738201768,-0.02804199732449706,0.29659116794318213,0.03898938232874657,0.2502566059567598,-0.011911020753564356,0.286278405436862,0.02199287334132079,0.23260508267880306,0.12034583628069642
5827,-9.0,ild_10__itd_0,64,-0.10381157064747205,-0.02485977714244271,0.12373342672218346,0.08437592734076554,-1.1382243871342883,0.34330786814685443,0.1795171634142673,-0.03262934152970328,0.229017343069542,0.05985737542685891,0.21528054569259245,-0.006881216418718023,0.22231920240082534,0.02723836100460335,0.17085066791959605,0.15832773627864966
5828,-8.666666666666666,ild_10__itd_0,64,-0.08496880978473198,-0.024517581500106935,0.06896712154325077,0.09613279438720988,-0.7675042629956346,0.17175447556241455,0.13100918239362697,-0.033095286781745385,0.1707062070349968,0.06894294315644371,0.1867461196511037,-0.0021650051041842656,0.15594246376140422,0.04914384887150583,0.1590782746575639,0.13850925078481452
5829,-8.333333333333334,ild_10__itd_0,64,-0.07553422091146975,-0.022287316719130073,0.050686014821830945,0.09239889752961832,-0.2351263959751611,-0.40753064674868134,0.10207417859686325,-0.02869687851185868,0.13683513454883062,0.06651392274261317,0.17660721459975348,0.0023950378238142807,0.10607392888822634,0.07701860006074342,0.19059379801011073,0.07952893192229904
5830,-8.0,ild_10__itd_0,64,-0.07378611676699191,-0.017788584852676835,0.08153235186016664,0.07407338333688213,0.28248530105116043,-1.2389004731963513,0.09739290478535587,-0.020055117293575193,0.13494833128964748,0.05774910042012597,0.19349855923784048,0.007036085840404298,0.08375500142594135,0.10501470579061323,0.24724844512884347,0.012642920714041671
5831,-7.666666666666667,ild_10__itd_0,64,-0.07522872989090013,-0.010935286128782456,0.15709864100891852,0.047785498688362404,0.5485696782647486,-2.0046536035205733,0.11431617444995118,-0.008955844178791427,0.1616588244676373,0.049386160835958835,0.2382169500848354,0.012089945499278422,0.08941147249312606,0.13117365338971448,0.3086637917476164,-0.03508282484878953
5832,-7.333333333333333,ild_10__itd_0,64,-0.07451851531942119,-0.002389205894247687,0.25908037299506076,0.019467466211493797,0.3890626535958657,-2.3686575440594755,0.14317850570576993,0.0022954208615573717,0.20384481432353765,0.04600870000246594,0.3018078982420653,0.017961505228000035,0.11531865641714578,0.1520831704092643,0.35804494430326433,-0.05124636555981708
5833,-7.0,ild_10__itd_0,64,-0.06781434272852559,0.006457282329033846,0.36169057491315487,-0.009268755820194456,-0.2122083947213388,-2.128742556134045,0.17084928823628104,0.011616602866410527,0.24412067469565896,0.04835001332057327,0.3676272260879136,0.02483717227729823,0.15035175989523594,0.16000027397746702,0.38409293628674207,-0.03867121327092145
5834,-6.666666666666667,ild_10__itd_0,64,-0.054105416191277546,0.014009833344390925,0.4395267283077708,-0.039549880466269415,-1.10788830951548,-1.2900128424424138,0.18574731334400982,0.017655468263342532,0.26779026573904197,0.053648685669377055,0.41677358179967317,0.03226010664716043,0.18464206391546142,0.14488095986646476,0.3812811174606849,-0.008956319548586087
5835,-6.333333333333333,ild_10__itd_0,64,-0.03472938421832041,0.01910595886643918,0.47604205180691855,-0.07233760764234227,-2.039690378797438,-0.05053366838893395,0.18164403168455429,0.01994219951283963,0.2678049965526122,0.056987768514839054,0.4345014064609974,0.03894015635911882,0.2112889258847267,0.10111190435283204,0.3495285173107422,0.025693530676071677
5836,-6.0,ild_10__itd_0,64,-0.0119012628791143,0.02123966044924172,0.46833722096087826,-0.10741630911439166,-2.719367197113077,1.2846921500127446,0.15848962581461928,0.018793611262329455,0.24539400973294342,0.05336868169620669,0.41451352734770336,0.043091000619366396,0.22397431870080578,0.03550235097029924,0.29337612291224097,0.05675626653158416
5837,-5.666666666666667,ild_10__itd_0,64,0.012353286652788252,0.020292874442809476,0.42422356202842093,-0.14337928958140206,-2.9282722041082163,2.422083830307284,0.12039641513109951,0.015116535973671194,0.206685188252556,0.040227123759127695,0.3591909109954771,0.04325515061646637,0.213870075363733,-0.030623663912443935,0.22047133225192908,0.07887644548030796
5838,-5.333333333333333,ild_10__itd_0,64,0.03632629548555508,0.016244744610447746,0.3537573958130062,-0.1768427192157856,-2.5951218697935756,3.1610006552282086,0.0727029866138239,0.010141818082246288,0.15832986828889978,0.018860744348655423,0.27653296543747463,0.03908364613893352,0.17084540453106442,-0.06984435645586207,0.13917530920211788,0.08881571886076868
5839,-5.0,ild_10__itd_0,64,0.05829479025456007,0.009248134551038092,0.2617991643323961,-0.20107913063106023,-1.8057888272641167,3.410400612186503,0.01997744057560905,0.005066957491040611,0.10490579618382656,-0.006519387286460009,0.17626876101083971,0.03141482208623607,0.08935936018311111,-0.06326692407758007,0.056223678580100106,0.08573051503838464
5840,-4.666666666666667,ild_10__itd_0,64,0.07644961499577159,-8.250842360570671e-05,0.14720913750503772,-0.20636070349576763,-0.7435597899393787,3.1723079083479444,-0.03467417168806728,0.0006928613714833856,0.048408179798312787,-0.03114143422499253,0.06701574773193361,0.021598284106681347,-0.025923786603807997,-0.01111215618267951,-0.024444455561097797,0.07083736362980524
5841,-4.333333333333333,ild_10__itd_0,64,0.08934451912356196,-0.010529626105775776,0.00986997193093677,-0.18453807967055527,0.40427605259774896,2.517272579196326,-0.0893455971164375,-0.0027586843497639122,-0.011145649281310054,-0.05128726978778888,-0.044821239868472085,0.010723948706523294,-0.15973943063305038,0.06780362415051108,-0.10153903295630876,0.04600774820122682
5842,-4.0,ild_10__itd_0,64,0.0964524959438899,-0.020435586136970222,-0.1410300643652312,-0.1359837368684231,1.5311970545831246,1.5489604249854938,-0.14253246278417625,-0.005529241415516764,-0.07478228731339247,-0.06448098439410353,-0.15465819828188496,-0.0005871614271433767,-0.2914228412152231,0.14595727085878474,-0.17487104314432367,0.012363146762383006
5843,-3.6666666666666665,ild_10__itd_0,64,0.09825051130577472,-0.028084501926189387,-0.28679415074166187,-0.0722055945725942,2.6349984446822066,0.37354899260340885,-0.1923320913495447,-0.007982110596414455,-0.143461675977239,-0.06920763338342562,-0.2586752195058559,-0.011853762378500826,-0.4013351452117987,0.19826871576057037,-0.2426523966416087,-0.030710700722150923
5844,-3.3333333333333335,ild_10__itd_0,64,0.09580121915722113,-0.0320870152179268,-0.40706569427579314,-0.010616687744926022,3.7285294421997195,-0.8809460357718184,-0.23595279869184907,-0.010240711839353121,-0.2164348874674141,-0.06523107729340659,-0.35273459702147514,-0.022418894026478786,-0.4744929462931952,0.20866562997505103,-0.30009392420950326,-0.0844061469796698
5845,-3.0,ild_10__itd_0,64,0.09026188861666005,-0.03163915374459568,-0.487431271388899,0.03448339611448708,4.684641797574095,-2.004651251633716,-0.26972557924671786,-0.011987042194357915,-0.2894983631334452,-0.05454251968151955,-0.4317162456556686,-0.031491797510919704,-0.5021636677502705,0.17292154532744602,-0.3422186418921991,-0.1451091139263998
5846,-2.6666666666666665,ild_10__itd_0,64,0.08260943636695808,-0.02663684902370542,-0.5222897462205054,0.058333549577060044,5.185607672052492,-2.7083348823320756,-0.2898085757319505,-0.01249724275392694,-0.3547166301120182,-0.04161297733906201,-0.489780162336646,-0.03833602409136148,-0.4832733845133713,0.09924064990362214,-0.36904835164873573,-0.19854401278181566
5847,-2.3333333333333335,ild_10__itd_0,64,0.07357677770543418,-0.01761650523021357,-0.5145261478463122,0.06597726030663109,4.88866309026858,-2.7536550979904564,-0.29333862734405336,-0.010907595586101784,-0.4024224107856406,-0.03184850012359056,-0.521630125805213,-0.04229755115667463,-0.42435186582157436,0.004696128426493095,-0.38713290115150173,-0.22176142679865915
5848,-2.0,ild_10__itd_0,64,0.06371050025957964,-0.005571337693024433,-0.47341010507658493,0.06698482080680386,3.6906834623216396,-2.11883479919111,-0.2794161475593998,-0.006599489915873785,-0.4244181174920995,-0.02908529470439619,-0.5241340834905763,-0.04275472186694293,-0.33658899088721755,-0.09248465187057284,-0.404380772790851,-0.1955972219293347
5849,-1.6666666666666667,ild_10__itd_0,64,0.05351651733198155,0.00823680458982369,-0.4109213603237627,0.06927747605482275,1.8438342110149086,-1.043962485063498,-0.24938792592878495,0.0005060593398157552,-0.41672989439954783,-0.03373444642505404,-0.4973644270020262,-0.03923710995560747,-0.23160693678421376,-0.17999141042869687,-0.42172141441565053,-0.1198434939801382
5850,-1.3333333333333333,ild_10__itd_0,64,0.043743707128737895,0.022446004752419688,-0.3385344721167593,0.07643707417585544,-0.17612206465873148,0.08614085843051561,-0.206354937670778,0.009890241512927665,-0.3811519789427897,-0.04228589800354946,-0.4445831806949189,-0.031707050802624696,-0.11916682337489778,-0.25275712946006906,-0.42866270345012103,-0.019073252412132074
5851,-1.0,ild_10__itd_0,64,0.03581438197925168,0.0357503954734166,-0.2669449136416732,0.08812790994216135,-1.8918604542685065,0.9207558481870247,-0.15430714330932,0.020585012364626676,-0.32515651320152994,-0.04843418182023415,-0.3713814248767685,-0.020786185046663016,-0.008319490095167447,-0.3082504408902253,-0.4073421885778378,0.06683423784365673
5852,-0.6666666666666666,ild_10__itd_0,64,0.03217122025626711,0.04699643085158763,-0.2068409527323577,0.10131407274529937,-2.949040353281123,1.2631964807355527,-0.09720457750630412,0.03143227747763775,-0.25943034526257835,-0.04596340643411215,-0.28432455971932,-0.007734820046829863,0.09066104923293415,-0.3415221969199911,-0.3428320569709743,0.10194660763087393
5853,-0.3333333333333333,ild_10__itd_0,64,0.03610421836767002,0.05520660267678508,-0.16608561944506733,0.11203225290779117,-3.1390253106218466,1.0881577935188897,-0.03821301807730887,0.041388340590840594,-0.1936876271597375,-0.03215091050546462,-0.18957110028676702,0.005860480246547051,0.16799055028182158,-0.3466772356561736,-0.23246450480940006,0.0710953833532728
5854,0.0,ild_10__itd_0,64,0.05085357749887941,0.05961124796842718,-0.14411098764538677,0.11777376336069728,-2.415634390035094,0.4843419497188832,0.020616954997797768,0.04978813341006685,-0.13337072593899935,-0.009246528709586614,-0.09203034183874391,0.018550128267706512,0.2195101938827352,-0.3234258575319482,-0.08799254572453859,-0.015250800871538957
5855,0.3333333333333333,ild_10__itd_0,64,0.0783653287722489,0.05975637526172318,-0.13043842708497466,0.11892518109408104,-0.9333878653858533,-0.4176949490888305,0.07823314189011128,0.05644712959388787,-0.07900957203793617,0.016822998121483496,0.004867873947998563,0.029407655527733494,0.24955179290852658,-0.2801089848287036,0.06995478239123694,-0.12886705674298837
5856,0.6666666666666666,ild_10__itd_0,64,0.11834341711776995,0.05557988570145268,-0.11055705905521186,0.1179319308464002,0.9465144498754123,-1.4850618072901907,0.13424465678527492,0.06153951750020381,-0.027770012418228587,0.0390338118992576,0.09902085880935019,0.03816594856238452,0.2676282170601661,-0.22879194435439343,0.2201756274797955,-0.2372696987697203
5857,1.0,ild_10__itd_0,64,0.16803255858471342,0.04730847306265377,-0.07431839629921745,0.11677503063644289,2.7280434068515396,-2.5785493357244182,0.18854193475249445,0.06534769521141714,0.024057669389145074,0.05186023274280712,0.18931100431235218,0.04508497504407174,0.2816777892232489,-0.17695001144640052,0.3466003817722628,-0.3143585181282518
5858,1.3333333333333333,ild_10__itd_0,64,0.222886525476807,0.0352571541472249,-0.020523050259508686,0.11488523977626214,3.9124666300262136,-3.5201860713093525,0.24106229824800995,0.06806974646823657,0.07884325008827668,0.05341976185683964,0.2752974143376927,0.05071910819605974,0.2935354018846129,-0.12277731310799603,0.44000759804904305,-0.34480871939438773
5859,1.6666666666666667,ild_10__itd_0,64,0.27794953946593115,0.019706368902807383,0.04441992018581563,0.10930543317277915,4.150117958807678,-4.0829968485845205,0.29170048497698403,0.06976852711974302,0.1367756783979709,0.046122206102837036,0.35698285062503443,0.05571225773267967,0.2994354041525856,-0.05727608489589283,0.49752626348414253,-0.3242013386037939
5860,2.0,ild_10__itd_0,64,0.3293285768467331,0.000882483671498312,0.11171776300405971,0.09695330690170689,3.378130972015726,-4.06284666025571,0.3402912295992489,0.0703883166017468,0.19652603883094968,0.03523750283792464,0.43470505527427705,0.060578555856252735,0.29435745459969714,0.028785439124784883,0.5221468271531821,-0.2581528157798046
5861,2.3333333333333335,ild_10__itd_0,64,0.37499671489327674,-0.020989889162462878,0.17518057044823768,0.07710424420680295,1.878905882459966,-3.4021563889693884,0.3866607600365722,0.0697628059276688,0.25616137286401325,0.02662402665855632,0.509243838972307,0.0655223871495186,0.276965028319125,0.13777558993409597,0.5229856381841927,-0.1615858570033054
5862,2.6666666666666665,ild_10__itd_0,64,0.4146229882658406,-0.04554848095320891,0.233056275560389,0.05211673501530213,0.19495001991138966,-2.2498269210565343,0.4306422731421511,0.0676648649064047,0.31328249170492856,0.02513631984927923,0.5818886050581028,0.07044030328649985,0.25197139287464954,0.2620712700566214,0.5148140892229318,-0.056600018247095187
5863,3.0,ild_10__itd_0,64,0.44868253751378256,-0.07211986216134622,0.2870350581080238,0.026092147143469538,-1.0797988882475993,-0.8966861900420493,0.4721288446460174,0.06398572602763852,0.3651003173100328,0.033794072681093267,0.6542539283064113,0.07508205640145704,0.2291543989067981,0.38562317192454026,0.5147838365857496,0.0331194829364004
5864,3.3333333333333335,ild_10__itd_0,64,0.4773318864414629,-0.09968193058414315,0.34064230656713357,0.0023245117955878873,-1.5352211052000544,0.3547825919973231,0.5113544515961785,0.05898476535762017,0.4095512605725942,0.05309551287989741,0.7278857815688463,0.07929079316523206,0.2203783740777195,0.4885103265740053,0.5365524474619786,0.09037172553213677
5865,3.6666666666666665,ild_10__itd_0,64,0.4996938071867975,-0.12704043731241862,0.3988651980922707,-0.01990055410740421,-1.0935229797590054,1.2873156766387372,0.5492760300570028,0.05341087774187369,0.44707886806891306,0.08059713418021662,0.8038262262262684,0.08324088249713912,0.23578073113775894,0.5532378451780606,0.5856785051921346,0.10953350308541565
5866,4.0,ild_10__itd_0,64,0.5141918891321717,-0.1530818882813486,0.46840339896084654,-0.04693958090441483,-0.00798659448742642,1.797578710300722,0.5877392092951227,0.048349302924446266,0.4816484955110218,0.11143528125945304,0.8825558953308236,0.0874968702526755,0.28071401666070306,0.5702242002524822,0.6606446664455777,0.09385094769744437
5867,4.333333333333333,ild_10__itd_0,64,0.5198587391714558,-0.17695239006893954,0.5557116807939083,-0.08710679165405705,1.2562587614672027,1.8977697031834935,0.6290584243406548,0.04485634525952365,0.5197882122381005,0.13983485858768582,0.9643772671202446,0.09281036353022058,0.35550791545003413,0.5387344579654273,0.7579529031418478,0.04852141990580932
5868,4.666666666666667,ild_10__itd_0,64,0.5176035697414478,-0.19813707184237947,0.66249168062101,-0.14280675072958085,2.19021883750073,1.7087867894109179,0.6749490861793008,0.043600952841767966,0.5677265120443232,0.16088014093041456,1.0496669602815756,0.09975848447844016,0.45727755008098886,0.4643606155141021,0.8747786679735194,-0.021790991299646144
5869,5.0,ild_10__itd_0,64,0.5103803095899073,-0.21647043426797108,0.7828590371349352,-0.20584274763763682,2.4153473435217077,1.4073850021446606,0.7254801165985932,0.044660461294737046,0.6282134160491641,0.1720721679312833,1.1386231040447137,0.10835878295046535,0.5812889725267483,0.3567333926953586,1.0071436566765892,-0.11013787606593943
5870,5.333333333333333,ild_10__itd_0,64,0.5020554743861301,-0.2321358449878343,0.9050695794661713,-0.26057771163850457,1.815623538803141,1.1367953548654386,0.7787828601566295,0.047472777847136265,0.6989570723025548,0.1745927981229168,1.2306953840673704,0.11783897723931853,0.7215291569060528,0.22720490940149962,1.1479058034712066,-0.20587401041017148
5871,5.666666666666667,ild_10__itd_0,64,0.4956781237303313,-0.24568301810865914,1.0152379388208226,-0.29144990036297197,0.5620819881707454,0.9556385030094775,0.8314955033477391,0.05094623389233547,0.7737038875631703,0.17334114784414864,1.324082901017154,0.12679969959452275,0.8707269024681876,0.08638059775158745,1.286925861139584,-0.296352394971432
5872,6.0,ild_10__itd_0,64,0.492255587839546,-0.25797942115276057,1.1004877908288089,-0.28936849821738525,-0.9868080234754963,0.8532737464140945,0.8794275541496328,0.053730444442691275,0.8455168966663662,0.17433220618613962,1.4154855064597085,0.1337668074490591,1.0189347689181145,-0.055342069035185806,1.4120412643273414,-0.3685513042014193
5873,6.333333333333333,ild_10__itd_0,64,0.49082753155335695,-0.2700007449687584,1.1531811707206288,-0.25565945901367254,-2.429382796094497,0.7795252716885755,0.9182007078097734,0.05456456324113983,0.9102771203597607,0.1803061547119817,1.5001493056512856,0.13774218536975777,1.1514872041532183,-0.18405822097821295,1.51085750065787,-0.4111471406675866
5874,6.666666666666667,ild_10__itd_0,64,0.48963639831799377,-0.28252327207361394,1.1760952265701725,-0.20310835812930805,-3.4078663776628813,0.6462232055399575,0.9439222005399357,0.052605129300840284,0.9678367641162172,0.18821037206531152,1.57226039070183,0.13841896678919757,1.2499981178015303,-0.281093095044819,1.5737219222917367,-0.418126527328183
5875,7.0,ild_10__itd_0,64,0.4873528206880747,-0.2958915283661383,1.1835319386723042,-0.15182974455147027,-3.6657230211454968,0.342957128038111,0.9537801767713759,0.047664446852635566,1.0197853040934737,0.1913548504367811,1.6256466593214514,0.13611716484062958,1.2988548559651882,-0.3291900246705355,1.5957980233895839,-0.3905693181011186
5876,7.333333333333333,ild_10__itd_0,64,0.48357585400282926,-0.3099537260930941,1.1957854332062725,-0.12052754976034742,-3.1638515781825665,-0.17813057726766188,0.9464736024413054,0.040242628869110265,1.065856059039374,0.18465933769718917,1.6548458598027322,0.13157757933574693,1.2936964419973258,-0.32271596436812333,1.5767899593979253,-0.3339809258527715
5877,7.666666666666667,ild_10__itd_0,64,0.47869847561328915,-0.3241515395765736,1.2300450553967304,-0.11854201358997203,-2.1672209617859726,-0.8119696549963242,0.9224514991580199,0.0312612678387083,1.1021469510964184,0.16841577865883928,1.6564196885554576,0.12562500247366967,1.244556142492338,-0.2725674424858193,1.519896258363136,-0.2542485538463242
5878,8.0,ild_10__itd_0,64,0.47358105963741753,-0.3377056711301677,1.2926395979530914,-0.1435272552326882,-1.1249180813797655,-1.3284171626388133,0.8837054832583342,0.021628410025653598,1.1221794158407044,0.14786435997291245,1.6298031959534602,0.11881380120360455,1.1710999373208528,-0.20193515013924956,1.4320888036540411,-0.1571825294855151
