,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
36352,Inhale,67.0,1.9632635746160622e-15,0.17826635373497576,3.1559088990180225e-08,1.3603886995848435,0.04293262803143363,8,7,hbo,False,S8_D7 hbo,NDARLB144ZM4
36356,control,67.0,1.9632635746160622e-15,0.9324921123131845,2.06519780186476e-08,-0.08502874122367295,-0.0017560116947045689,8,7,hbo,False,S8_D7 hbo,NDARLB144ZM4
36413,ild_0__itd_50,67.0,1.9632635746160622e-15,0.8687991354771551,2.0777315494865648e-08,0.16581850310874777,0.003445263353976813,8,7,hbo,False,S8_D7 hbo,NDARLB144ZM4
36414,ild_0__itd_500,67.0,1.9632635746160622e-15,0.0024498326291698476,2.0623444913839982e-08,3.148641071125115,0.06493582568380293,8,7,hbo,True,S8_D7 hbo,NDARLB144ZM4
36415,ild_10__itd_0,67.0,1.9632635746160622e-15,0.13115448519076495,2.0841763336479464e-08,-1.5282645811224522,-0.03185172871527807,8,7,hbo,False,S8_D7 hbo,NDARLB144ZM4
36416,ild_70n__itd_0,67.0,1.9632635746160622e-15,0.1760830969340226,2.0717645563860327e-08,1.3673574010782108,0.02832842599465958,8,7,hbo,False,S8_D7 hbo,NDARLB144ZM4
36484,Exhale,70.0,2.6814204930328854e-15,0.0010217274400759918,3.563595669420082e-08,3.4281937617584077,0.12216696443335202,1,1,hbo,True,S1_D1 hbo,NDARTP382XC8
36485,Hold,70.0,2.6814204930328854e-15,0.2618426265798646,4.918785478457935e-08,-1.1311735382009838,-0.05563999973318882,1,1,hbo,False,S1_D1 hbo,NDARTP382XC8
36486,Inhale,70.0,2.6814204930328854e-15,0.00040059189197728956,3.667272585299453e-08,-3.718417065799122,-0.13636448966114753,1,1,hbo,True,S1_D1 hbo,NDARTP382XC8
36490,control,70.0,2.6814204930328854e-15,0.21973942295270119,2.4199291954639193e-08,-1.2383061334156,-0.029966131651744495,1,1,hbo,False,S1_D1 hbo,NDARTP382XC8
36550,ild_0__itd_50,70.0,2.6814204930328854e-15,0.24446856342589865,2.411978366390816e-08,1.1737619209532812,0.028310883606326415,1,1,hbo,False,S1_D1 hbo,NDARTP382XC8
36551,ild_0__itd_500,70.0,2.6814204930328854e-15,0.01206324091088032,2.4203432697311596e-08,2.577394136109777,0.06238178550777855,1,1,hbo,True,S1_D1 hbo,NDARTP382XC8
36552,ild_10__itd_0,70.0,2.6814204930328854e-15,2.8644691399704896e-05,2.4152734864484535e-08,4.477383816674273,0.10814106421066755,1,1,hbo,True,S1_D1 hbo,NDARTP382XC8
36553,ild_70n__itd_0,70.0,2.6814204930328854e-15,0.0974723370614758,2.4337969599864537e-08,1.679708359928255,0.04088069100057219,1,1,hbo,False,S1_D1 hbo,NDARTP382XC8
36624,Exhale,70.0,1.0661206225874233e-15,3.3294225173471585e-09,2.6119911206402067e-08,6.765770287230497,0.17672131914537398,1,2,hbo,True,S1_D2 hbo,NDARTP382XC8
36625,Hold,70.0,1.0661206225874233e-15,0.3715273817111774,3.703412728307057e-08,0.899392157616994,0.033308203642583224,1,2,hbo,False,S1_D2 hbo,NDARTP382XC8
36626,Inhale,70.0,1.0661206225874233e-15,2.1289669555978354e-07,3.078135731323462e-08,-5.752577688453084,-0.17707214930041565,1,2,hbo,True,S1_D2 hbo,NDARTP382XC8
36630,control,70.0,1.0661206225874233e-15,0.06021946531225222,1.864928313666668e-08,-1.910087497093719,-0.03562176254910776,1,2,hbo,False,S1_D2 hbo,NDARTP382XC8
36690,ild_0__itd_50,70.0,1.0661206225874233e-15,0.10314405313517262,1.8635137936143197e-08,1.6513632286789606,0.030773381549107214,1,2,hbo,False,S1_D2 hbo,NDARTP382XC8
36691,ild_0__itd_500,70.0,1.0661206225874233e-15,0.0002119253886059223,1.8646987414151635e-08,3.9086336139785876,0.07288424180638874,1,2,hbo,True,S1_D2 hbo,NDARTP382XC8
36692,ild_10__itd_0,70.0,1.0661206225874233e-15,3.1478181281171792e-06,1.8647888728856568e-08,5.067533932021975,0.09449880889405081,1,2,hbo,True,S1_D2 hbo,NDARTP382XC8
36693,ild_70n__itd_0,70.0,1.0661206225874233e-15,0.22499556560328318,1.8690186451013523e-08,1.2241613543607088,0.022879803959126883,1,2,hbo,False,S1_D2 hbo,NDARTP382XC8
36764,Exhale,70.0,2.621950136063347e-15,2.4869616065428035e-08,4.096196085019515e-08,6.28064733551434,0.2572676302712209,2,1,hbo,True,S2_D1 hbo,NDARTP382XC8
36765,Hold,70.0,2.621950136063347e-15,0.8067440253252864,5.8077933722778595e-08,0.24555658779695724,0.014261419231263344,2,1,hbo,False,S2_D1 hbo,NDARTP382XC8
36766,Inhale,70.0,2.621950136063347e-15,2.592886997850512e-10,4.8272168431856814e-08,-7.373418197666575,-0.35593088515627896,2,1,hbo,True,S2_D1 hbo,NDARTP382XC8
36770,control,70.0,2.621950136063347e-15,0.017043419910795277,2.9246317098547735e-08,-2.44411034161172,-0.0714812260746162,2,1,hbo,True,S2_D1 hbo,NDARTP382XC8
36830,ild_0__itd_50,70.0,2.621950136063347e-15,0.09021554395217472,2.9224134207285874e-08,1.7180100965499678,0.050207357631048416,2,1,hbo,False,S2_D1 hbo,NDARTP382XC8
36831,ild_0__itd_500,70.0,2.621950136063347e-15,0.14334008057628922,2.924271688356074e-08,1.4800749821531674,0.04328141366954629,2,1,hbo,False,S2_D1 hbo,NDARTP382XC8
36832,ild_10__itd_0,70.0,2.621950136063347e-15,6.160174141795192e-09,2.9244130349991217e-08,6.618081636590165,0.19354004204732597,2,1,hbo,True,S2_D1 hbo,NDARTP382XC8
36833,ild_70n__itd_0,70.0,2.621950136063347e-15,0.5187113212616028,2.931046279750049e-08,0.6486121544731904,0.01901112242369309,2,1,hbo,False,S2_D1 hbo,NDARTP382XC8
36904,Exhale,70.0,2.9328835882883427e-14,0.17621808342923445,9.902990374805437e-08,1.3662996797341465,0.13530452577507002,2,2,hbo,False,S2_D2 hbo,NDARTP382XC8
36905,Hold,70.0,2.9328835882883427e-14,0.53015756981118,1.330480911207547e-07,-0.6309045058019606,-0.08394064017643398,2,2,hbo,False,S2_D2 hbo,NDARTP382XC8
36906,Inhale,70.0,2.9328835882883427e-14,0.0010646798249251592,9.342414316068153e-08,-3.4151042072774116,-0.3190531843693307,2,2,hbo,True,S2_D2 hbo,NDARTP382XC8
36910,control,70.0,2.9328835882883427e-14,0.43585428913715907,6.400732892395424e-08,-0.7837096785520807,-0.05016316317596948,2,2,hbo,False,S2_D2 hbo,NDARTP382XC8
36970,ild_0__itd_50,70.0,2.9328835882883427e-14,0.6882066459940381,6.369192696646083e-08,-0.4029587719637966,-0.025665220674412875,2,2,hbo,False,S2_D2 hbo,NDARTP382XC8
36971,ild_0__itd_500,70.0,2.9328835882883427e-14,0.008751429600308608,6.403671038432879e-08,2.69731337093075,0.17272707515007005,2,2,hbo,True,S2_D2 hbo,NDARTP382XC8
36972,ild_10__itd_0,70.0,2.9328835882883427e-14,0.007409843125101363,6.380254623112185e-08,2.758163345186201,0.17597784434422828,2,2,hbo,True,S2_D2 hbo,NDARTP382XC8
36973,ild_70n__itd_0,70.0,2.9328835882883427e-14,0.0831670492648705,6.452610778064408e-08,1.7577194223038568,0.1134187928917101,2,2,hbo,False,S2_D2 hbo,NDARTP382XC8
37044,Exhale,70.0,3.339068556827148e-15,0.14170925637941909,4.6225454729490944e-08,1.4862274777842657,0.06870154099204208,3,3,hbo,False,S3_D3 hbo,NDARTP382XC8
37045,Hold,70.0,3.339068556827148e-15,0.8279988968710318,6.554078077226342e-08,-0.21808307174896727,-0.014293334795640858,3,3,hbo,False,S3_D3 hbo,NDARTP382XC8
37046,Inhale,70.0,3.339068556827148e-15,0.014822977875507773,5.447500291067066e-08,-2.498494027844802,-0.13610546943913884,3,3,hbo,True,S3_D3 hbo,NDARTP382XC8
37050,control,70.0,3.339068556827148e-15,3.76848744694499e-05,3.3004384530991375e-08,4.401647645130457,0.1452736714498183,3,3,hbo,True,S3_D3 hbo,NDARTP382XC8
37110,ild_0__itd_50,70.0,3.339068556827148e-15,1.0528251637324012e-05,3.2979351202153806e-08,4.748853740510244,0.1566141153159491,3,3,hbo,True,S3_D3 hbo,NDARTP382XC8
37111,ild_0__itd_500,70.0,3.339068556827148e-15,2.579001604793706e-09,3.300032169875767e-08,6.826906305461418,0.22529010428750398,3,3,hbo,True,S3_D3 hbo,NDARTP382XC8
37112,ild_10__itd_0,70.0,3.339068556827148e-15,3.5173530685154977e-07,3.3001916791549556e-08,5.627101467060196,0.18570513439352704,3,3,hbo,True,S3_D3 hbo,NDARTP382XC8
37113,ild_70n__itd_0,70.0,3.339068556827148e-15,1.6301143941789215e-06,3.30767727673328e-08,5.237834189462965,0.17325065127783326,3,3,hbo,True,S3_D3 hbo,NDARTP382XC8
37184,Exhale,70.0,2.288163360973881e-15,0.8765845864691431,3.2919215275945134e-08,-0.15586941311326424,-0.005131098765210771,4,3,hbo,False,S4_D3 hbo,NDARTP382XC8
37185,Hold,70.0,2.288163360973881e-15,0.12382205056021835,4.543797138688852e-08,-1.5576675553756496,-0.07077725381144336,4,3,hbo,False,S4_D3 hbo,NDARTP382XC8
37186,Inhale,70.0,2.288163360973881e-15,0.0641409584456859,3.3876945341189734e-08,-1.880931312328297,-0.06372020725827798,4,3,hbo,False,S4_D3 hbo,NDARTP382XC8
37190,control,70.0,2.288163360973881e-15,0.01845696128454104,2.235443566777743e-08,2.4127144601805837,0.0539348701848232,4,3,hbo,True,S4_D3 hbo,NDARTP382XC8
37250,ild_0__itd_50,70.0,2.288163360973881e-15,0.0046004283171687775,2.2280988768027904e-08,2.9279454111873116,0.06523751882006333,4,3,hbo,True,S4_D3 hbo,NDARTP382XC8
37251,ild_0__itd_500,70.0,2.288163360973881e-15,0.011343148723311321,2.2358260736951375e-08,2.6006655868805097,0.0581463592810911,4,3,hbo,True,S4_D3 hbo,NDARTP382XC8
37252,ild_10__itd_0,70.0,2.288163360973881e-15,1.2235942470726433e-06,2.2311427902149736e-08,5.311412658529408,0.11850520058934431,4,3,hbo,True,S4_D3 hbo,NDARTP382XC8
37253,ild_70n__itd_0,70.0,2.288163360973881e-15,0.0228391145301165,2.248254108939719e-08,2.3274404533830375,0.052326775626309364,4,3,hbo,True,S4_D3 hbo,NDARTP382XC8
37324,Exhale,70.0,6.3513853923293975e-15,0.7139030992754847,5.484539811712065e-08,0.3681085742246883,0.020189061303678684,5,4,hbo,False,S5_D4 hbo,NDARTP382XC8
37325,Hold,70.0,6.3513853923293975e-15,0.5938316664030292,7.57024008457835e-08,0.535746977230057,0.04055733242218662,5,4,hbo,False,S5_D4 hbo,NDARTP382XC8
37326,Inhale,70.0,6.3513853923293975e-15,0.40711995194265616,5.644103416970477e-08,-0.8339965329449931,-0.047071626813363666,5,4,hbo,False,S5_D4 hbo,NDARTP382XC8
37330,control,70.0,6.3513853923293975e-15,0.9590038122246372,3.724383809290589e-08,0.05158812690632931,0.0019213398460156106,5,4,hbo,False,S5_D4 hbo,NDARTP382XC8
37390,ild_0__itd_50,70.0,6.3513853923293975e-15,0.9042090377146776,3.7121471128096296e-08,0.12078288167702612,0.004483638254941997,5,4,hbo,False,S5_D4 hbo,NDARTP382XC8
37391,ild_0__itd_500,70.0,6.3513853923293975e-15,0.05812382698909981,3.7250210888852334e-08,-1.9263335579851142,-0.07175633127721877,5,4,hbo,False,S5_D4 hbo,NDARTP382XC8
37392,ild_10__itd_0,70.0,6.3513853923293975e-15,0.000185102925114479,3.717218456142872e-08,3.9484076463632793,0.1467709377543722,5,4,hbo,True,S5_D4 hbo,NDARTP382XC8
37393,ild_70n__itd_0,70.0,6.3513853923293975e-15,0.5505906280649664,3.74572694517886e-08,-0.5997782684632771,-0.02246605621315617,5,4,hbo,False,S5_D4 hbo,NDARTP382XC8
37464,Exhale,70.0,9.490047363413706e-16,0.02857891347485969,2.4643518465319102e-08,2.2354584924421887,0.055089562636953485,5,5,hbo,True,S5_D5 hbo,NDARTP382XC8
37465,Hold,70.0,9.490047363413706e-16,0.0015689710954409225,3.494082320324405e-08,3.2903499504572187,0.1149675358957285,5,5,hbo,True,S5_D5 hbo,NDARTP382XC8
37466,Inhale,70.0,9.490047363413706e-16,0.7580838450985343,2.904148261998521e-08,0.30920530970258625,0.008979780627734803,5,5,hbo,False,S5_D5 hbo,NDARTP382XC8
37470,control,70.0,9.490047363413706e-16,0.06216018513672273,1.7595157568175963e-08,-1.8954639947467715,-0.0333509876523737,5,5,hbo,False,S5_D5 hbo,NDARTP382XC8
37530,ild_0__itd_50,70.0,9.490047363413706e-16,0.16345485695369522,1.7581811906027976e-08,1.4083456429019154,0.024761268192175518,5,5,hbo,False,S5_D5 hbo,NDARTP382XC8
37531,ild_0__itd_500,70.0,9.490047363413706e-16,0.64937546666358,1.7592991608278792e-08,-0.45659551344331123,-0.00803288103638592,5,5,hbo,False,S5_D5 hbo,NDARTP382XC8
37532,ild_10__itd_0,70.0,9.490047363413706e-16,0.00026800841428673965,1.7593841977386045e-08,3.8390982547477024,0.06754448802968963,5,5,hbo,True,S5_D5 hbo,NDARTP382XC8
37533,ild_70n__itd_0,70.0,9.490047363413706e-16,0.11557653186003994,1.763374887786434e-08,1.5933989876753958,0.028097597610911185,5,5,hbo,False,S5_D5 hbo,NDARTP382XC8
37604,Exhale,70.0,2.2065799358727248e-15,0.17421459598033112,3.757754093396354e-08,1.3727422099746687,0.051584276587102684,6,4,hbo,False,S6_D4 hbo,NDARTP382XC8
37605,Hold,70.0,2.2065799358727248e-15,0.059385675299419724,5.3279332496050085e-08,1.9164930029125884,0.10210946792853329,6,4,hbo,False,S6_D4 hbo,NDARTP382XC8
37606,Inhale,70.0,2.2065799358727248e-15,0.7575998789133809,4.428375369658701e-08,-0.3098443270664206,-0.01372106986409412,6,4,hbo,False,S6_D4 hbo,NDARTP382XC8
37610,control,70.0,2.2065799358727248e-15,0.6496680536652841,2.682988448618468e-08,0.4561865596920365,0.01223943270068733,6,4,hbo,False,S6_D4 hbo,NDARTP382XC8
37670,ild_0__itd_50,70.0,2.2065799358727248e-15,0.4600893630121369,2.6809534422683698e-08,-0.7427982960112294,-0.019914076486023852,6,4,hbo,False,S6_D4 hbo,NDARTP382XC8
37671,ild_0__itd_500,70.0,2.2065799358727248e-15,0.08189554715418072,2.6826581733503002e-08,-1.7651767243373866,-0.04735365766951399,6,4,hbo,False,S6_D4 hbo,NDARTP382XC8
37672,ild_10__itd_0,70.0,2.2065799358727248e-15,0.15511584931986422,2.6827878414412495e-08,1.4372013736676157,0.03855706370978141,6,4,hbo,False,S6_D4 hbo,NDARTP382XC8
37673,ild_70n__itd_0,70.0,2.2065799358727248e-15,0.5191183923726908,2.688873024400741e-08,-0.6479789085605864,-0.017423330076091953,6,4,hbo,False,S6_D4 hbo,NDARTP382XC8
37744,Exhale,70.0,1.468623959103782e-14,0.4171884013444105,8.339908097291073e-08,0.8161405798868439,0.0680653743072612,6,5,hbo,False,S6_D5 hbo,NDARTP382XC8
37745,Hold,70.0,1.468623959103782e-14,0.9480850239395323,1.1511468372421944e-07,-0.06534569659705815,-0.007522249196509152,6,5,hbo,False,S6_D5 hbo,NDARTP382XC8
37746,Inhale,70.0,1.468623959103782e-14,0.380188542515853,8.582543915283646e-08,-0.8831307892496787,-0.07579508781674474,6,5,hbo,False,S6_D5 hbo,NDARTP382XC8
37750,control,70.0,1.468623959103782e-14,0.9909891888346585,5.663377376200736e-08,-0.011334027368528234,-0.0006418887418016277,6,5,hbo,False,S6_D5 hbo,NDARTP382XC8
37810,ild_0__itd_50,70.0,1.468623959103782e-14,0.9339635759799391,5.644769994803356e-08,0.08315759506721324,0.0046940549747541286,6,5,hbo,False,S6_D5 hbo,NDARTP382XC8
37811,ild_0__itd_500,70.0,1.468623959103782e-14,0.7366074972210499,5.664346437130929e-08,0.3376898711441121,0.019127924184703538,6,5,hbo,False,S6_D5 hbo,NDARTP382XC8
37812,ild_10__itd_0,70.0,1.468623959103782e-14,0.09497444370172502,5.65248158753147e-08,1.6926205100665732,0.0956750626782943,6,5,hbo,False,S6_D5 hbo,NDARTP382XC8
37813,ild_70n__itd_0,70.0,1.468623959103782e-14,0.9747196256683567,5.6958322033926306e-08,-0.031803043869366214,-0.0018114480143704465,6,5,hbo,False,S6_D5 hbo,NDARTP382XC8
37884,Exhale,70.0,1.0596641744451067e-15,0.03245000232104974,2.604069974135185e-08,2.1822396596008744,0.056827047739336244,7,6,hbo,True,S7_D6 hbo,NDARTP382XC8
37885,Hold,70.0,1.0596641744451067e-15,3.866319531449036e-07,3.692181727344737e-08,5.603361213508902,0.20688627884229796,7,6,hbo,True,S7_D6 hbo,NDARTP382XC8
37886,Inhale,70.0,1.0596641744451067e-15,0.5439984476872584,3.0688009507043845e-08,-0.6097549477612229,-0.01871216563386343,7,6,hbo,False,S7_D6 hbo,NDARTP382XC8
37890,control,70.0,1.0596641744451067e-15,0.17897972942241386,1.8592727161888727e-08,-1.3575099727860862,-0.025239812543554695,7,6,hbo,False,S7_D6 hbo,NDARTP382XC8
37950,ild_0__itd_50,70.0,1.0596641744451067e-15,0.3887290727530889,1.8578624858220753e-08,-0.8673220965537652,-0.016113651863117924,7,6,hbo,False,S7_D6 hbo,NDARTP382XC8
37951,ild_0__itd_500,70.0,1.0596641744451067e-15,0.3797394410922741,1.859043840140132e-08,-0.8839682095244761,-0.01643335654796179,7,6,hbo,False,S7_D6 hbo,NDARTP382XC8
37952,ild_10__itd_0,70.0,1.0596641744451067e-15,0.0398864345881251,1.859133698277161e-08,2.093960119623214,0.03892951821239992,7,6,hbo,True,S7_D6 hbo,NDARTP382XC8
37953,ild_70n__itd_0,70.0,1.0596641744451067e-15,0.14058928483177793,1.8633506432496325e-08,1.4904849710188708,0.027772961295019227,7,6,hbo,False,S7_D6 hbo,NDARTP382XC8
38024,Exhale,70.0,2.4093836766106006e-15,0.5544299029718334,3.926643793938981e-08,0.5939955688651561,0.023324090141116197,7,7,hbo,False,S7_D7 hbo,NDARTP382XC8
38025,Hold,70.0,2.4093836766106006e-15,0.011392647094937279,5.5673935838025574e-08,2.5990236736221286,0.1446978772467479,7,7,hbo,True,S7_D7 hbo,NDARTP382XC8
38026,Inhale,70.0,2.4093836766106006e-15,0.8239603861918582,4.627405687099198e-08,0.2232896884154007,0.010332519740440332,7,7,hbo,False,S7_D7 hbo,NDARTP382XC8
38030,control,70.0,2.4093836766106006e-15,0.8544181672327504,2.8035735386441307e-08,0.18416285775111602,0.005163141147921119,7,7,hbo,False,S7_D7 hbo,NDARTP382XC8
38090,ild_0__itd_50,70.0,2.4093836766106006e-15,0.14000633276278593,2.8014470703184673e-08,1.4927115728758518,0.041817524626635266,7,7,hbo,False,S7_D7 hbo,NDARTP382XC8
38091,ild_0__itd_500,70.0,2.4093836766106006e-15,0.9207433856749352,2.8032284193787904e-08,0.0998568802473692,0.002799216445799299,7,7,hbo,False,S7_D7 hbo,NDARTP382XC8
38092,ild_10__itd_0,70.0,2.4093836766106006e-15,0.06266603022197896,2.8033639153138474e-08,1.8917159009814033,0.05303168094836688,7,7,hbo,False,S7_D7 hbo,NDARTP382XC8
38093,ild_70n__itd_0,70.0,2.4093836766106006e-15,0.9371668543258158,2.8097225926804322e-08,-0.07911504163360299,-0.0022229131989878735,7,7,hbo,False,S7_D7 hbo,NDARTP382XC8
38164,Exhale,70.0,2.5249486307786313e-15,0.0027185951765744203,4.0197106974276136e-08,3.1084160083334225,0.12494933080753101,8,6,hbo,True,S8_D6 hbo,NDARTP382XC8
38165,Hold,70.0,2.5249486307786313e-15,0.00025690369804019786,5.699348532745663e-08,3.8516818093666876,0.2195207706881719,8,6,hbo,True,S8_D6 hbo,NDARTP382XC8
38166,Inhale,70.0,2.5249486307786313e-15,0.0016635408015249363,4.737081619290643e-08,-3.271272872407979,-0.15496286595567943,8,6,hbo,True,S8_D6 hbo,NDARTP382XC8
38170,control,70.0,2.5249486307786313e-15,0.5668365936643567,2.8700221195790815e-08,-0.5754435902865032,-0.016515358326922663,8,6,hbo,False,S8_D6 hbo,NDARTP382XC8
38230,ild_0__itd_50,70.0,2.5249486307786313e-15,0.7568975451594967,2.867845251005058e-08,-0.31077189980545594,-0.008912457170028965,8,6,hbo,False,S8_D6 hbo,NDARTP382XC8
38231,ild_0__itd_500,70.0,2.5249486307786313e-15,0.5022506437003469,2.869668820508532e-08,0.6744437126166993,0.019354300932841587,8,6,hbo,False,S8_D6 hbo,NDARTP382XC8
38232,ild_10__itd_0,70.0,2.5249486307786313e-15,0.0022286554845468956,2.8698075278851588e-08,3.1749184584902626,0.091114048925969,8,6,hbo,True,S8_D6 hbo,NDARTP382XC8
38233,ild_70n__itd_0,70.0,2.5249486307786313e-15,0.7188910641540809,2.8763169147237122e-08,0.3613972190051775,0.01039492933958702,8,6,hbo,False,S8_D6 hbo,NDARTP382XC8
38304,Exhale,70.0,4.498669997363403e-15,0.7022335422544035,4.61581111482527e-08,0.3838764985836853,0.017719014088827815,8,7,hbo,False,S8_D7 hbo,NDARTP382XC8
38305,Hold,70.0,4.498669997363403e-15,0.08022334848915867,6.37114498643501e-08,1.7751315567220725,0.11309620517872405,8,7,hbo,False,S8_D7 hbo,NDARTP382XC8
38306,Inhale,70.0,4.498669997363403e-15,0.2687008312983146,4.7501004969718924e-08,-1.1149131305276125,-0.052959494153997005,8,7,hbo,False,S8_D7 hbo,NDARTP382XC8
38310,control,70.0,4.498669997363403e-15,0.34935989685745195,3.134456631363641e-08,0.9421425342453998,0.0295310491415524,8,7,hbo,False,S8_D7 hbo,NDARTP382XC8
38370,ild_0__itd_50,70.0,4.498669997363403e-15,0.7858367531460286,3.1241581776073316e-08,0.2727652226575253,0.008521617009323922,8,7,hbo,False,S8_D7 hbo,NDARTP382XC8
38371,ild_0__itd_500,70.0,4.498669997363403e-15,0.7595627236277536,3.134992968474355e-08,0.3072534249043274,0.009632373266147297,8,7,hbo,False,S8_D7 hbo,NDARTP382XC8
38372,ild_10__itd_0,70.0,4.498669997363403e-15,0.01766941260922958,3.128426240877597e-08,2.429929557934028,0.07601855392524912,8,7,hbo,True,S8_D7 hbo,NDARTP382XC8
38373,ild_70n__itd_0,70.0,4.498669997363403e-15,0.9815376267542965,3.152419101733157e-08,-0.02322405547800087,-0.0007321195610856049,8,7,hbo,False,S8_D7 hbo,NDARTP382XC8
38444,Exhale,68.0,7.031589064471667e-15,1.9780961014968546e-06,1.2440900135860017e-08,-5.201702422047757,-0.06471386036915731,1,1,hbo,True,S1_D1 hbo,NDARLJ581GD7
38445,Hold,68.0,7.031589064471667e-15,6.304137205099023e-12,1.63345104860362e-08,-8.297965898556916,-0.13554321098274874,1,1,hbo,True,S1_D1 hbo,NDARLJ581GD7
38446,Inhale,68.0,7.031589064471667e-15,3.6286166633863675e-21,1.0656608057866612e-08,-13.657464817795502,-0.14554224962734932,1,1,hbo,True,S1_D1 hbo,NDARLJ581GD7
38450,control,68.0,7.031589064471667e-15,1.1945580993530168e-14,7.565530105911243e-09,9.808897107392138,0.07420950637176094,1,1,hbo,True,S1_D1 hbo,NDARLJ581GD7
38508,ild_0__itd_50,68.0,7.031589064471667e-15,0.0007646816165146501,7.653298268502102e-09,3.5242187770182567,0.02697189746397642,1,1,hbo,True,S1_D1 hbo,NDARLJ581GD7
38509,ild_0__itd_500,68.0,7.031589064471667e-15,1.3078310664790639e-06,7.588730429921794e-09,5.308865272370042,0.040287547440789585,1,1,hbo,True,S1_D1 hbo,NDARLJ581GD7
38510,ild_10__itd_0,68.0,7.031589064471667e-15,0.3568869673200046,7.60164703095364e-09,-0.9276174156018143,-0.007051420173170421,1,1,hbo,False,S1_D1 hbo,NDARLJ581GD7
38511,ild_70n__itd_0,68.0,7.031589064471667e-15,2.936794087705139e-22,7.82109019965696e-09,14.351359172291367,0.11224327457416504,1,1,hbo,True,S1_D1 hbo,NDARLJ581GD7
38580,Exhale,68.0,1.902420063482876e-15,1.2958114264126144e-06,1.3188928225475947e-08,-5.311247674281949,-0.07004966436383067,1,2,hbo,True,S1_D2 hbo,NDARLJ581GD7
38581,Hold,68.0,1.902420063482876e-15,0.0025725830781486883,1.739349952754737e-08,-3.1303956500997723,-0.054448535261046725,1,2,hbo,True,S1_D2 hbo,NDARLJ581GD7
38582,Inhale,68.0,1.902420063482876e-15,1.8702764957807413e-05,1.1551309484914005e-08,4.6037379464873105,0.053179201807317396,1,2,hbo,True,S1_D2 hbo,NDARLJ581GD7
38586,control,68.0,1.902420063482876e-15,6.654311377879887e-18,8.110631339062045e-09,11.675940094920747,0.09469924564687529,1,2,hbo,True,S1_D2 hbo,NDARLJ581GD7
38644,ild_0__itd_50,68.0,1.902420063482876e-15,0.04987437047892727,8.214019175976162e-09,1.9965957709776485,0.016400075949483315,1,2,hbo,True,S1_D2 hbo,NDARLJ581GD7
38645,ild_0__itd_500,68.0,1.902420063482876e-15,0.5620711380324093,8.139559715691114e-09,-0.5826275221733536,-0.00474233150873516,1,2,hbo,False,S1_D2 hbo,NDARLJ581GD7
38646,ild_10__itd_0,68.0,1.902420063482876e-15,0.3630813369670377,8.191715322352194e-09,-0.9156594909081875,-0.0075008218817298085,1,2,hbo,False,S1_D2 hbo,NDARLJ581GD7
38647,ild_70n__itd_0,68.0,1.902420063482876e-15,3.2122213646949316e-19,8.324831644973647e-09,12.459862877636903,0.1037262607757841,1,2,hbo,True,S1_D2 hbo,NDARLJ581GD7
38716,Exhale,68.0,3.01233777530247e-14,2.908826084517097e-07,2.279753181005865e-08,-5.69217777295642,-0.1297676038474828,2,1,hbo,True,S2_D1 hbo,NDARLJ581GD7
38717,Hold,68.0,3.01233777530247e-14,2.828725050450369e-27,2.995291757384512e-08,-17.78480293100263,-0.5327067362594009,2,1,hbo,True,S2_D1 hbo,NDARLJ581GD7
38718,Inhale,68.0,3.01233777530247e-14,0.009478316993449282,1.9495691648214504e-08,-2.6700451421899936,-0.05205437677894917,2,1,hbo,True,S2_D1 hbo,NDARLJ581GD7
38722,control,68.0,3.01233777530247e-14,5.2657174357886224e-18,1.3873350570140665e-08,11.735805493861402,0.16281494383932205,2,1,hbo,True,S2_D1 hbo,NDARLJ581GD7
38780,ild_0__itd_50,68.0,3.01233777530247e-14,4.733110939485496e-11,1.4025831853279642e-08,7.815843872998534,0.10962371195416337,2,1,hbo,True,S2_D1 hbo,NDARLJ581GD7
38781,ild_0__itd_500,68.0,3.01233777530247e-14,8.819942786827607e-16,1.3912370507327162e-08,10.448455543651686,0.14536278475261868,2,1,hbo,True,S2_D1 hbo,NDARLJ581GD7
38782,ild_10__itd_0,68.0,3.01233777530247e-14,7.92722099234002e-08,1.3916018674424576e-08,-6.01742648320459,-0.08373861931225209,2,1,hbo,True,S2_D1 hbo,NDARLJ581GD7
38783,ild_70n__itd_0,68.0,3.01233777530247e-14,1.7404066687153985e-16,1.4362842875940761e-08,10.851630136278489,0.1558602585951916,2,1,hbo,True,S2_D1 hbo,NDARLJ581GD7
38852,Exhale,68.0,1.8866860664920516e-14,1.873652784758247e-05,2.1786290635614474e-08,-4.603244994390726,-0.10028763331473388,2,2,hbo,True,S2_D2 hbo,NDARLJ581GD7
38853,Hold,68.0,1.8866860664920516e-14,1.0425864055365651e-21,2.8598056440592142e-08,-13.999550835667172,-0.4003599449413487,2,2,hbo,True,S2_D2 hbo,NDARLJ581GD7
38854,Inhale,68.0,1.8866860664920516e-14,1.7737903227752604e-05,1.868113829459733e-08,4.618204230954468,0.08627331191115492,2,2,hbo,True,S2_D2 hbo,NDARLJ581GD7
38858,control,68.0,1.8866860664920516e-14,4.0314193809652075e-21,1.3246404770335854e-08,13.628777157697307,0.18053229875556592,2,2,hbo,True,S2_D2 hbo,NDARLJ581GD7
