,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
3028,ild_10__itd_0,73.0,1.4186243052734477e-11,0.694888174651842,7.92249972781767e-07,0.39378429484909067,3.119755968760794e-07,2,2,hbo,False,S2_D2 hbo,NDARZD647HJ1
3029,ild_70n__itd_0,73.0,1.4186243052734477e-11,0.010707447566258244,7.816195825504428e-07,2.619393507311112,2.0473692597198514e-06,2,2,hbo,True,S2_D2 hbo,NDARZD647HJ1
3104,Exhale,73.0,5.162359166993395e-12,2.719084776940976e-20,8.971939566888016e-07,12.77420041197857,1.1460935411158774e-05,3,3,hbo,True,S3_D3 hbo,NDARZD647HJ1
3105,Hold,73.0,5.162359166993395e-12,2.1959659902175025e-10,1.1936776186809544e-06,-7.363366132116541,-8.789485350060862e-06,3,3,hbo,True,S3_D3 hbo,NDARZD647HJ1
3106,Inhale,73.0,5.162359166993395e-12,1.6845765910628527e-15,8.171788329453638e-07,-10.097264734620552,-8.251271011777601e-06,3,3,hbo,True,S3_D3 hbo,NDARZD647HJ1
3110,control,73.0,5.162359166993395e-12,0.642669505185311,5.752267017428116e-07,0.46590663521834824,2.680019370967417e-07,3,3,hbo,False,S3_D3 hbo,NDARZD647HJ1
3172,ild_0__itd_50,73.0,5.162359166993395e-12,0.2659980601326036,8.069100684413773e-07,1.1209148995615874,9.044775183222002e-07,3,3,hbo,False,S3_D3 hbo,NDARZD647HJ1
3173,ild_0__itd_500,73.0,5.162359166993395e-12,0.06316133955475296,8.079466981208762e-07,-1.8868182247820144,-1.5244485546669217e-06,3,3,hbo,False,S3_D3 hbo,NDARZD647HJ1
3174,ild_10__itd_0,73.0,5.162359166993395e-12,0.028751741708931623,8.140670636261296e-07,-2.231020994582608,-1.8162007099481107e-06,3,3,hbo,True,S3_D3 hbo,NDARZD647HJ1
3175,ild_70n__itd_0,73.0,5.162359166993395e-12,0.0016465328010776983,8.047768279597753e-07,-3.269223016525518,-2.630994929132494e-06,3,3,hbo,True,S3_D3 hbo,NDARZD647HJ1
3250,Exhale,73.0,4.199851899527616e-12,5.7212633858461324e-08,9.54338526841249e-07,6.047998223373036,5.7718377148323155e-06,4,3,hbo,True,S4_D3 hbo,NDARZD647HJ1
3251,Hold,73.0,4.199851899527616e-12,0.310212434274293,1.2814826767247608e-06,1.0218796944876114,1.3095211261826649e-06,4,3,hbo,False,S4_D3 hbo,NDARZD647HJ1
3252,Inhale,73.0,4.199851899527616e-12,0.09726992141623826,8.889782343144095e-07,-1.6798075187337353,-1.4933123219919856e-06,4,3,hbo,False,S4_D3 hbo,NDARZD647HJ1
3256,control,73.0,4.199851899527616e-12,0.0055278255972684865,6.220252535314449e-07,2.85953834621523,1.7787050647874172e-06,4,3,hbo,True,S4_D3 hbo,NDARZD647HJ1
3318,ild_0__itd_50,73.0,4.199851899527616e-12,0.00012393572226971288,8.730683483865827e-07,4.055295806916873,3.5405504123639486e-06,4,3,hbo,True,S4_D3 hbo,NDARZD647HJ1
3319,ild_0__itd_500,73.0,4.199851899527616e-12,0.005178498034837433,8.742365571515797e-07,2.8825438409142885,2.5200252033193984e-06,4,3,hbo,True,S4_D3 hbo,NDARZD647HJ1
3320,ild_10__itd_0,73.0,4.199851899527616e-12,0.0019226013210275983,8.800984456992554e-07,3.2186286542584948,2.8327100758959874e-06,4,3,hbo,True,S4_D3 hbo,NDARZD647HJ1
3321,ild_70n__itd_0,73.0,4.199851899527616e-12,1.4132332932797923e-05,8.710383698586779e-07,4.655446636087456,4.0550726488616835e-06,4,3,hbo,True,S4_D3 hbo,NDARZD647HJ1
3396,Exhale,73.0,4.718020334179141e-11,0.0006970979730534773,1.6350208057625374e-06,3.54162100901312,5.790624035862162e-06,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3397,Hold,73.0,4.718020334179141e-11,0.1850346771196076,2.1423418778392783e-06,1.338045908509746,2.8665517842719325e-06,5,4,hbo,False,S5_D4 hbo,NDARZD647HJ1
3398,Inhale,73.0,4.718020334179141e-11,0.03844388240344999,1.4423830045447643e-06,-2.10822964041856,-3.040874603017251e-06,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3402,control,73.0,4.718020334179141e-11,0.8033536822831283,1.02042939898062e-06,0.24991675456850238,2.55022403659524e-07,5,4,hbo,False,S5_D4 hbo,NDARZD647HJ1
3464,ild_0__itd_50,73.0,4.718020334179141e-11,1.49956298174236e-12,1.4308283828195175e-06,8.517471681691521,1.2187040232025716e-05,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3465,ild_0__itd_500,73.0,4.718020334179141e-11,0.00530167107566332,1.4317028739066718e-06,-2.8742731619061064,-4.115105146293789e-06,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3466,ild_10__itd_0,73.0,4.718020334179141e-11,0.835758365760258,1.4448023485790886e-06,0.20806403916696373,3.006114124432807e-07,5,4,hbo,False,S5_D4 hbo,NDARZD647HJ1
3467,ild_70n__itd_0,73.0,4.718020334179141e-11,1.5677278914159105e-19,1.4254160269631964e-06,-12.336021127865788,-1.75839622246165e-05,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3542,Exhale,73.0,1.81228648367057e-11,0.49253584653609817,1.1282469754329362e-06,0.6897539546254158,7.782128130990321e-07,5,5,hbo,False,S5_D5 hbo,NDARZD647HJ1
3543,Hold,73.0,1.81228648367057e-11,0.13393604455371613,1.4816150968942345e-06,1.5156113027653964,2.2455525872007496e-06,5,5,hbo,False,S5_D5 hbo,NDARZD647HJ1
3544,Inhale,73.0,1.81228648367057e-11,0.31383968226230413,9.99405748771292e-07,-1.0141945098776306,-1.0135918235439868e-06,5,5,hbo,False,S5_D5 hbo,NDARZD647HJ1
3548,control,73.0,1.81228648367057e-11,0.14131451612221646,7.06800586133391e-07,-1.4870265030668555,-1.0510312039635402e-06,5,5,hbo,False,S5_D5 hbo,NDARZD647HJ1
3610,ild_0__itd_50,73.0,1.81228648367057e-11,1.7031988028074075e-20,9.910586885424136e-07,12.892197902647508,1.2776924745827095e-05,5,5,hbo,True,S5_D5 hbo,NDARZD647HJ1
3611,ild_0__itd_500,73.0,1.81228648367057e-11,0.1869031203929285,9.918503859714832e-07,-1.3323084095732303,-1.3214506102682614e-06,5,5,hbo,False,S5_D5 hbo,NDARZD647HJ1
3612,ild_10__itd_0,73.0,1.81228648367057e-11,0.46969130372456913,1.0006748093175008e-06,0.7267695546193098,7.272599854864428e-07,5,5,hbo,False,S5_D5 hbo,NDARZD647HJ1
3613,ild_70n__itd_0,73.0,1.81228648367057e-11,4.024170065521637e-12,9.875659825512428e-07,-8.289424908679967,-8.186354054725278e-06,5,5,hbo,True,S5_D5 hbo,NDARZD647HJ1
3688,Exhale,73.0,3.432227215243417e-11,4.633822785330786e-07,1.2646176508040035e-06,5.534847892702724,6.999466339627209e-06,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3689,Hold,73.0,3.432227215243417e-11,0.019514999821202608,1.6541394178308257e-06,2.3882816649700014,3.950550842909513e-06,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3690,Inhale,73.0,3.432227215243417e-11,0.06536031003618677,1.1122671252301895e-06,-1.8709464722328177,-2.080992254129961e-06,6,4,hbo,False,S6_D4 hbo,NDARZD647HJ1
3694,control,73.0,3.432227215243417e-11,1.046501411255984e-11,7.870276149939669e-07,8.068616708790971,6.350224164620229e-06,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3756,ild_0__itd_50,73.0,3.432227215243417e-11,0.9569307720524359,1.1035727817039436e-06,-0.054191318842697254,-5.980406447944074e-08,6,4,hbo,False,S6_D4 hbo,NDARZD647HJ1
3757,ild_0__itd_500,73.0,3.432227215243417e-11,0.0010317762080987078,1.1040473756389612e-06,-3.418973779275466,-3.7747090283874995e-06,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3758,ild_10__itd_0,73.0,3.432227215243417e-11,0.0004978495422879967,1.1143743147404674e-06,3.6449436647160685,4.0618315986355765e-06,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3759,ild_70n__itd_0,73.0,3.432227215243417e-11,0.1710127621374507,1.0991394596127998e-06,-1.3825671705596279,-1.5196341327273071e-06,6,4,hbo,False,S6_D4 hbo,NDARZD647HJ1
3834,Exhale,73.0,6.60883110379475e-11,0.014092682714887714,1.119376159175364e-06,2.5153375081284177,2.8156088388785196e-06,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3835,Hold,73.0,6.60883110379475e-11,2.2934491078966402e-05,1.4559614008349048e-06,4.525095117801399,6.588363826625314e-06,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3836,Inhale,73.0,6.60883110379475e-11,0.13209155226842414,9.762842102226354e-07,-1.5229504212177292,-1.4868324491867807e-06,6,5,hbo,False,S6_D5 hbo,NDARZD647HJ1
3840,control,73.0,6.60883110379475e-11,1.7759527222908448e-11,6.911088867294577e-07,7.9463578494189155,5.491798526865794e-06,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3902,ild_0__itd_50,73.0,6.60883110379475e-11,0.6710266017058573,9.68927836797368e-07,-0.4264614678432958,-4.132103875148349e-07,6,5,hbo,False,S6_D5 hbo,NDARZD647HJ1
3903,ild_0__itd_500,73.0,6.60883110379475e-11,0.013825751313321108,9.685436011724244e-07,-2.5226707778309643,-2.443316639732843e-06,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3904,ild_10__itd_0,73.0,6.60883110379475e-11,0.020423923325863652,9.782406380143536e-07,2.370162338765222,2.318589118471284e-06,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3905,ild_70n__itd_0,73.0,6.60883110379475e-11,0.22983173727145603,9.641395427971055e-07,-1.2109203109114484,-1.1674961549258926e-06,6,5,hbo,False,S6_D5 hbo,NDARZD647HJ1
3980,Exhale,73.0,5.038879187885321e-12,3.454656431638876e-05,1.2524541220156304e-06,4.413371689825095,5.527545564908529e-06,7,6,hbo,True,S7_D6 hbo,NDARZD647HJ1
3981,Hold,73.0,5.038879187885321e-12,0.5347952676554575,1.7067709066214823e-06,0.6236593377816437,1.0644436133685295e-06,7,6,hbo,False,S7_D6 hbo,NDARZD647HJ1
3982,Inhale,73.0,5.038879187885321e-12,6.440106353158294e-13,1.2145449947028905e-06,8.712830932176423,1.0582125198367395e-05,7,6,hbo,True,S7_D6 hbo,NDARZD647HJ1
3986,control,73.0,5.038879187885321e-12,0.007423210061784683,8.376383249061352e-07,2.754122533539956,2.30695858558065e-06,7,6,hbo,True,S7_D6 hbo,NDARZD647HJ1
4048,ild_0__itd_50,73.0,5.038879187885321e-12,0.7820437758542951,1.1770517899388071e-06,-0.2776788775388331,-3.268424198352823e-07,7,6,hbo,False,S7_D6 hbo,NDARZD647HJ1
4049,ild_0__itd_500,73.0,5.038879187885321e-12,0.8710439399879351,1.178526481645074e-06,0.16290425960133606,1.9198698391295837e-07,7,6,hbo,False,S7_D6 hbo,NDARZD647HJ1
4050,ild_10__itd_0,73.0,5.038879187885321e-12,0.2006003461924859,1.1847683886931745e-06,-1.2915127350419229,-1.5301434620723337e-06,7,6,hbo,False,S7_D6 hbo,NDARZD647HJ1
4051,ild_70n__itd_0,73.0,5.038879187885321e-12,0.16965331521579097,1.174731559209825e-06,1.3870296916514433,1.6293875523440228e-06,7,6,hbo,False,S7_D6 hbo,NDARZD647HJ1
4126,Exhale,73.0,3.2771425621917995e-11,1.8179927421897142e-09,1.708525789908124e-06,6.869362734113065,1.1736483391465957e-05,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4127,Hold,73.0,3.2771425621917995e-11,9.79069281326896e-05,2.2502802445924646e-06,4.12258890174639,9.276980362176046e-06,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4128,Inhale,73.0,3.2771425621917995e-11,0.0001797271042464619,1.5222226507045984e-06,-3.947957409865653,-6.009670193314555e-06,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4132,control,73.0,3.2771425621917995e-11,2.6956293861186607e-08,1.0758396401423114e-06,6.229404332386602,6.701840115255758e-06,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4194,ild_0__itd_50,73.0,3.2771425621917995e-11,7.835077444283739e-08,1.5085637937831905e-06,5.971754586207025,9.008772754110635e-06,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4195,ild_0__itd_500,73.0,3.2771425621917995e-11,0.03064944458792528,1.5100491953673976e-06,-2.2043876567188705,-3.328733807306153e-06,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4196,ild_10__itd_0,73.0,3.2771425621917995e-11,0.5200222031011668,1.52300116328319e-06,-0.6464392167900311,-9.845276791630915e-07,7,7,hbo,False,S7_D7 hbo,NDARZD647HJ1
4197,ild_70n__itd_0,73.0,3.2771425621917995e-11,7.001839162073353e-09,1.5036685063423377e-06,-6.551048734736232,-9.85060566593669e-06,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4272,Exhale,73.0,3.851752579034236e-11,6.598365074220436e-12,1.224833548582288e-06,8.17518781178431,1.0013244297834448e-05,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4273,Hold,73.0,3.851752579034236e-11,0.5005027049130351,1.5998759028393313e-06,0.6770681973027064,1.083225093443466e-06,8,6,hbo,False,S8_D6 hbo,NDARZD647HJ1
4274,Inhale,73.0,3.851752579034236e-11,0.5378269184349527,1.0748191112440332e-06,-0.6190250363928419,-6.653399394535596e-07,8,6,hbo,False,S8_D6 hbo,NDARZD647HJ1
4278,control,73.0,3.851752579034236e-11,0.00016080493021429832,7.606089782741259e-07,3.980250374795299,3.0274141708482594e-06,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4340,ild_0__itd_50,73.0,3.851752579034236e-11,0.058913260631025026,1.0665392216807065e-06,-1.9188491669528915,-2.046527897044609e-06,8,6,hbo,False,S8_D6 hbo,NDARZD647HJ1
4341,ild_0__itd_500,73.0,3.851752579034236e-11,0.3599116855969119,1.0668164870468302e-06,-0.921332601923957,-9.828928097862314e-07,8,6,hbo,False,S8_D6 hbo,NDARZD647HJ1
4342,ild_10__itd_0,73.0,3.851752579034236e-11,0.14127315313352337,1.0769734443204686e-06,1.4871834404943394,1.6016570722455531e-06,8,6,hbo,False,S8_D6 hbo,NDARZD647HJ1
4343,ild_70n__itd_0,73.0,3.851752579034236e-11,0.0006798891906982282,1.0620311828601482e-06,-3.5493536690643026,-3.769524275545368e-06,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4418,Exhale,73.0,3.4924687465362673e-11,2.2610908777490055e-07,1.275667490623513e-06,5.712539169935765,7.287300508000482e-06,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4419,Hold,73.0,3.4924687465362673e-11,0.8224823763283527,1.6685927789669341e-06,0.22516199777036564,3.7570368357740105e-07,8,7,hbo,False,S8_D7 hbo,NDARZD647HJ1
4420,Inhale,73.0,3.4924687465362673e-11,0.0020460373814019522,1.1219857730463782e-06,3.1981798838909805,3.588312329368798e-06,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4424,control,73.0,3.4924687465362673e-11,6.664393887333922e-18,7.93904420069149e-07,11.416413754274366,9.063541340856647e-06,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4486,ild_0__itd_50,73.0,3.4924687465362673e-11,5.1489834299584206e-05,1.1132154610222707e-06,4.303167815134802,4.790352943181486e-06,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4487,ild_0__itd_500,73.0,3.4924687465362673e-11,0.13426261329369205,1.1136942018130257e-06,-1.5143202353385954,-1.6864896657847302e-06,8,7,hbo,False,S8_D7 hbo,NDARZD647HJ1
4488,ild_10__itd_0,73.0,3.4924687465362673e-11,0.00967263334711804,1.124111374530064e-06,2.657216290039234,2.9870070562196807e-06,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4489,ild_70n__itd_0,73.0,3.4924687465362673e-11,0.001266228918928503,1.1087434019271443e-06,-3.3538688431880956,-3.718579950813825e-06,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4564,Exhale,90.0,8.464590493168517e-12,0.0031650261619226,2.301213545294995e-06,3.032856075163229,6.979249481095838e-06,1,1,hbo,True,S1_D1 hbo,NDARBL382XK5
4565,Hold,90.0,8.464590493168517e-12,0.8793742343551704,3.28033938207133e-06,-0.15219445465145923,-4.992494633260508e-07,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4566,Inhale,90.0,8.464590493168517e-12,0.20186734786086152,2.7558788170407396e-06,1.2856387834979233,3.5430646898079527e-06,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4570,control,90.0,8.464590493168517e-12,0.19881265722828315,1.6644472358621813e-06,1.2944756312762111,2.154586386368642e-06,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4649,ild_0__itd_50,90.0,8.464590493168517e-12,0.7768975677194317,2.3506188946406205e-06,0.2842162162897441,6.680840081739377e-07,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4650,ild_0__itd_500,90.0,8.464590493168517e-12,0.07216420128671763,2.3528604621005554e-06,1.8194733295118886,4.280966858854978e-06,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4651,ild_10__itd_0,90.0,8.464590493168517e-12,0.34994019037721646,2.3477018680783344e-06,0.939595173805039,2.2058893447794772e-06,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4652,ild_70n__itd_0,90.0,8.464590493168517e-12,0.29924254730446914,2.3580491390214864e-06,1.044084624609477,2.4620028501259494e-06,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4744,Exhale,90.0,7.451976244579679e-12,1.873405122807037e-05,2.1591841147278933e-06,4.520311854767813,9.760185550430843e-06,1,2,hbo,True,S1_D2 hbo,NDARBL382XK5
4745,Hold,90.0,7.451976244579679e-12,0.0002175839947372231,3.0778789300828536e-06,-3.854036573869279,-1.1862257966480963e-05,1,2,hbo,True,S1_D2 hbo,NDARBL382XK5
4746,Inhale,90.0,7.451976244579679e-12,0.08521292284784766,2.585787736229698e-06,1.740364871116633,4.500214140298368e-06,1,2,hbo,False,S1_D2 hbo,NDARBL382XK5
4750,control,90.0,7.451976244579679e-12,0.003967693083535925,1.5617186153037673e-06,2.95693726877438,4.617903976930429e-06,1,2,hbo,True,S1_D2 hbo,NDARBL382XK5
4829,ild_0__itd_50,90.0,7.451976244579679e-12,8.754254782372174e-09,2.2055401974598765e-06,6.345480632754814,1.3995212607743874e-05,1,2,hbo,True,S1_D2 hbo,NDARBL382XK5
4830,ild_0__itd_500,90.0,7.451976244579679e-12,0.005198628977386304,2.207643416807546e-06,2.8644230148577496,6.3236246117027345e-06,1,2,hbo,True,S1_D2 hbo,NDARBL382XK5
4831,ild_10__itd_0,90.0,7.451976244579679e-12,0.005269069267839354,2.202803207914337e-06,2.8597625621821963,6.299494145848266e-06,1,2,hbo,True,S1_D2 hbo,NDARBL382XK5
4832,ild_70n__itd_0,90.0,7.451976244579679e-12,0.25829685504505107,2.212511851902166e-06,1.1376245652727222,2.5170078336809473e-06,1,2,hbo,False,S1_D2 hbo,NDARBL382XK5
4924,Exhale,90.0,8.459748170747565e-12,1.529009176895393e-06,1.9549510145533724e-06,5.149043568942766,1.0066127949084177e-05,2,1,hbo,True,S2_D1 hbo,NDARBL382XK5
4925,Hold,90.0,8.459748170747565e-12,0.32028460547740634,2.7186839393764127e-06,-0.9993913401009714,-2.717029185484381e-06,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
4926,Inhale,90.0,8.459748170747565e-12,0.6760887514784064,2.076811473117548e-06,-0.4191726326351495,-8.705425326735656e-07,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
4930,control,90.0,8.459748170747565e-12,0.39130414951873393,1.3629570508235146e-06,0.8614051720349644,1.1740582528408973e-06,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
5009,ild_0__itd_50,90.0,8.459748170747565e-12,0.3033814314244319,1.9180559404479463e-06,1.0351303018087055,1.985437824521863e-06,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
5010,ild_0__itd_500,90.0,8.459748170747565e-12,0.07722276925202218,1.9213155053204677e-06,1.7875002197960745,3.434351888057942e-06,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
5011,ild_10__itd_0,90.0,8.459748170747565e-12,0.7404825681085494,1.910325191639013e-06,0.33223737473736525,6.346814265647998e-07,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
5012,ild_70n__itd_0,90.0,8.459748170747565e-12,0.15278921804357062,1.9329237321480917e-06,1.441943233050301,2.7871662955732736e-06,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
5104,Exhale,90.0,8.716211495779274e-12,4.018829097192287e-06,1.984362640317212e-06,4.911498449295222,9.74619403075736e-06,2,2,hbo,True,S2_D2 hbo,NDARBL382XK5
5105,Hold,90.0,8.716211495779274e-12,0.8765580921050709,2.7595856878089017e-06,-0.15577646239335963,-4.298784961182169e-07,2,2,hbo,False,S2_D2 hbo,NDARBL382XK5
5106,Inhale,90.0,8.716211495779274e-12,0.00658690061688844,2.108056451316317e-06,2.781700571802574,5.863981836018704e-06,2,2,hbo,True,S2_D2 hbo,NDARBL382XK5
5110,control,90.0,8.716211495779274e-12,0.00014240067163985833,1.3834623128032715e-06,3.9738801302261777,5.497713395765674e-06,2,2,hbo,True,S2_D2 hbo,NDARBL382XK5
5189,ild_0__itd_50,90.0,8.716211495779274e-12,6.638117143065597e-09,1.946912491376642e-06,6.407062728257062,1.2473990458677381e-05,2,2,hbo,True,S2_D2 hbo,NDARBL382XK5
5190,ild_0__itd_500,90.0,8.716211495779274e-12,0.15906042106332968,1.9502210953818424e-06,1.420007082102824,2.769327767108543e-06,2,2,hbo,False,S2_D2 hbo,NDARBL382XK5
5191,ild_10__itd_0,90.0,8.716211495779274e-12,0.8792263422598355,1.9390654358729884e-06,0.15238251731449864,2.9547967235586154e-07,2,2,hbo,False,S2_D2 hbo,NDARBL382XK5
5192,ild_70n__itd_0,90.0,8.716211495779274e-12,0.49023974575482754,1.9620039643466326e-06,0.6927666776597727,1.3592109679357198e-06,2,2,hbo,False,S2_D2 hbo,NDARBL382XK5
5284,Exhale,90.0,5.4293316196881074e-12,9.815111639636335e-05,1.8430076163133417e-06,4.077305220684182,7.514504575755098e-06,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5285,Hold,90.0,5.4293316196881074e-12,9.666888861520066e-06,2.62717489978752e-06,-4.6905705799698865,-1.2322949293378676e-05,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5286,Inhale,90.0,5.4293316196881074e-12,6.939277614535161e-09,2.2071422531938857e-06,6.397201673142699,1.411953411499587e-05,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5290,control,90.0,5.4293316196881074e-12,5.1220960089300546e-08,1.3330309735563685e-06,5.947190503954013,7.927789147411008e-06,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5369,ild_0__itd_50,90.0,5.4293316196881074e-12,2.606591326477075e-09,1.8825756239486072e-06,6.6136991729684915,1.2450788847159546e-05,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5370,ild_0__itd_500,90.0,5.4293316196881074e-12,0.007437932431551251,1.8843708619045056e-06,2.7385815381731065,5.160503253483023e-06,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5371,ild_10__itd_0,90.0,5.4293316196881074e-12,0.004114578428126958,1.880239420869031e-06,2.9446052449893974,5.536562860526776e-06,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5372,ild_70n__itd_0,90.0,5.4293316196881074e-12,0.0617581852702133,1.8885263958850075e-06,1.891614190149654,3.5723633289282632e-06,3,3,hbo,False,S3_D3 hbo,NDARBL382XK5
5464,Exhale,90.0,6.2831196147674e-12,1.354473013071723e-07,1.9826297077591933e-06,5.723590075389651,1.1347759718503202e-05,4,3,hbo,True,S4_D3 hbo,NDARBL382XK5
5465,Hold,90.0,6.2831196147674e-12,0.34119956364130144,2.8262037322543823e-06,-0.9568632738942981,-2.704290555937213e-06,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5466,Inhale,90.0,6.2831196147674e-12,0.0008070508910353384,2.374350361712655e-06,3.4677215896970384,8.233586010815945e-06,4,3,hbo,True,S4_D3 hbo,NDARBL382XK5
5470,control,90.0,6.2831196147674e-12,0.00021456871157069706,1.4340183871962241e-06,3.858017563387546,5.532468124023715e-06,4,3,hbo,True,S4_D3 hbo,NDARBL382XK5
5549,ild_0__itd_50,90.0,6.2831196147674e-12,1.4862552220078315e-06,2.025195298221291e-06,5.155933064924599,1.0441771401028988e-05,4,3,hbo,True,S4_D3 hbo,NDARBL382XK5
5550,ild_0__itd_500,90.0,6.2831196147674e-12,0.042464770252891484,2.027126539347131e-06,2.0581781588171872,4.172187568442934e-06,4,3,hbo,True,S4_D3 hbo,NDARBL382XK5
5551,ild_10__itd_0,90.0,6.2831196147674e-12,0.4611407897270917,2.0226821096766924e-06,0.7401411430919315,1.4970702487677067e-06,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5552,ild_70n__itd_0,90.0,6.2831196147674e-12,0.24815818606101575,2.031596887189657e-06,1.1623701340589938,2.361467546116476e-06,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5644,Exhale,90.0,2.0880395554234306e-11,0.12112944076244887,3.614292581540323e-06,1.5648422435475706,5.6557977121349005e-06,5,4,hbo,False,S5_D4 hbo,NDARBL382XK5
5645,Hold,90.0,2.0880395554234306e-11,0.4546110583467726,5.1521104235613774e-06,-0.7510012820316246,-3.869241533263091e-06,5,4,hbo,False,S5_D4 hbo,NDARBL382XK5
