,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
1134,m_speech__ild_0__itd_500__targ_l__control_0,104.0,1.253930801967971e-14,0.4245356122210109,4.459960446028411e-08,-0.801732798022992,-0.0357569656746623,4,3,hbo,False,S4_D3 hbo,NDARVX753BR6
1135,m_speech__ild_0__itd_500__targ_l__control_1,104.0,1.253930801967971e-14,0.0273133551348903,4.4201966589396015e-08,2.238585634389606,0.09894988741879122,4,3,hbo,True,S4_D3 hbo,NDARVX753BR6
1136,m_speech__ild_0__itd_500__targ_r__control_0,104.0,1.253930801967971e-14,0.6288823969062101,4.4549866126957165e-08,0.484736882878605,0.02159496323904037,4,3,hbo,False,S4_D3 hbo,NDARVX753BR6
1137,m_speech__ild_0__itd_500__targ_r__control_1,104.0,1.253930801967971e-14,0.08123220667048449,4.4563177956430905e-08,1.7606795189416782,0.07846147472684116,4,3,hbo,False,S4_D3 hbo,NDARVX753BR6
1138,m_speech__ild_0__itd_50__targ_l__control_0,104.0,1.253930801967971e-14,0.551036971044951,4.444769898225613e-08,0.5981549458189499,0.02658661097650841,4,3,hbo,False,S4_D3 hbo,NDARVX753BR6
1139,m_speech__ild_0__itd_50__targ_r__control_0,104.0,1.253930801967971e-14,0.1869995626230356,4.39982645802021e-08,1.328260543927152,0.05844115884314998,4,3,hbo,False,S4_D3 hbo,NDARVX753BR6
1140,m_speech__ild_10__itd_0__targ_l__control_0,104.0,1.253930801967971e-14,0.7470789588210196,4.447851648064597e-08,0.3233506760716652,0.014382158374681575,4,3,hbo,False,S4_D3 hbo,NDARVX753BR6
1141,m_speech__ild_10__itd_0__targ_r__control_0,104.0,1.253930801967971e-14,0.41122594775044774,4.472063224818192e-08,0.8250600614728331,0.03689720759178893,4,3,hbo,False,S4_D3 hbo,NDARVX753BR6
1142,m_speech__ild_70n__itd_0__targ_l__control_0,104.0,1.253930801967971e-14,0.47922587074778433,4.427322247840994e-08,0.710108871128457,0.031438808035362704,4,3,hbo,False,S4_D3 hbo,NDARVX753BR6
1143,m_speech__ild_70n__itd_0__targ_r__control_0,104.0,1.253930801967971e-14,0.02435366986234758,4.4176383765310644e-08,2.284817911375915,0.10093499288679794,4,3,hbo,True,S4_D3 hbo,NDARVX753BR6
1248,Exhale,104.0,1.9465173439329092e-14,0.0013111822998807944,2.7864375699832204e-08,-3.303229954812977,-0.09204244048384855,5,4,hbo,True,S5_D4 hbo,NDARVX753BR6
1249,Hold,104.0,1.9465173439329092e-14,0.0034644905013587472,3.998720549156055e-08,-2.99172172383816,-0.11963059134468229,5,4,hbo,True,S5_D4 hbo,NDARVX753BR6
1250,Inhale,104.0,1.9465173439329092e-14,0.026709212178432987,2.4096034759926902e-08,2.2476530731607163,0.05415952657913714,5,4,hbo,True,S5_D4 hbo,NDARVX753BR6
1332,m_noise__ild_0__itd_500__targ_l__control_0,104.0,1.9465173439329092e-14,0.8013118788645227,4.16804037174534e-08,0.25229385403916577,0.01051570969178469,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1333,m_noise__ild_0__itd_500__targ_l__control_1,104.0,1.9465173439329092e-14,0.7681727030645374,4.2071697484568644e-08,0.2955373042857379,0.012433756061314475,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1334,m_noise__ild_0__itd_500__targ_r__control_0,104.0,1.9465173439329092e-14,0.5671975380846965,4.176231386162712e-08,0.5740142652634237,0.023972163906982386,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1335,m_noise__ild_0__itd_500__targ_r__control_1,104.0,1.9465173439329092e-14,0.5718252755108002,4.1806210972433036e-08,0.5671635099041126,0.023710957350916946,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1336,m_noise__ild_0__itd_50__targ_l__control_0,104.0,1.9465173439329092e-14,0.7995710597115705,4.178366959410114e-08,-0.25455294298752135,-0.010636156063996658,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1337,m_noise__ild_0__itd_50__targ_r__control_0,104.0,1.9465173439329092e-14,0.1414194216388667,4.179382052712274e-08,-1.4817915616622588,-0.06192973058671737,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1338,m_noise__ild_10__itd_0__targ_l__control_0,104.0,1.9465173439329092e-14,0.6694533883871717,4.202467636339496e-08,-0.4281140249377301,-0.017991353344638507,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1339,m_noise__ild_10__itd_0__targ_r__control_0,104.0,1.9465173439329092e-14,0.5159216913154417,4.169129282216111e-08,0.6518721676488478,0.02717739342406501,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1340,m_noise__ild_70n__itd_0__targ_l__control_0,104.0,1.9465173439329092e-14,0.7949334879116281,4.1706997802844866e-08,0.2605776310109025,0.010867910684042232,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1341,m_noise__ild_70n__itd_0__targ_r__control_0,104.0,1.9465173439329092e-14,0.4608091968214917,4.185628938381713e-08,-0.7402615981394434,-0.030984603671451488,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1342,m_speech__ild_0__itd_500__targ_l__control_0,104.0,1.9465173439329092e-14,0.7376041344919384,4.1990901038720616e-08,0.3359250837787732,0.014105796949378399,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1343,m_speech__ild_0__itd_500__targ_l__control_1,104.0,1.9465173439329092e-14,0.5247779265323897,4.161264470435709e-08,0.6381512333462882,0.026555160540886365,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1344,m_speech__ild_0__itd_500__targ_r__control_0,104.0,1.9465173439329092e-14,0.21669021546380152,4.194346853554065e-08,-1.2429255178025542,-0.052132607347972,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1345,m_speech__ild_0__itd_500__targ_r__control_1,104.0,1.9465173439329092e-14,0.9145882788335581,4.195587042843118e-08,-0.10751409951897828,-0.004510847628647707,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1346,m_speech__ild_0__itd_50__targ_l__control_0,104.0,1.9465173439329092e-14,0.9328358509793877,4.184710018544468e-08,0.0844817160810092,0.003535314836680285,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1347,m_speech__ild_0__itd_50__targ_r__control_0,104.0,1.9465173439329092e-14,0.5325957632799412,4.1415551224979254e-08,0.6261387679224896,0.025931882216839265,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1348,m_speech__ild_10__itd_0__targ_l__control_0,104.0,1.9465173439329092e-14,0.7431877535407243,4.187688045857972e-08,0.32850849348204986,0.013756910911175917,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1349,m_speech__ild_10__itd_0__targ_r__control_0,104.0,1.9465173439329092e-14,0.7253892830642692,4.2105543270153644e-08,0.35221562866030537,0.014830230392980854,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1350,m_speech__ild_70n__itd_0__targ_l__control_0,104.0,1.9465173439329092e-14,0.8886254945388722,4.1678149294472125e-08,0.14038734822357363,0.005851084858317148,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1351,m_speech__ild_70n__itd_0__targ_r__control_0,104.0,1.9465173439329092e-14,0.728051918438892,4.1585064829820614e-08,0.3486566678791122,0.014498910137102115,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1456,Exhale,104.0,7.179521208632822e-15,0.000600199970650372,2.2124637326422978e-08,-3.539892156406738,-0.07831883013514844,5,5,hbo,True,S5_D5 hbo,NDARVX753BR6
1457,Hold,104.0,7.179521208632822e-15,4.498663203619911e-05,3.2061983492934414e-08,-4.260046210010789,-0.13658553126450373,5,5,hbo,True,S5_D5 hbo,NDARVX753BR6
1458,Inhale,104.0,7.179521208632822e-15,0.06813030594024014,1.9181072291519565e-08,1.8433175205408847,0.03535680661771931,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1540,m_noise__ild_0__itd_500__targ_l__control_0,104.0,7.179521208632822e-15,0.00288776640274882,3.350312711791432e-08,3.051752495407236,0.10224325178604088,5,5,hbo,True,S5_D5 hbo,NDARVX753BR6
1541,m_noise__ild_0__itd_500__targ_l__control_1,104.0,7.179521208632822e-15,0.11423497482631914,3.381088580086634e-08,1.5928223493869156,0.05385473455618863,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1542,m_noise__ild_0__itd_500__targ_r__control_0,104.0,7.179521208632822e-15,0.05384646314313302,3.356615010312372e-08,1.950180429979861,0.06546004904087838,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1543,m_noise__ild_0__itd_500__targ_r__control_1,104.0,7.179521208632822e-15,0.0010327914870805024,3.3600302671298466e-08,3.3766969719700253,0.11345804028744988,5,5,hbo,True,S5_D5 hbo,NDARVX753BR6
1544,m_noise__ild_0__itd_50__targ_l__control_0,104.0,7.179521208632822e-15,0.11331517342213332,3.3585166206968404e-08,1.5969313939949021,0.053633206288444535,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1545,m_noise__ild_0__itd_50__targ_r__control_0,104.0,7.179521208632822e-15,0.28082054309970544,3.359061476536505e-08,1.0841153134381458,0.036416099854933735,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1546,m_noise__ild_10__itd_0__targ_l__control_0,104.0,7.179521208632822e-15,0.27672089295838065,3.37728280322713e-08,1.093453726285082,0.036929024659072336,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1547,m_noise__ild_10__itd_0__targ_r__control_0,104.0,7.179521208632822e-15,0.029360730240826142,3.351028201801896e-08,2.2091088635216485,0.0740278610251158,5,5,hbo,True,S5_D5 hbo,NDARVX753BR6
1548,m_noise__ild_70n__itd_0__targ_l__control_0,104.0,7.179521208632822e-15,0.1496773222144576,3.352430307537357e-08,1.4514037770284207,0.048657300105842696,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1549,m_noise__ild_70n__itd_0__targ_r__control_0,104.0,7.179521208632822e-15,0.7829794341648372,3.3642505357238716e-08,0.2761518751967417,0.009290440940717902,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1550,m_speech__ild_0__itd_500__targ_l__control_0,104.0,7.179521208632822e-15,0.07614922416702544,3.3747527752748165e-08,1.7913285862015205,0.06045291117712695,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1551,m_speech__ild_0__itd_500__targ_l__control_1,104.0,7.179521208632822e-15,0.003238013298311727,3.3446644028649454e-08,3.014107005624688,0.10081176408138746,5,5,hbo,True,S5_D5 hbo,NDARVX753BR6
1552,m_speech__ild_0__itd_500__targ_r__control_0,104.0,7.179521208632822e-15,0.905550692526971,3.370989186326799e-08,-0.11894207407903995,-0.0040095244551972475,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1553,m_speech__ild_0__itd_500__targ_r__control_1,104.0,7.179521208632822e-15,0.06176265556434392,3.371996462826314e-08,1.8883720458021143,0.0636758385894482,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1554,m_speech__ild_0__itd_50__targ_l__control_0,104.0,7.179521208632822e-15,0.044257798405709016,3.363258425946878e-08,2.03633768247088,0.06848729868643325,5,5,hbo,True,S5_D5 hbo,NDARVX753BR6
1555,m_speech__ild_0__itd_50__targ_r__control_0,104.0,7.179521208632822e-15,0.06484170788877558,3.3292507253407784e-08,1.8661238116167742,0.062127940534008434,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1556,m_speech__ild_10__itd_0__targ_l__control_0,104.0,7.179521208632822e-15,0.10661706253431993,3.365590317439565e-08,1.6276876938759843,0.05478129942324548,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1557,m_speech__ild_10__itd_0__targ_r__control_0,104.0,7.179521208632822e-15,0.1698785871856541,3.383910678535084e-08,1.3821774627740098,0.046771650759115005,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1558,m_speech__ild_70n__itd_0__targ_l__control_0,104.0,7.179521208632822e-15,0.04965328270158972,3.350056177346232e-08,1.9861036723231091,0.06653558876316068,5,5,hbo,True,S5_D5 hbo,NDARVX753BR6
1559,m_speech__ild_70n__itd_0__targ_r__control_0,104.0,7.179521208632822e-15,0.002083466999175296,3.3427286075226714e-08,3.1573925687628708,0.1055430646478314,5,5,hbo,True,S5_D5 hbo,NDARVX753BR6
1664,Exhale,104.0,1.5311837497361867e-14,0.014056659596804646,3.231038066061145e-08,-2.497992746910935,-0.08071109654013874,6,4,hbo,True,S6_D4 hbo,NDARVX753BR6
1665,Hold,104.0,1.5311837497361867e-14,0.0004574848777684464,4.682268351372055e-08,-3.6196647491431637,-0.16948241697490102,6,4,hbo,True,S6_D4 hbo,NDARVX753BR6
1666,Inhale,104.0,1.5311837497361867e-14,0.13006631219278628,2.801165678216802e-08,1.5259157976978979,0.04274342960360165,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1748,m_noise__ild_0__itd_500__targ_l__control_0,104.0,1.5311837497361867e-14,0.7741237916776914,4.892730102327422e-08,0.2877328976296894,0.01407799409662676,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1749,m_noise__ild_0__itd_500__targ_l__control_1,104.0,1.5311837497361867e-14,0.7458232626741066,4.937674568765804e-08,0.32501415471127926,0.01604814126206798,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1750,m_noise__ild_0__itd_500__targ_r__control_0,104.0,1.5311837497361867e-14,0.9753610954662353,4.90193385383955e-08,-0.03095959958233441,-0.0015176190929396187,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1751,m_noise__ild_0__itd_500__targ_r__control_1,104.0,1.5311837497361867e-14,0.9025219535139519,4.90692142702316e-08,0.12277533270085711,0.00602448910739733,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1752,m_noise__ild_0__itd_50__targ_l__control_0,104.0,1.5311837497361867e-14,0.8346144265544256,4.9047109278536396e-08,0.20931162906474432,0.01026613034400699,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1753,m_noise__ild_0__itd_50__targ_r__control_0,104.0,1.5311837497361867e-14,0.7107759174435581,4.905506624493769e-08,-0.3718300371691542,-0.0182401471051905,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1754,m_noise__ild_10__itd_0__targ_l__control_0,104.0,1.5311837497361867e-14,0.8436598512652351,4.9321166878737604e-08,-0.19770748037744987,-0.009751163632870945,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1755,m_noise__ild_10__itd_0__targ_r__control_0,104.0,1.5311837497361867e-14,0.5705507134409682,4.893774989719512e-08,-0.5690476457045154,-0.027847911365075275,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1756,m_noise__ild_70n__itd_0__targ_l__control_0,104.0,1.5311837497361867e-14,0.5894628942959985,4.895822597071026e-08,-0.541293579304219,-0.02650077337207053,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1757,m_noise__ild_70n__itd_0__targ_r__control_0,104.0,1.5311837497361867e-14,0.7772404187262778,4.913084623406955e-08,-0.2836527483077271,-0.013936099560978172,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1758,m_speech__ild_0__itd_500__targ_l__control_0,104.0,1.5311837497361867e-14,0.4557139096818934,4.92842188533236e-08,-0.7487234567173572,-0.03690025070147519,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1759,m_speech__ild_0__itd_500__targ_l__control_1,104.0,1.5311837497361867e-14,0.8028849801946238,4.88448142422206e-08,0.2502535323636772,0.012223587301763355,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1760,m_speech__ild_0__itd_500__targ_r__control_0,104.0,1.5311837497361867e-14,0.9821511972014826,4.922925614827837e-08,-0.022425892819102046,-0.0011040100219454113,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1761,m_speech__ild_0__itd_500__targ_r__control_1,104.0,1.5311837497361867e-14,0.821894899591775,4.9243966214097586e-08,0.2256778288217101,0.01111327137776719,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1762,m_speech__ild_0__itd_50__targ_l__control_0,104.0,1.5311837497361867e-14,0.6069304762825489,4.9116357660051886e-08,-0.5160276599556597,-0.025345399108861813,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1763,m_speech__ild_0__itd_50__targ_r__control_0,104.0,1.5311837497361867e-14,0.7480137462769397,4.861971595887339e-08,0.32211290595684017,0.015661037994308864,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1764,m_speech__ild_10__itd_0__targ_l__control_0,104.0,1.5311837497361867e-14,0.7750184324948213,4.915041213998588e-08,-0.28656118216689974,-0.014084600206824695,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1765,m_speech__ild_10__itd_0__targ_r__control_0,104.0,1.5311837497361867e-14,0.7676950252907336,4.941795905255341e-08,-0.2961645244851096,-0.014635846343824097,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1766,m_speech__ild_70n__itd_0__targ_l__control_0,104.0,1.5311837497361867e-14,0.9209448525117343,4.8923554645218525e-08,0.09948482130830577,0.004867151091646697,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1767,m_speech__ild_70n__itd_0__targ_r__control_0,104.0,1.5311837497361867e-14,0.5379841069618567,4.881654427174962e-08,0.6179120227144544,0.030164329612886526,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1872,Exhale,104.0,1.102300953499247e-14,3.8411905031292085e-05,2.7414385183608715e-08,-4.301429815129388,-0.11792105379221585,6,5,hbo,True,S6_D5 hbo,NDARVX753BR6
1873,Hold,104.0,1.102300953499247e-14,2.069314530780496e-09,3.972763721537193e-08,-6.56681027605176,-0.2608838563091607,6,5,hbo,True,S6_D5 hbo,NDARVX753BR6
1874,Inhale,104.0,1.102300953499247e-14,0.004082452612486976,2.3767047399523497e-08,2.936886011975531,0.06980110905361998,6,5,hbo,True,S6_D5 hbo,NDARVX753BR6
1956,m_noise__ild_0__itd_500__targ_l__control_0,104.0,1.102300953499247e-14,0.01049763352682288,4.151334180601477e-08,2.606229545365729,0.10819329794170199,6,5,hbo,True,S6_D5 hbo,NDARVX753BR6
1957,m_noise__ild_0__itd_500__targ_l__control_1,104.0,1.102300953499247e-14,0.01759283782297979,4.189468207178132e-08,2.4125334096193827,0.10107232018355462,6,5,hbo,True,S6_D5 hbo,NDARVX753BR6
1958,m_noise__ild_0__itd_500__targ_r__control_0,104.0,1.102300953499247e-14,0.13346800066118078,4.1591432866512644e-08,1.512388281146206,0.06290239566339288,6,5,hbo,False,S6_D5 hbo,NDARVX753BR6
1959,m_noise__ild_0__itd_500__targ_r__control_1,104.0,1.102300953499247e-14,0.18521573333717511,4.163375092330781e-08,1.3337000959839882,0.05552693760258908,6,5,hbo,False,S6_D5 hbo,NDARVX753BR6
1960,m_noise__ild_0__itd_50__targ_l__control_0,104.0,1.102300953499247e-14,0.01420129044549522,4.1614995503395605e-08,2.4941386355529533,0.1037935681033814,6,5,hbo,True,S6_D5 hbo,NDARVX753BR6
1961,m_noise__ild_0__itd_50__targ_r__control_0,104.0,1.102300953499247e-14,0.14740954265331915,4.162174674981729e-08,1.4596165163328525,0.06075178899465653,6,5,hbo,False,S6_D5 hbo,NDARVX753BR6
1962,m_noise__ild_10__itd_0__targ_l__control_0,104.0,1.102300953499247e-14,0.023107638919377175,4.184752512578939e-08,2.3057741304391244,0.09649094085794643,6,5,hbo,True,S6_D5 hbo,NDARVX753BR6
1963,m_noise__ild_10__itd_0__targ_r__control_0,104.0,1.102300953499247e-14,0.06265623258866986,4.1522207360940025e-08,1.8818212905049323,0.07813737384057755,6,5,hbo,False,S6_D5 hbo,NDARVX753BR6
1964,m_noise__ild_70n__itd_0__targ_l__control_0,104.0,1.102300953499247e-14,0.34029625444998135,4.1539580692820215e-08,0.9579766570241253,0.03979394864629181,6,5,hbo,False,S6_D5 hbo,NDARVX753BR6
1965,m_noise__ild_70n__itd_0__targ_r__control_0,104.0,1.102300953499247e-14,0.13827884439073243,4.1686043788997734e-08,1.493711521182686,0.06226692388015186,6,5,hbo,False,S6_D5 hbo,NDARVX753BR6
1966,m_speech__ild_0__itd_500__targ_l__control_0,104.0,1.102300953499247e-14,0.6392575244471803,4.1816175838663595e-08,0.47011453573362294,0.019658392090548878,6,5,hbo,False,S6_D5 hbo,NDARVX753BR6
1967,m_speech__ild_0__itd_500__targ_l__control_1,104.0,1.102300953499247e-14,0.009436712795044051,4.144335425581805e-08,2.6449562018205786,0.10961585686317322,6,5,hbo,True,S6_D5 hbo,NDARVX753BR6
1968,m_speech__ild_0__itd_500__targ_r__control_0,104.0,1.102300953499247e-14,0.8014864779873666,4.176954163826001e-08,0.2520673458170757,0.010528737496752028,6,5,hbo,False,S6_D5 hbo,NDARVX753BR6
1969,m_speech__ild_0__itd_500__targ_r__control_1,104.0,1.102300953499247e-14,0.006377080629322539,4.178202268621423e-08,2.784143245471248,0.11632713624394979,6,5,hbo,True,S6_D5 hbo,NDARVX753BR6
1970,m_speech__ild_0__itd_50__targ_l__control_0,104.0,1.102300953499247e-14,0.09753297254527993,4.167375067016842e-08,1.6719872648062384,0.06967798039723204,6,5,hbo,False,S6_D5 hbo,NDARVX753BR6
1971,m_speech__ild_0__itd_50__targ_r__control_0,104.0,1.102300953499247e-14,0.046899141165801336,4.125236513969871e-08,2.0111293878182606,0.08296384384945762,6,5,hbo,True,S6_D5 hbo,NDARVX753BR6
1972,m_speech__ild_10__itd_0__targ_l__control_0,104.0,1.102300953499247e-14,0.17465095162140268,4.1702644871073825e-08,1.3667503277040591,0.05699710354366616,6,5,hbo,False,S6_D5 hbo,NDARVX753BR6
1973,m_speech__ild_10__itd_0__targ_r__control_0,104.0,1.102300953499247e-14,0.04376992227454712,4.192965037103542e-08,2.041134054768776,0.08558403727686864,6,5,hbo,True,S6_D5 hbo,NDARVX753BR6
1974,m_speech__ild_70n__itd_0__targ_l__control_0,104.0,1.102300953499247e-14,0.21419240084456312,4.1510163117031156e-08,1.249759892317732,0.051877736987232345,6,5,hbo,False,S6_D5 hbo,NDARVX753BR6
1975,m_speech__ild_70n__itd_0__targ_r__control_0,104.0,1.102300953499247e-14,0.0006316195537212903,4.141936803703093e-08,3.5247672278206954,0.14599363105397062,6,5,hbo,True,S6_D5 hbo,NDARVX753BR6
2080,Exhale,104.0,5.648461685714675e-15,2.353265815051621e-06,1.962427009505681e-08,-4.998043834928851,-0.09808296216357733,7,6,hbo,True,S7_D6 hbo,NDARVX753BR6
2081,Hold,104.0,5.648461685714675e-15,8.603469278512747e-07,2.8438568938581706e-08,-5.235858632768539,-0.14890032668065625,7,6,hbo,True,S7_D6 hbo,NDARVX753BR6
2082,Inhale,104.0,5.648461685714675e-15,0.008089475055608501,1.7013365589141047e-08,2.700261735174014,0.045940540086883856,7,6,hbo,True,S7_D6 hbo,NDARVX753BR6
2164,m_noise__ild_0__itd_500__targ_l__control_0,104.0,5.648461685714675e-15,0.13699834896153812,2.9716844886120028e-08,1.4986323578522807,0.04453462531961654,7,6,hbo,False,S7_D6 hbo,NDARVX753BR6
2165,m_noise__ild_0__itd_500__targ_l__control_1,104.0,5.648461685714675e-15,0.7043012994057012,2.9989822898335234e-08,0.38056629463145886,0.011413115777073117,7,6,hbo,False,S7_D6 hbo,NDARVX753BR6
2166,m_noise__ild_0__itd_500__targ_r__control_0,104.0,5.648461685714675e-15,0.2556328457261913,2.9772745467254925e-08,1.1430728945207822,0.03403241833908558,7,6,hbo,False,S7_D6 hbo,NDARVX753BR6
2167,m_noise__ild_0__itd_500__targ_r__control_1,104.0,5.648461685714675e-15,0.2542743498849271,2.980303835804508e-08,1.1463663320192046,0.0341651997655398,7,6,hbo,False,S7_D6 hbo,NDARVX753BR6
