,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
3280,ild_0__itd_50,72.0,0.003910415037439814,1.0621381714199113e-06,0.18338602508837964,-5.333566361376442,-0.978101534557918,4,3,hbo,True,S4_D3 hbo,NDARZD647HJ1
3281,ild_0__itd_500,72.0,0.003910415037439814,0.2144682185793668,0.18348733858948638,-1.252424112206203,-0.22980396713401643,4,3,hbo,False,S4_D3 hbo,NDARZD647HJ1
3282,ild_10__itd_0,72.0,0.003910415037439814,6.431348101188861e-05,0.18955426232220496,-4.244712519154601,-0.8046033503381788,4,3,hbo,True,S4_D3 hbo,NDARZD647HJ1
3283,ild_70n__itd_0,72.0,0.003910415037439814,0.11712782661934587,0.1832096431629959,-1.5859734827878484,-0.29056563584753553,4,3,hbo,False,S4_D3 hbo,NDARZD647HJ1
3356,Exhale,72.0,0.01032970497549836,2.1796731278598953e-18,0.34306278406006113,11.739170393345754,4.027272477696637,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3357,Hold,72.0,0.01032970497549836,0.0030819215206952387,0.5454965182713848,3.062929435821846,1.670817342951754,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3358,Inhale,72.0,0.01032970497549836,9.71423644424478e-06,0.3534342934745876,-4.760112421071869,-1.682386970401145,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3362,control,72.0,0.01032970497549836,0.1741475576628862,0.2983180348580152,-1.3725670031841168,-0.40946149110084085,5,4,hbo,False,S5_D4 hbo,NDARZD647HJ1
3424,ild_0__itd_50,72.0,0.01032970497549836,5.299865511774624e-20,0.29805661783383114,-12.667764567745968,-3.7757110625776074,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3425,ild_0__itd_500,72.0,0.01032970497549836,3.942977774140307e-06,0.29822128228667716,-4.997008509046201,-1.4902142851651947,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3426,ild_10__itd_0,72.0,0.01032970497549836,2.5830803299267492e-08,0.30808183064393846,-6.249912925568331,-1.9254846154743046,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3427,ild_70n__itd_0,72.0,0.01032970497549836,2.720534475088281e-15,0.297769944952942,-10.019450095610065,-2.9834911034285585,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3500,Exhale,72.0,0.005803819613497212,8.598173108377337e-08,0.25715004324006946,5.958196586680921,1.5321505098978332,5,5,hbo,True,S5_D5 hbo,NDARZD647HJ1
3501,Hold,72.0,0.005803819613497212,7.916379719241837e-10,0.40888857602296963,7.078576480800193,2.8943490575040745,5,5,hbo,True,S5_D5 hbo,NDARZD647HJ1
3502,Inhale,72.0,0.005803819613497212,0.0008593173757914435,0.26492422982727837,-3.4785743715113253,-0.9215586362695468,5,5,hbo,True,S5_D5 hbo,NDARZD647HJ1
3506,control,72.0,0.005803819613497212,0.002329788332463309,0.22361065999394691,-3.156825286852051,-0.7058997858785679,5,5,hbo,True,S5_D5 hbo,NDARZD647HJ1
3568,ild_0__itd_50,72.0,0.005803819613497212,1.9118910948786713e-22,0.22341470927531445,-14.126513792537477,-3.15607097203348,5,5,hbo,True,S5_D5 hbo,NDARZD647HJ1
3569,ild_0__itd_500,72.0,0.005803819613497212,8.397967405836551e-05,0.22353813703587866,-4.169485967105261,-0.9320391254839487,5,5,hbo,True,S5_D5 hbo,NDARZD647HJ1
3570,ild_10__itd_0,72.0,0.005803819613497212,2.7467689311968646e-09,0.23092932184010567,-6.785038385814671,-1.566864313095267,5,5,hbo,True,S5_D5 hbo,NDARZD647HJ1
3571,ild_70n__itd_0,72.0,0.005803819613497212,1.6711940967002797e-07,0.22319982748940936,-5.795232544345,-1.2934949041588149,5,5,hbo,True,S5_D5 hbo,NDARZD647HJ1
3644,Exhale,72.0,0.006819799518295076,1.5351441561727652e-19,0.2787503701276036,12.399415182218698,3.4563415714092898,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3645,Hold,72.0,0.006819799518295076,0.00306533434572873,0.4432347763634029,3.0647574912373834,1.3584071012366654,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3646,Inhale,72.0,0.006819799518295076,0.13806173914003195,0.28717758002156585,-1.4997104793690614,-0.4306832261981895,6,4,hbo,False,S6_D4 hbo,NDARZD647HJ1
3650,control,72.0,0.006819799518295076,0.03572913541353904,0.24239371478385913,-2.1401752920045434,-0.5187650393176118,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3712,ild_0__itd_50,72.0,0.006819799518295076,6.750253119319303e-21,0.2421813044157435,-13.194197003296345,-3.1953878409766028,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3713,ild_0__itd_500,72.0,0.006819799518295076,2.0938087702260723e-06,0.24231509997536224,-5.160505661583645,-1.2504684453100638,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3714,ild_10__itd_0,72.0,0.006819799518295076,0.001480461538530719,0.2503271363487583,-3.305449522837165,-0.8274437133971971,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3715,ild_70n__itd_0,72.0,0.006819799518295076,1.151368493179479e-08,0.24194837279107795,-6.443969885384791,-1.5591080280835592,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3788,Exhale,72.0,0.012981438812514642,6.283539912530518e-09,0.3845838688945839,6.5885389622043915,2.5338458044472714,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3789,Hold,72.0,0.012981438812514642,0.001054228571511212,0.6115182736598026,3.4141320359883682,2.087804128694234,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3790,Inhale,72.0,0.012981438812514642,0.16566370996245414,0.3962106480214532,-1.4004826998577153,-0.5548861580534598,6,5,hbo,False,S6_D5 hbo,NDARZD647HJ1
3794,control,72.0,0.012981438812514642,0.01565085351967578,0.33442363712246614,-2.4756940305609803,-0.8279306021025808,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3856,ild_0__itd_50,72.0,0.012981438812514642,1.9604679983512953e-18,0.33413058064643053,-11.76530808366536,-3.93114922147925,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3857,ild_0__itd_500,72.0,0.012981438812514642,7.728554334822843e-05,0.33431517453211945,-4.19298198058152,-1.4017775026481425,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3858,ild_10__itd_0,72.0,0.012981438812514642,0.00032534711783207843,0.34536915069291974,-3.7757308873421356,-1.3040209698063776,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3859,ild_70n__itd_0,72.0,0.012981438812514642,0.00016584946419574107,0.3338092115829176,-3.9742866184506966,-1.3266534827095666,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3932,Exhale,72.0,0.0053918310247749015,1.8672180544913766e-07,0.24785505767159596,5.767899034134833,1.4296029477494316,7,6,hbo,True,S7_D6 hbo,NDARZD647HJ1
3933,Hold,72.0,0.0053918310247749015,0.06487731797162886,0.3941088257831495,1.8747925770443854,0.7388723011259275,7,6,hbo,False,S7_D6 hbo,NDARZD647HJ1
3934,Inhale,72.0,0.0053918310247749015,1.0757153890736566e-10,0.2553482372979495,-7.546091713211561,-1.9268812174572358,7,6,hbo,True,S7_D6 hbo,NDARZD647HJ1
3938,control,72.0,0.0053918310247749015,0.3927772115379673,0.2155279942031418,-0.8597560268246506,-0.18530149196557952,7,6,hbo,False,S7_D6 hbo,NDARZD647HJ1
4000,ild_0__itd_50,72.0,0.0053918310247749015,2.2101200406801745e-12,0.2153391263497458,-8.45051710076933,-1.8197269696832543,7,6,hbo,True,S7_D6 hbo,NDARZD647HJ1
4001,ild_0__itd_500,72.0,0.0053918310247749015,0.011571844501260715,0.21545809267122668,-2.591192427569057,-0.5582933781881547,7,6,hbo,True,S7_D6 hbo,NDARZD647HJ1
4002,ild_10__itd_0,72.0,0.0053918310247749015,0.0005017848447220463,0.22258211455677948,-3.644901730772034,-0.8112899345869046,7,6,hbo,True,S7_D6 hbo,NDARZD647HJ1
4003,ild_70n__itd_0,72.0,0.0053918310247749015,0.0011660875471487511,0.2151320117143873,-3.3820733217673036,-0.7275922374773603,7,6,hbo,True,S7_D6 hbo,NDARZD647HJ1
4076,Exhale,72.0,0.014065736023062827,1.8506428892454749e-13,0.4003233110648768,9.028242560982743,3.6142159551094544,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4077,Hold,72.0,0.014065736023062827,0.01252848219076832,0.6365452113002475,-2.561138137218114,-1.6302802167246269,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4078,Inhale,72.0,0.014065736023062827,8.320273697666952e-13,0.4124259266282044,-8.677856033919399,-3.5789728159353627,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4082,control,72.0,0.014065736023062827,0.06123448272305941,0.34811022650542034,-1.9015272977737,-0.6619410983342426,7,7,hbo,False,S7_D7 hbo,NDARZD647HJ1
4144,ild_0__itd_50,72.0,0.014065736023062827,5.6810446158983695e-15,0.3478051764284299,-9.845428204102566,-3.4242908935413325,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4145,ild_0__itd_500,72.0,0.014065736023062827,9.118182169244504e-06,0.3479973249856061,-4.776916173158236,-1.6623540499395444,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4146,ild_10__itd_0,72.0,0.014065736023062827,0.016481179672151233,0.3595036951041529,-2.4555699340780994,-0.8827864648877378,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4147,ild_70n__itd_0,72.0,0.014065736023062827,3.0749643758251966e-07,0.3474706550457492,-5.644442489609476,-1.9612781292326642,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4220,Exhale,72.0,0.008340088394145418,1.2906181281415888e-09,0.3082584395282994,6.963489848897667,2.146554514492348,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4221,Hold,72.0,0.008340088394145418,0.28797911893958056,0.4901549025528175,-1.07047918436716,-0.5247006202983049,8,6,hbo,False,S8_D6 hbo,NDARZD647HJ1
4222,Inhale,72.0,0.008340088394145418,0.0037167267427889047,0.31757774041497117,-2.9990565477138715,-0.9524336017996954,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4226,control,72.0,0.008340088394145418,0.03689504787887146,0.2680531266614482,-2.126441386802591,-0.5699992623947405,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4288,ild_0__itd_50,72.0,0.008340088394145418,8.610464538715656e-13,0.2678182308706911,-8.669874273864378,-2.3219503898976757,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4289,ild_0__itd_500,72.0,0.008340088394145418,0.0012740921866903551,0.26796618981476356,-3.353762287076657,-0.898694901612379,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4290,ild_10__itd_0,72.0,0.008340088394145418,7.313704093549794e-05,0.2768263675744431,-4.208549849369277,-1.1650375675568667,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4291,ild_70n__itd_0,72.0,0.008340088394145418,9.17558931785376e-05,0.2675606414759099,-4.14436108862958,-1.1088679113815307,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4364,Exhale,72.0,0.008772638500289889,1.8891508395497663e-14,0.3161511497195452,9.562519441136622,3.0232015155308463,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4365,Hold,72.0,0.008772638500289889,0.002816235081314737,0.5027049258403795,-3.0933789958325675,-1.5550568586961984,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4366,Inhale,72.0,0.008772638500289889,0.0022541792004894443,0.325709063833469,-3.167783212581747,-1.0317757045973797,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4370,control,72.0,0.008772638500289889,0.17909496173214082,0.2749164120522181,-1.3567639546559829,-0.37299667841580114,8,7,hbo,False,S8_D7 hbo,NDARZD647HJ1
4432,ild_0__itd_50,72.0,0.008772638500289889,1.7844121183413757e-16,0.2746755019430715,-10.668485778629787,-2.9303716862176565,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4433,ild_0__itd_500,72.0,0.008772638500289889,0.00013717708202179213,0.2748272492572776,-4.029238202388911,-1.1073444517648825,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4434,ild_10__itd_0,72.0,0.008772638500289889,0.9399284215385024,0.28391428476465447,0.07562343948946007,0.02147057473409318,8,7,hbo,False,S8_D7 hbo,NDARZD647HJ1
4435,ild_70n__itd_0,72.0,0.008772638500289889,3.843966207692777e-05,0.27441131717836476,-4.3879446218223555,-1.2041016633799941,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4508,Exhale,89.0,2.515831055136124,0.402319676537776,2.218930722768153,0.8415064597823123,1.867244537018836,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4509,Hold,89.0,2.515831055136124,0.2559731335520075,4.014200894231547,1.1433168185690121,4.589503395489697,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4510,Inhale,89.0,2.515831055136124,0.5767364909022161,2.2466723615929327,-0.5602205223019451,-1.2586319638529373,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4514,control,89.0,2.515831055136124,0.6619943666700916,1.7486411799823893,-0.4386275400172727,-0.7670021791485765,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4593,ild_0__itd_50,89.0,2.515831055136124,0.6386468973790949,1.7441465384491834,0.4712056206149053,0.8218516520932863,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4594,ild_0__itd_500,89.0,2.515831055136124,0.7894660144141946,1.7438427429255174,-0.26780901684830705,-0.46701681052093785,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4595,ild_10__itd_0,89.0,2.515831055136124,0.9478773372919864,1.8088866101898593,-0.06555727853779632,-0.1185856833475068,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4596,ild_70n__itd_0,89.0,2.515831055136124,0.738012899568149,1.9489110052194307,0.33553274441972814,0.6539234582110867,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4686,Exhale,89.0,1.2722570832733742,0.037258782381131283,1.5779398538093075,2.114613604400648,3.336733081791131,1,2,hbo,True,S1_D2 hbo,NDARBL382XK5
4687,Hold,89.0,1.2722570832733742,0.5833885716525621,2.854603574240001,0.5504517104050947,1.5713214199689052,1,2,hbo,False,S1_D2 hbo,NDARBL382XK5
4688,Inhale,89.0,1.2722570832733742,0.5438745597238965,1.5976676610195268,0.6093050665658224,0.9734670005475645,1,2,hbo,False,S1_D2 hbo,NDARBL382XK5
4692,control,89.0,1.2722570832733742,0.06205488436952472,1.2435046212096856,1.8896883273145517,2.349836167661646,1,2,hbo,False,S1_D2 hbo,NDARBL382XK5
4771,ild_0__itd_50,89.0,1.2722570832733742,0.040546411406824294,1.2403083636920176,2.0784563323459215,2.5779267725772823,1,2,hbo,True,S1_D2 hbo,NDARBL382XK5
4772,ild_0__itd_500,89.0,1.2722570832733742,0.22805105846970747,1.2400923267246249,1.213758692474638,1.5051728410331124,1,2,hbo,False,S1_D2 hbo,NDARBL382XK5
4773,ild_10__itd_0,89.0,1.2722570832733742,0.0857658245585688,1.286346727255998,1.7374566750890816,2.2349717077499283,1,2,hbo,False,S1_D2 hbo,NDARBL382XK5
4774,ild_70n__itd_0,89.0,1.2722570832733742,0.1627596801413637,1.38592174830355,1.4075085721215317,1.9506967410269065,1,2,hbo,False,S1_D2 hbo,NDARBL382XK5
4864,Exhale,89.0,2.3976398534142755,0.26172065818585016,2.8055165525100496,1.1295033499871505,3.1688403445045026,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
4865,Hold,89.0,2.3976398534142755,0.631279307962715,5.0820138546286975,0.48158997950283167,2.447446948083741,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
4866,Inhale,89.0,2.3976398534142755,0.8928562721615143,2.83650928563921,-0.13507667998154946,-0.38314625704098104,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
4870,control,89.0,2.3976398534142755,0.8652536875242047,2.2153178253936057,0.17018146713683976,0.37700603769987723,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
4949,ild_0__itd_50,89.0,2.3976398534142755,0.7281929596476977,2.209920904317699,0.3486266832684356,0.7704373951578612,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
4950,ild_0__itd_500,89.0,2.3976398534142755,0.9900730668364413,2.209558322881038,-0.012476889633580122,-0.0275684153335451,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
4951,ild_10__itd_0,89.0,2.3976398534142755,0.875929186242879,2.291724328890654,0.1565816840357494,0.3588420547633962,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
4952,ild_70n__itd_0,89.0,2.3976398534142755,0.9474665598473355,2.469438553938436,0.06607469186035543,0.16316739151956386,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
5042,Exhale,89.0,2.8595858466904995,0.10239778734529353,1.9191157925488889,1.6503425421632583,3.167198435780789,2,2,hbo,False,S2_D2 hbo,NDARBL382XK5
5043,Hold,89.0,2.8595858466904995,0.914431072004096,3.469136316042764,0.10775691511659555,0.3738234275357191,2,2,hbo,False,S2_D2 hbo,NDARBL382XK5
5044,Inhale,89.0,2.8595858466904995,0.7641026576847274,1.9444762246215606,0.3010183099170264,0.5853229468094223,2,2,hbo,False,S2_D2 hbo,NDARBL382XK5
5048,control,89.0,2.8595858466904995,0.5140942170194907,1.5106179446180317,0.6550981479557362,0.9896030177879733,2,2,hbo,False,S2_D2 hbo,NDARBL382XK5
5127,ild_0__itd_50,89.0,2.8595858466904995,0.3288133551380916,1.506636875603342,0.981894833576392,1.4793589642305986,2,2,hbo,False,S2_D2 hbo,NDARBL382XK5
5128,ild_0__itd_500,89.0,2.8595858466904995,0.5847337318566828,1.5063656832075258,0.5484827445911293,0.8262155842835553,2,2,hbo,False,S2_D2 hbo,NDARBL382XK5
5129,ild_10__itd_0,89.0,2.8595858466904995,0.6593235935911024,1.5626350849437505,0.44232987128805956,0.6912001759933751,2,2,hbo,False,S2_D2 hbo,NDARBL382XK5
5130,ild_70n__itd_0,89.0,2.8595858466904995,0.5526157128129432,1.68349231960628,0.5961086975384924,1.003544413956555,2,2,hbo,False,S2_D2 hbo,NDARBL382XK5
5220,Exhale,89.0,0.8039823924511835,0.020771178056267662,1.2543717808869308,2.354045762592265,2.9528485755121925,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5221,Hold,89.0,0.8039823924511835,0.3361676030642484,2.2692462963663482,0.9669936464179989,2.194346750743834,3,3,hbo,False,S3_D3 hbo,NDARBL382XK5
5222,Inhale,89.0,0.8039823924511835,0.004380979302417184,1.2700542573790086,2.9240908199181663,3.713753994799943,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5226,control,89.0,0.8039823924511835,0.029171016492621975,0.9885149313406113,2.2170013308127885,2.1915389183104477,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5305,ild_0__itd_50,89.0,0.8039823924511835,0.030162955943705674,0.9859740897331624,2.203199499452474,2.1722976209732123,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5306,ild_0__itd_500,89.0,0.8039823924511835,0.6958932454975897,0.985802352721215,0.39213864942082144,0.3865712031919655,3,3,hbo,False,S3_D3 hbo,NDARBL382XK5
5307,ild_10__itd_0,89.0,0.8039823924511835,0.02823612784667185,1.0225719511493991,2.2303905728317184,2.2807348398857563,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5308,ild_70n__itd_0,89.0,0.8039823924511835,0.7679421525977972,1.101728388057777,0.2959704238998515,0.32607901803596034,3,3,hbo,False,S3_D3 hbo,NDARBL382XK5
5398,Exhale,89.0,1.4863684178994263,0.165584024130486,1.3836072987305426,1.3980117582176603,1.9342992723810735,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5399,Hold,89.0,1.4863684178994263,0.37147194132483474,2.501111368998168,0.8982575555023602,2.246642184355456,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5400,Inhale,89.0,1.4863684178994263,0.3189290099273415,1.401891176676284,1.0022730291970903,1.4050777162520123,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5404,control,89.0,1.4863684178994263,0.2702378343008488,1.0890963546242585,1.109419853649924,1.2082651183579105,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5483,ild_0__itd_50,89.0,1.4863684178994263,0.08838626661387286,1.0862261598361895,1.7228632207115533,1.8714191001565201,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5484,ild_0__itd_500,89.0,1.4863684178994263,0.9319664183606978,1.0860306407436635,0.08561293607342281,0.09297827181976569,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5485,ild_10__itd_0,89.0,1.4863684178994263,0.06104823528781267,1.126598674855893,1.8971691401348196,2.137348239253382,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5486,ild_70n__itd_0,89.0,1.4863684178994263,0.6044811751699682,1.2137320060663939,0.5198176816873288,0.6309193575831438,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5576,Exhale,89.0,2.238817448109831,0.3269759767830669,2.093207817044477,0.9856519084957014,2.0631742797480097,5,4,hbo,False,S5_D4 hbo,NDARBL382XK5
5577,Hold,89.0,2.238817448109831,0.022432859811578408,3.786759363316253,2.3234691294472167,8.798418481310511,5,4,hbo,True,S5_D4 hbo,NDARBL382XK5
5578,Inhale,89.0,2.238817448109831,0.25127946862489436,2.119377635980154,1.1547608863908319,2.447374397521348,5,4,hbo,False,S5_D4 hbo,NDARBL382XK5
5582,control,89.0,2.238817448109831,0.9326066240846024,1.6495645175342692,-0.08480534097535335,-0.13989188137033795,5,4,hbo,False,S5_D4 hbo,NDARBL382XK5
5661,ild_0__itd_50,89.0,2.238817448109831,0.4599112569521343,1.6453245389285458,-0.7422152944757581,-1.2211850371690414,5,4,hbo,False,S5_D4 hbo,NDARBL382XK5
5662,ild_0__itd_500,89.0,2.238817448109831,0.7659106754836674,1.6450379562252662,-0.2986403034605145,-0.4912746344511781,5,4,hbo,False,S5_D4 hbo,NDARBL382XK5
5663,ild_10__itd_0,89.0,2.238817448109831,0.2058343970001868,1.7063964880674294,-1.274413517813194,-2.1746547511420924,5,4,hbo,False,S5_D4 hbo,NDARBL382XK5
5664,ild_70n__itd_0,89.0,2.238817448109831,0.36103654627514437,1.8384872087219144,-0.9181218458318597,-1.6879552696100275,5,4,hbo,False,S5_D4 hbo,NDARBL382XK5
5754,Exhale,89.0,1.318286967732349,0.4567978907987328,2.0802993834398067,0.7473906963409759,1.55479640478678,5,5,hbo,False,S5_D5 hbo,NDARBL382XK5
5755,Hold,89.0,1.318286967732349,0.2511112584449005,3.7683293220843566,1.15517381670466,4.35307536559227,5,5,hbo,False,S5_D5 hbo,NDARBL382XK5
5756,Inhale,89.0,1.318286967732349,0.26821429444352124,2.1032805929293827,1.1141508022351103,2.3433717599378103,5,5,hbo,False,S5_D5 hbo,NDARBL382XK5
5760,control,89.0,1.318286967732349,0.8923426033067524,1.6426651634496188,-0.13572829118296587,-0.22295613562080407,5,5,hbo,False,S5_D5 hbo,NDARBL382XK5
5839,ild_0__itd_50,89.0,1.318286967732349,0.835826404090898,1.6386633294284874,0.20784302781005098,0.3405847479497159,5,5,hbo,False,S5_D5 hbo,NDARBL382XK5
5840,ild_0__itd_500,89.0,1.318286967732349,0.9715654788654271,1.6383944741481797,-0.03574532710455603,-0.05856494640472376,5,5,hbo,False,S5_D5 hbo,NDARBL382XK5
5841,ild_10__itd_0,89.0,1.318286967732349,0.6514059246193754,1.6993208270825755,-0.45334194528845234,-0.7703734094187965,5,5,hbo,False,S5_D5 hbo,NDARBL382XK5
5842,ild_70n__itd_0,89.0,1.318286967732349,0.5979144297640312,1.831096486172742,-0.5293009954174437,-0.9692011928366157,5,5,hbo,False,S5_D5 hbo,NDARBL382XK5
5932,Exhale,89.0,1.0617565790034043,0.0966783577902034,1.441502788490341,1.67890506250812,2.4201463292160055,6,4,hbo,False,S6_D4 hbo,NDARBL382XK5
5933,Hold,89.0,1.0617565790034043,0.10451766671575574,2.607779379149099,1.6400838712370647,4.276976899487043,6,4,hbo,False,S6_D4 hbo,NDARBL382XK5
5934,Inhale,89.0,1.0617565790034043,0.5428639577853662,1.4595248246507688,0.610837625046739,0.8915326775864338,6,4,hbo,False,S6_D4 hbo,NDARBL382XK5
5938,control,89.0,1.0617565790034043,0.6501005630495692,1.135984603371968,-0.4551627736584081,-0.5170579029040316,6,4,hbo,False,S6_D4 hbo,NDARBL382XK5
