,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
23415,Hold,71.0,0.00243165335288769,6.4739850337447486e-18,0.02657086444292762,-11.52184402242859,-0.30614535565250595,2,2,hbo,True,S2_D2 hbo,NDARDC882NK4
23416,Inhale,71.0,0.00243165335288769,2.1806876089976797e-17,0.017804971995455384,-11.222749246122472,-0.19982073603922862,2,2,hbo,True,S2_D2 hbo,NDARDC882NK4
23420,control,71.0,0.00243165335288769,2.7059681581351723e-15,0.01249214391656283,10.056686007311898,0.12562956892702384,2,2,hbo,True,S2_D2 hbo,NDARDC882NK4
23480,ild_0__itd_50,71.0,0.00243165335288769,0.0002769529491804591,0.017553038766632886,3.826471844703567,0.06716620862951096,2,2,hbo,True,S2_D2 hbo,NDARDC882NK4
23481,ild_0__itd_500,71.0,0.00243165335288769,0.0015991467543381363,0.017523536483404125,-3.28227918447725,-0.05751713903790503,2,2,hbo,True,S2_D2 hbo,NDARDC882NK4
23482,ild_10__itd_0,71.0,0.00243165335288769,6.394629165295437e-09,0.017731646652656117,6.596537891387232,0.11696747902093566,2,2,hbo,True,S2_D2 hbo,NDARDC882NK4
23483,ild_70n__itd_0,71.0,0.00243165335288769,0.00013973391103882743,0.017537243807645608,-4.027092840302242,-0.07062410897640445,2,2,hbo,True,S2_D2 hbo,NDARDC882NK4
23556,Exhale,71.0,0.030962333840571326,0.0012261747127354464,0.08400034867991445,3.367979902639647,0.2829114861686747,3,3,hbo,True,S3_D3 hbo,NDARDC882NK4
23557,Hold,71.0,0.030962333840571326,3.958941583687979e-09,0.1125226474020957,-6.711115042699063,-0.7551524316245272,3,3,hbo,True,S3_D3 hbo,NDARDC882NK4
23558,Inhale,71.0,0.030962333840571326,0.024629195346198125,0.07673114023131729,-2.296035480905675,-0.17617742046145338,3,3,hbo,True,S3_D3 hbo,NDARDC882NK4
23562,control,71.0,0.030962333840571326,1.0214848619340443e-21,0.05341149681813887,13.760370887608993,0.7349620058799384,3,3,hbo,True,S3_D3 hbo,NDARDC882NK4
23622,ild_0__itd_50,71.0,0.030962333840571326,4.629471628777493e-10,0.07508570611426361,7.220043862913595,0.5421220916228228,3,3,hbo,True,S3_D3 hbo,NDARDC882NK4
23623,ild_0__itd_500,71.0,0.030962333840571326,0.1531507341428863,0.0750023283761276,-1.4439522867150678,-0.10829978356766386,3,3,hbo,False,S3_D3 hbo,NDARDC882NK4
23624,ild_10__itd_0,71.0,0.030962333840571326,6.298379938255945e-25,0.07582998362831567,15.7896901174916,1.1973319431055658,3,3,hbo,True,S3_D3 hbo,NDARDC882NK4
23625,ild_70n__itd_0,71.0,0.030962333840571326,0.00317580053790063,0.07506406103075204,3.0542433935534663,0.22926391249646863,3,3,hbo,True,S3_D3 hbo,NDARDC882NK4
23698,Exhale,71.0,0.015142815036929137,5.864573546292933e-10,0.07004885351889599,7.164221481035007,0.5018455011019493,4,3,hbo,True,S4_D3 hbo,NDARDC882NK4
23699,Hold,71.0,0.015142815036929137,0.008228186866646461,0.09526470642572173,2.7188392648870354,0.2590094243881885,4,3,hbo,True,S4_D3 hbo,NDARDC882NK4
23700,Inhale,71.0,0.015142815036929137,5.255785241314671e-17,0.06705384963306489,11.007556955656224,0.73809906893197,4,3,hbo,True,S4_D3 hbo,NDARDC882NK4
23704,control,71.0,0.015142815036929137,1.319587789272893e-18,0.04588684783976694,11.917329799433416,0.5468486991629214,4,3,hbo,True,S4_D3 hbo,NDARDC882NK4
23764,ild_0__itd_50,71.0,0.015142815036929137,2.462334293032717e-10,0.06459128892685795,7.368827220311856,0.4759620480392587,4,3,hbo,True,S4_D3 hbo,NDARDC882NK4
23765,ild_0__itd_500,71.0,0.015142815036929137,0.0038909521288582223,0.06453939090352834,2.9847034064503313,0.19263093987999055,4,3,hbo,True,S4_D3 hbo,NDARDC882NK4
23766,ild_10__itd_0,71.0,0.015142815036929137,7.351212114073938e-06,0.0651577100800631,4.839153215353234,0.3153081422389912,4,3,hbo,True,S4_D3 hbo,NDARDC882NK4
23767,ild_70n__itd_0,71.0,0.015142815036929137,0.00035638260200233197,0.06459770511648848,3.7510545596932388,0.24230951632292336,4,3,hbo,True,S4_D3 hbo,NDARDC882NK4
23840,Exhale,71.0,0.07419394930103572,0.0970430752369322,0.15505364042684355,1.68158610620702,0.26073604745859924,5,4,hbo,False,S5_D4 hbo,NDARDC882NK4
23841,Hold,71.0,0.07419394930103572,1.993153268775893e-05,0.21086911196224062,-4.571951681700264,-0.9640833910544071,5,4,hbo,True,S5_D4 hbo,NDARDC882NK4
23842,Inhale,71.0,0.07419394930103572,4.639039247771985e-11,0.1484241778123643,7.760907713118856,1.1519063463973027,5,4,hbo,True,S5_D4 hbo,NDARDC882NK4
23846,control,71.0,0.07419394930103572,1.8781643762911176e-18,0.10157086729976564,11.829173779501602,1.2014994402236243,5,4,hbo,True,S5_D4 hbo,NDARDC882NK4
23906,ild_0__itd_50,71.0,0.07419394930103572,2.4974722465283528e-11,0.14297328200053655,7.906043500477476,1.1303529869022753,5,4,hbo,True,S5_D4 hbo,NDARDC882NK4
23907,ild_0__itd_500,71.0,0.07419394930103572,1.8632433871130494e-06,0.14285840535311162,5.196816250744554,0.7424088824945032,5,4,hbo,True,S5_D4 hbo,NDARDC882NK4
23908,ild_10__itd_0,71.0,0.07419394930103572,0.0006011998454250421,0.1442270592917743,3.5918437532719736,0.518041061969946,5,4,hbo,True,S5_D4 hbo,NDARDC882NK4
23909,ild_70n__itd_0,71.0,0.07419394930103572,2.2075213417030263e-09,0.1429874842823714,6.850210746245419,0.9794944014096986,5,4,hbo,True,S5_D4 hbo,NDARDC882NK4
23982,Exhale,71.0,0.018376959350688452,0.001967275996522849,0.0923326102083216,3.2144693007669796,0.29680034097433367,5,5,hbo,True,S5_D5 hbo,NDARDC882NK4
23983,Hold,71.0,0.018376959350688452,0.20878488193880665,0.12853632538010554,-1.2684379208487953,-0.1630403493186853,5,5,hbo,False,S5_D5 hbo,NDARDC882NK4
23984,Inhale,71.0,0.018376959350688452,7.070762860810324e-16,0.09615467073669401,10.378237443070876,0.9979160041657092,5,5,hbo,True,S5_D5 hbo,NDARDC882NK4
23988,control,71.0,0.018376959350688452,5.813608388561496e-19,0.06321878308517503,12.122932038068019,0.7663970108709409,5,5,hbo,True,S5_D5 hbo,NDARDC882NK4
24048,ild_0__itd_50,71.0,0.018376959350688452,1.5822455955425063e-09,0.08921594898032653,6.929301693890402,0.6182042263914163,5,5,hbo,True,S5_D5 hbo,NDARDC882NK4
24049,ild_0__itd_500,71.0,0.018376959350688452,1.59623182901329e-05,0.08914551117401115,4.632044778968207,0.41292599960203025,5,5,hbo,True,S5_D5 hbo,NDARDC882NK4
24050,ild_10__itd_0,71.0,0.018376959350688452,3.728659608584369e-05,0.08976222323418837,4.40040842189114,0.39499044308739506,5,5,hbo,True,S5_D5 hbo,NDARDC882NK4
24051,ild_70n__itd_0,71.0,0.018376959350688452,1.3312359492204428e-05,0.08923070974374055,4.6809034248511106,0.41768033484137046,5,5,hbo,True,S5_D5 hbo,NDARDC882NK4
24124,Exhale,71.0,0.04716876028866681,0.03502190612074187,0.1236303087503201,2.1492799307655672,0.2657161414314137,6,4,hbo,True,S6_D4 hbo,NDARDC882NK4
24125,Hold,71.0,0.04716876028866681,3.9391495618401377e-07,0.16813415890159458,-5.5906238350265784,-0.9399748362374009,6,4,hbo,True,S6_D4 hbo,NDARDC882NK4
24126,Inhale,71.0,0.04716876028866681,4.917666547284154e-05,0.11834437990904616,-4.323561334767295,-0.5116691851617635,6,4,hbo,True,S6_D4 hbo,NDARDC882NK4
24130,control,71.0,0.04716876028866681,4.7094699427840805e-14,0.08098640992716644,9.37847293467676,0.7595288535785677,6,4,hbo,True,S6_D4 hbo,NDARDC882NK4
24190,ild_0__itd_50,71.0,0.04716876028866681,1.1342878909776497e-17,0.1139981682991353,11.38342969885959,1.2976901346319705,6,4,hbo,True,S6_D4 hbo,NDARDC882NK4
24191,ild_0__itd_500,71.0,0.04716876028866681,0.0009938944342977557,0.11390657267229125,3.4348396379465913,0.39125081083742996,6,4,hbo,True,S6_D4 hbo,NDARDC882NK4
24192,ild_10__itd_0,71.0,0.04716876028866681,1.3966532241094493e-10,0.11499785378341772,7.502198639981988,0.8627367422548039,6,4,hbo,True,S6_D4 hbo,NDARDC882NK4
24193,ild_70n__itd_0,71.0,0.04716876028866681,3.8779566875992516e-07,0.114009492331795,5.594541156903257,0.6378307971278734,6,4,hbo,True,S6_D4 hbo,NDARDC882NK4
24266,Exhale,71.0,0.029201389671624816,1.2421141405989958e-06,0.09727460649899955,5.300603509190373,0.5156141205637097,6,5,hbo,True,S6_D5 hbo,NDARDC882NK4
24267,Hold,71.0,0.029201389671624816,0.0012192431572662068,0.13229105638831085,-3.369794979699795,-0.44579373767651237,6,5,hbo,True,S6_D5 hbo,NDARDC882NK4
24268,Inhale,71.0,0.029201389671624816,0.7224235119999622,0.09311554022136796,0.3566340132958001,0.03320816880935295,6,5,hbo,False,S6_D5 hbo,NDARDC882NK4
24272,control,71.0,0.029201389671624816,1.3666066662521188e-18,0.06372160060961903,11.908575604694478,0.7588334985117939,6,5,hbo,True,S6_D5 hbo,NDARDC882NK4
24332,ild_0__itd_50,71.0,0.029201389671624816,1.9319876981169928e-14,0.08969586078847674,9.589213644898896,0.8601127721638131,6,5,hbo,True,S6_D5 hbo,NDARDC882NK4
24333,ild_0__itd_500,71.0,0.029201389671624816,7.065038501157131e-05,0.08962379166037743,4.221920327473468,0.3783845078361945,6,5,hbo,True,S6_D5 hbo,NDARDC882NK4
24334,ild_10__itd_0,71.0,0.029201389671624816,4.299977654220804e-14,0.0904824317603468,9.399958484338589,0.8505311021092593,6,5,hbo,True,S6_D5 hbo,NDARDC882NK4
24335,ild_70n__itd_0,71.0,0.029201389671624816,0.005903485368304311,0.08970477074617311,2.838656630709142,0.2546410422848678,6,5,hbo,True,S6_D5 hbo,NDARDC882NK4
24408,Exhale,71.0,0.03411034246201141,0.00011417518477968463,0.12579440508467754,4.085306010074985,0.5139086391262405,7,6,hbo,True,S7_D6 hbo,NDARDC882NK4
24409,Hold,71.0,0.03411034246201141,0.6503162743597866,0.17511852580014736,0.4552531427508586,0.07972325922441441,7,6,hbo,False,S7_D6 hbo,NDARDC882NK4
24410,Inhale,71.0,0.03411034246201141,8.059854036150284e-20,0.13100159926319654,12.623831972282398,1.6537421771988667,7,6,hbo,True,S7_D6 hbo,NDARDC882NK4
24414,control,71.0,0.03411034246201141,8.976314059763104e-18,0.08612958293320438,11.441121594449422,0.9854190312180071,7,6,hbo,True,S7_D6 hbo,NDARDC882NK4
24474,ild_0__itd_50,71.0,0.03411034246201141,0.003962366094348287,0.12154825040388216,2.978426562731033,0.36202253765640563,7,6,hbo,True,S7_D6 hbo,NDARDC882NK4
24475,ild_0__itd_500,71.0,0.03411034246201141,0.0675973623346356,0.12145228558797452,1.8560430817707496,0.22542067443080543,7,6,hbo,False,S7_D6 hbo,NDARDC882NK4
24476,ild_10__itd_0,71.0,0.03411034246201141,9.436378933440736e-08,0.12229249715075287,5.944682510526282,0.7269900689806658,7,6,hbo,True,S7_D6 hbo,NDARDC882NK4
24477,ild_70n__itd_0,71.0,0.03411034246201141,0.014626637945441584,0.12156836054100567,2.5027530546855465,0.3042555856971158,7,6,hbo,True,S7_D6 hbo,NDARDC882NK4
24550,Exhale,71.0,0.04708539761180097,0.8309513381755751,0.14779556660795512,0.21426918297879974,0.03166803530497532,7,7,hbo,False,S7_D7 hbo,NDARDC882NK4
24551,Hold,71.0,0.04708539761180097,0.014218101889803911,0.205746366277264,-2.513671893173508,-0.5171788580337402,7,7,hbo,True,S7_D7 hbo,NDARDC882NK4
24552,Inhale,71.0,0.04708539761180097,6.351866137613673e-23,0.1539134874609041,14.50623623088158,2.232705408226705,7,7,hbo,True,S7_D7 hbo,NDARDC882NK4
24556,control,71.0,0.04708539761180097,3.280316722061014e-10,0.10119345532697571,7.301272355744514,0.7388409779611151,7,7,hbo,True,S7_D7 hbo,NDARDC882NK4
24616,ild_0__itd_50,71.0,0.04708539761180097,1.6784401146122198e-10,0.14280676892231295,7.458994110971412,1.0651948483983875,7,7,hbo,True,S7_D7 hbo,NDARDC882NK4
24617,ild_0__itd_500,71.0,0.04708539761180097,0.010954286895582614,0.1426940200736503,2.6127899666424494,0.3728295039483098,7,7,hbo,True,S7_D7 hbo,NDARDC882NK4
24618,ild_10__itd_0,71.0,0.04708539761180097,0.00024446686205622804,0.14368118276906422,3.8634837495973744,0.5551099147512099,7,7,hbo,True,S7_D7 hbo,NDARDC882NK4
24619,ild_70n__itd_0,71.0,0.04708539761180097,0.18830683665786163,0.14283039627766894,1.3283797081475774,0.1897330001219327,7,7,hbo,False,S7_D7 hbo,NDARDC882NK4
24692,Exhale,71.0,0.03847497969264803,0.8309513381755722,0.13360031600369174,0.21426918297880357,0.028626430555821005,8,6,hbo,False,S8_D6 hbo,NDARDC882NK4
24693,Hold,71.0,0.03847497969264803,0.014218101889803198,0.18598514273549424,-2.513671893173527,-0.46750562584207844,8,6,hbo,True,S8_D6 hbo,NDARDC882NK4
24694,Inhale,71.0,0.03847497969264803,6.351866137608141e-23,0.1391306318176139,14.506236230881818,2.0182618120981495,8,6,hbo,True,S8_D6 hbo,NDARDC882NK4
24698,control,71.0,0.03847497969264803,3.280316722061631e-10,0.09147417557558679,7.30127235574447,0.6678778693945479,8,6,hbo,True,S8_D6 hbo,NDARDC882NK4
24758,ild_0__itd_50,71.0,0.03847497969264803,1.678440114612087e-10,0.1290906750003979,7.45899411097143,0.9628865846092947,8,6,hbo,True,S8_D6 hbo,NDARDC882NK4
24759,ild_0__itd_500,71.0,0.03847497969264803,0.0109542868955829,0.1289887552868632,2.6127899666424397,0.33702052562321316,8,6,hbo,True,S8_D6 hbo,NDARDC882NK4
24760,ild_10__itd_0,71.0,0.03847497969264803,0.00024446686205621947,0.12988110443563164,3.863483749597384,0.5017935363668236,8,6,hbo,True,S8_D6 hbo,NDARDC882NK4
24761,ild_70n__itd_0,71.0,0.03847497969264803,0.1883068366578551,0.12911203303037364,1.3283797081475972,0.17150980475523067,8,6,hbo,False,S8_D6 hbo,NDARDC882NK4
24834,Exhale,71.0,0.026178148516286758,0.8309513381755762,0.11020156177183237,0.21426918297879832,0.023612798603838095,8,7,hbo,False,S8_D7 hbo,NDARDC882NK4
24835,Hold,71.0,0.026178148516286758,0.014218101889803431,0.1534117119546504,-2.513671893173521,-0.3856267084240369,8,7,hbo,True,S8_D7 hbo,NDARDC882NK4
24836,Inhale,71.0,0.026178148516286758,6.351866137613489e-23,0.11476329828575531,14.506236230881589,1.6647835155682946,8,7,hbo,True,S8_D7 hbo,NDARDC882NK4
24840,control,71.0,0.026178148516286758,3.2803167220612393e-10,0.0754533919660932,7.301272355744497,0.5509057649091902,8,7,hbo,True,S8_D7 hbo,NDARDC882NK4
24900,ild_0__itd_50,71.0,0.026178148516286758,1.6784401146122563e-10,0.10648173912126661,7.458994110971406,0.7942466650315212,8,7,hbo,True,S8_D7 hbo,NDARDC882NK4
24901,ild_0__itd_500,71.0,0.026178148516286758,0.010954286895582713,0.10639766962245982,2.612789966642446,0.2779947636637008,8,7,hbo,True,S8_D7 hbo,NDARDC882NK4
24902,ild_10__itd_0,71.0,0.026178148516286758,0.00024446686205622435,0.1071337327754641,3.863483749597379,0.41390943561171367,8,7,hbo,True,S8_D7 hbo,NDARDC882NK4
24903,ild_70n__itd_0,71.0,0.026178148516286758,0.18830683665785738,0.10649935650668979,1.3283797081475903,0.14147158411426275,8,7,hbo,False,S8_D7 hbo,NDARDC882NK4
24976,Exhale,71.0,2.612378973769975,1.1266165603073063e-14,0.5642872440185531,9.71710327436368,5.483237426534339,1,1,hbo,True,S1_D1 hbo,NDARWB491KR3
24977,Inhale,71.0,2.612378973769975,1.905307638443346e-12,0.5659285365545869,-8.50868029877441,-4.815304989496246,1,1,hbo,True,S1_D1 hbo,NDARWB491KR3
24981,control,71.0,2.612378973769975,2.1900254611834145e-11,0.27675987563897375,-7.936819791694675,-2.1965932585183636,1,1,hbo,True,S1_D1 hbo,NDARWB491KR3
25042,ild_0__itd_50,71.0,2.612378973769975,6.94062689713011e-07,0.45129853638446477,-5.448263583832944,-2.458793381220586,1,1,hbo,True,S1_D1 hbo,NDARWB491KR3
25043,ild_0__itd_500,71.0,2.612378973769975,0.00031491210542963587,0.35361850167869247,-3.7881600589949005,-1.339563484180844,1,1,hbo,True,S1_D1 hbo,NDARWB491KR3
25044,ild_10__itd_0,71.0,2.612378973769975,0.033881186838891124,0.32003925374827674,-2.1633571465765256,-0.6923592067813527,1,1,hbo,True,S1_D1 hbo,NDARWB491KR3
25045,ild_70n__itd_0,71.0,2.612378973769975,0.010764102978447347,0.3500959060356794,-2.6193594738453245,-0.9170270282290195,1,1,hbo,True,S1_D1 hbo,NDARWB491KR3
25118,Exhale,71.0,0.5163385626336541,0.09946623038871905,0.7584567674798949,1.6692779730997214,1.2660751755026056,1,2,hbo,False,S1_D2 hbo,NDARWB491KR3
25119,Inhale,71.0,0.5163385626336541,0.3412710622385089,0.7605989479815497,-0.9580850437019099,-0.7287184763165298,1,2,hbo,False,S1_D2 hbo,NDARWB491KR3
25123,control,71.0,0.5163385626336541,0.06710497213697444,0.3762521139911627,-1.8594627845996061,-0.6996268035934958,1,2,hbo,False,S1_D2 hbo,NDARWB491KR3
25184,ild_0__itd_50,71.0,0.5163385626336541,0.008134067162157399,0.6135933276963539,2.723047014053847,1.6708434788269202,1,2,hbo,True,S1_D2 hbo,NDARWB491KR3
25185,ild_0__itd_500,71.0,0.5163385626336541,0.5022969342885197,0.4789017480127228,-0.6743210561008747,-0.3229335324884942,1,2,hbo,False,S1_D2 hbo,NDARWB491KR3
25186,ild_10__itd_0,71.0,0.5163385626336541,0.021183474179785677,0.4346241190771506,-2.3570269447957117,-1.024420759522944,1,2,hbo,True,S1_D2 hbo,NDARWB491KR3
25187,ild_70n__itd_0,71.0,0.5163385626336541,0.6150459591542481,0.4759490609539298,-0.5051099554796397,-0.24040660898901578,1,2,hbo,False,S1_D2 hbo,NDARWB491KR3
25260,Exhale,71.0,0.5288982990925802,0.045946048418446815,0.38867282119142693,-2.0315224912197825,-0.7895975779762286,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
25261,Inhale,71.0,0.5288982990925802,8.527744598614352e-06,0.39006013450922383,-4.799807161566942,-1.8722134270591375,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
25265,control,71.0,0.5288982990925802,0.0011997394050007619,0.19113961856209807,-3.37495488883112,-0.6450875901154683,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
25326,ild_0__itd_50,71.0,0.5288982990925802,2.9245593955634686e-20,0.31162503284630333,-12.883883477714821,-4.014940611930826,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
25327,ild_0__itd_500,71.0,0.5288982990925802,0.02420145960075913,0.24405719432967946,-2.3031792019493174,-0.5621074540662206,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
25328,ild_10__itd_0,71.0,0.5288982990925802,0.014458987122551016,0.22100999861357382,-2.5072001701463984,-0.5541163061280076,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
25329,ild_70n__itd_0,71.0,0.5288982990925802,4.4908027970086717e-13,0.24181433180942716,-8.847600920892644,-2.139476704802127,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
25402,Exhale,71.0,0.3166592247497447,7.888556754275546e-05,0.34549361286603153,4.190744180192394,1.4478753474119657,2,2,hbo,True,S2_D2 hbo,NDARWB491KR3
25403,Inhale,71.0,0.3166592247497447,0.002259885990382798,0.3467357684887147,-3.1685924126327665,-1.0986643252217327,2,2,hbo,True,S2_D2 hbo,NDARWB491KR3
25407,control,71.0,0.3166592247497447,1.7772978480308577e-14,0.17010207538032515,-9.608986071425317,-1.6345084730500838,2,2,hbo,True,S2_D2 hbo,NDARWB491KR3
25468,ild_0__itd_50,71.0,0.3166592247497447,4.5066081533866544e-17,0.27732561666072125,-11.045090999523392,-3.0630866725166066,2,2,hbo,True,S2_D2 hbo,NDARWB491KR3
25469,ild_0__itd_500,71.0,0.3166592247497447,0.038539723860908065,0.21711661396313248,-2.1082498006935206,-0.4577360581150261,2,2,hbo,True,S2_D2 hbo,NDARWB491KR3
25470,ild_10__itd_0,71.0,0.3166592247497447,0.217103590616726,0.19666400406288972,-1.24533334889141,-0.24491224278603235,2,2,hbo,False,S2_D2 hbo,NDARWB491KR3
25471,ild_70n__itd_0,71.0,0.3166592247497447,0.7847402319697583,0.2151998610472111,0.27418288207598596,0.05900411812427604,2,2,hbo,False,S2_D2 hbo,NDARWB491KR3
25544,Exhale,71.0,0.17019889602270213,0.00033316152491203143,0.29648952531839434,3.7712888954254034,1.1181476544432096,3,3,hbo,True,S3_D3 hbo,NDARWB491KR3
25545,Inhale,71.0,0.17019889602270213,3.4611975178536104e-08,0.2975329115650224,-6.189539197520327,-1.841591618684055,3,3,hbo,True,S3_D3 hbo,NDARWB491KR3
25549,control,71.0,0.17019889602270213,2.2811600342797074e-15,0.146212911100388,-10.097487376932781,-1.476383024180763,3,3,hbo,True,S3_D3 hbo,NDARWB491KR3
25610,ild_0__itd_50,71.0,0.17019889602270213,0.0027541011055576547,0.2383847189224594,3.10244133787202,0.7395746063020403,3,3,hbo,True,S3_D3 hbo,NDARWB491KR3
25611,ild_0__itd_500,71.0,0.17019889602270213,0.0011100069384570748,0.18652234552956148,3.3997633683172768,0.6341318377040209,3,3,hbo,True,S3_D3 hbo,NDARWB491KR3
25612,ild_10__itd_0,71.0,0.17019889602270213,0.7000796207844557,0.16901472576759205,0.3867749767019016,0.0653706666210387,3,3,hbo,False,S3_D3 hbo,NDARWB491KR3
25613,ild_70n__itd_0,71.0,0.17019889602270213,8.668566503599706e-16,0.18497433211630634,-10.32928650973312,-1.910652873375857,3,3,hbo,True,S3_D3 hbo,NDARWB491KR3
25686,Exhale,71.0,0.5639536387989301,5.166879946252897e-08,0.792656913095719,6.092043752823298,4.828900595556974,4,3,hbo,True,S4_D3 hbo,NDARWB491KR3
25687,Inhale,71.0,0.5639536387989301,1.0113009486173017e-06,0.7948956882725526,-5.352929313523714,-4.255020430947756,4,3,hbo,True,S4_D3 hbo,NDARWB491KR3
25691,control,71.0,0.5639536387989301,2.6231123433441683e-11,0.3932179815771494,-7.8945434790224045,-3.1042764522942368,4,3,hbo,True,S4_D3 hbo,NDARWB491KR3
25752,ild_0__itd_50,71.0,0.5639536387989301,1.9242505918308718e-05,0.6412613267911996,4.581496217224958,2.9379363429465384,4,3,hbo,True,S4_D3 hbo,NDARWB491KR3
25753,ild_0__itd_500,71.0,0.5639536387989301,0.1823045969950905,0.5004962675950692,1.3468730951419177,0.6741049570427483,4,3,hbo,False,S4_D3 hbo,NDARWB491KR3
25754,ild_10__itd_0,71.0,0.5639536387989301,0.00334125128490576,0.4542220827290232,-3.036947662020816,-1.3794486921821327,4,3,hbo,True,S4_D3 hbo,NDARWB491KR3
25755,ild_70n__itd_0,71.0,0.5639536387989301,0.0010990666088520487,0.4974104386991954,-3.402916570943058,-1.6926462244095482,4,3,hbo,True,S4_D3 hbo,NDARWB491KR3
25828,Exhale,71.0,0.35081999917404477,0.4001650758446932,0.7809773859260819,0.8464150630779206,0.6610310233710541,5,4,hbo,False,S5_D4 hbo,NDARWB491KR3
25829,Inhale,71.0,0.35081999917404477,0.8834672055279533,0.782550751947572,-0.14710355389125013,-0.11511599671175796,5,4,hbo,False,S5_D4 hbo,NDARWB491KR3
25833,control,71.0,0.35081999917404477,0.0003138097242328409,0.3891981670604712,-3.789208885347011,-1.474753152786308,5,4,hbo,True,S5_D4 hbo,NDARWB491KR3
25894,ild_0__itd_50,71.0,0.35081999917404477,0.017177018159715687,0.6349224374004775,2.4402076218465916,1.5493425710260604,5,4,hbo,True,S5_D4 hbo,NDARWB491KR3
25895,ild_0__itd_500,71.0,0.35081999917404477,0.03811668494005711,0.4943384533343796,2.1130073710446893,1.0445407956863753,5,4,hbo,True,S5_D4 hbo,NDARWB491KR3
25896,ild_10__itd_0,71.0,0.35081999917404477,0.06757470028039769,0.4493611900841452,-1.8562000119102602,-0.8341042463861991,5,4,hbo,False,S5_D4 hbo,NDARWB491KR3
25897,ild_70n__itd_0,71.0,0.35081999917404477,0.8459136374470116,0.49229258254835323,0.19504647942529255,0.09601993507324151,5,4,hbo,False,S5_D4 hbo,NDARWB491KR3
25970,Exhale,71.0,0.16948651267909082,0.9334015172880722,0.6645189382858233,0.083862808285787,0.05572842432373873,5,5,hbo,False,S5_D5 hbo,NDARWB491KR3
25971,Inhale,71.0,0.16948651267909082,0.020182515480193775,0.665122910642076,-2.3763993679549285,-1.5805976644621718,5,5,hbo,True,S5_D5 hbo,NDARWB491KR3
25975,control,71.0,0.16948651267909082,0.2953124865567366,0.3322654559149319,1.054317028468988,0.35031312814312454,5,5,hbo,False,S5_D5 hbo,NDARWB491KR3
26036,ild_0__itd_50,71.0,0.16948651267909082,0.0014019813518940738,0.5423474185161941,3.3249081424886247,1.8032553478821796,5,5,hbo,True,S5_D5 hbo,NDARWB491KR3
26037,ild_0__itd_500,71.0,0.16948651267909082,0.6680985525478065,0.4210151707300311,0.43055172239710515,0.1812688069131262,5,5,hbo,False,S5_D5 hbo,NDARWB491KR3
26038,ild_10__itd_0,71.0,0.16948651267909082,0.0071877327454294565,0.3835709363844492,2.7680245816490516,1.0617337807183,5,5,hbo,True,S5_D5 hbo,NDARWB491KR3
26039,ild_70n__itd_0,71.0,0.16948651267909082,0.14628778585880634,0.42028168191615717,1.4688596814800379,0.6173348174312612,5,5,hbo,False,S5_D5 hbo,NDARWB491KR3
26112,Exhale,71.0,0.18229778339917446,0.01422540354178418,0.5629722406934475,2.513474277347729,1.415016245843795,6,4,hbo,True,S6_D4 hbo,NDARWB491KR3
26113,Inhale,71.0,0.18229778339917446,0.9202549373297442,0.5641064110426937,0.10046927880298462,0.056675364285599425,6,4,hbo,False,S6_D4 hbo,NDARWB491KR3
26117,control,71.0,0.18229778339917446,0.0005866883980260995,0.2805558369964817,-3.5993723071395776,-1.0098249102915016,6,4,hbo,True,S6_D4 hbo,NDARWB491KR3
26178,ild_0__itd_50,71.0,0.18229778339917446,8.460410501421904e-08,0.45768765356251095,-5.971468409834423,-2.7330673648197754,6,4,hbo,True,S6_D4 hbo,NDARWB491KR3
26179,ild_0__itd_500,71.0,0.18229778339917446,0.5863917863807091,0.3563468440313192,-0.5465641987190055,-0.19476642727402443,6,4,hbo,False,S6_D4 hbo,NDARWB491KR3
26180,ild_10__itd_0,71.0,0.18229778339917446,0.24054536529878864,0.32392471359764735,-1.1835334606391108,-0.3833757372707564,6,4,hbo,False,S6_D4 hbo,NDARWB491KR3
26181,ild_70n__itd_0,71.0,0.18229778339917446,0.012794273865272562,0.35487206578378677,-2.5540757965010297,-0.9063701540726911,6,4,hbo,True,S6_D4 hbo,NDARWB491KR3
26254,Exhale,71.0,0.26524331391250533,0.018472111658985893,0.6790761998014315,2.411578090382299,1.6376452851412047,6,5,hbo,True,S6_D5 hbo,NDARWB491KR3
26255,Inhale,71.0,0.26524331391250533,0.2993298393285542,0.6804442745216787,1.045518651800987,0.711417180523606,6,5,hbo,False,S6_D5 hbo,NDARWB491KR3
26259,control,71.0,0.26524331391250533,0.004431844851436672,0.3384159605898276,-2.939597100952762,-0.9948065766660015,6,5,hbo,True,S6_D5 hbo,NDARWB491KR3
26320,ild_0__itd_50,71.0,0.26524331391250533,1.5932378268649297e-06,0.5520783619711457,-5.236977459162618,-2.8912219373343104,6,5,hbo,True,S6_D5 hbo,NDARWB491KR3
