,time,condition,epoch,S1_D1 hbo,S1_D1 hbr,S2_D1 hbo,S2_D1 hbr,S3_D3 hbo,S3_D3 hbr,S5_D5 hbo,S5_D5 hbr,S6_D4 hbo,S6_D4 hbr,S6_D5 hbo,S6_D5 hbr,S7_D6 hbo,S7_D6 hbr,S7_D7 hbo,S7_D7 hbr
4933,18.0,speech,64,-0.05739525309518915,-0.27692896664848365,1.5980988963965361,-0.4921910284642381,3.930745402904255,-1.7438614955112675,0.11509125951522972,-0.06926609286136678,0.5148758406920807,0.22647356572097607,0.8164333596109989,0.055400376599157516,0.31148971413348536,0.2439461756172093,0.5487251330412234,0.1309324880161343
4934,18.333333333333332,speech,64,-0.13466876995131494,-0.2618165372731407,1.4344789312129942,-0.4316062448791913,3.9306817334576722,-1.765283252004924,0.06029730354622824,-0.06877554056028375,0.4606766612443517,0.2254907263399037,0.7288023978503805,0.04678889256719694,0.26033076563884094,0.20510373709195484,0.5472120674311898,0.02309556519814215
4935,18.666666666666668,speech,64,-0.2148466691792337,-0.24482270154866298,1.3146298700602144,-0.37397406714526255,3.438253881682709,-1.8916887703466159,0.02020239823059588,-0.06693806404051185,0.4198149146397124,0.21934682260783725,0.6503579900725399,0.038163955455986345,0.22113675622845275,0.16566266664410012,0.5441041252373213,-0.07129589941339719
4936,19.0,speech,64,-0.291369124223549,-0.22541007991513717,1.2584949278526665,-0.33229702822363927,2.5599856892627857,-1.994688315805551,0.0002753946783820376,-0.06331313156119478,0.3974858068972166,0.20522520147110193,0.5864672798403148,0.030643009206711896,0.19789248933644246,0.1307137412476218,0.5284495485345574,-0.12716391033806723
4937,19.333333333333332,speech,64,-0.35773190218798334,-0.20323815052764485,1.27076660706496,-0.31351004570839575,1.636274840776356,-2.0427376734851554,0.003905963228958095,-0.0579003441086533,0.3961227314966609,0.1803820569694125,0.5429371726311195,0.02530311097017766,0.19859339849501573,0.09698747570090227,0.5007587701469457,-0.13657939053732185
4938,19.666666666666668,speech,64,-0.409287483533506,-0.1786344610146204,1.3368034961441426,-0.3178798048905364,1.1065192802050416,-2.142600734262321,0.030997130575040256,-0.051184732169929734,0.4123239721689739,0.14491227480579422,0.5249383055613579,0.022752214168983258,0.23211251980621037,0.0551433988393733,0.4695988629890588,-0.10394216226937794
4939,20.0,speech,64,-0.4447401222319248,-0.15284924561232907,1.425755651801169,-0.3397169824857827,1.2912723795872387,-2.4516648500563125,0.07744797068998091,-0.043924025373892436,0.4367384730349243,0.1032660222665998,0.5349634620509084,0.022902859648334026,0.3004366534492498,0.0007200691099490932,0.4450083030412989,-0.038163197061935335
4940,-5.0,speech,65,-0.059807989447965615,-0.06695537207863239,0.5382701155428018,-0.17802656519538668,6.390366798909327,-2.6241672341956415,-0.12089718851808785,0.033838853809155765,0.22897825138292763,0.15962287416914606,0.3087417697400671,0.01874291791624376,0.2461969283535676,-0.2570049084478304,0.16252839017744228,-0.1671662651186147
4941,-4.666666666666667,speech,65,-0.049140468516883966,-0.04671787734106071,0.4983226594004851,-0.11923553454635631,6.186501751473438,-2.5118807479547396,-0.1477571509889477,0.036672372453723415,0.21862212776574433,0.1384978986705604,0.24618456372739428,0.01808141592209106,0.2589366803212744,-0.2266800678814729,0.19545821483965645,-0.20201086756128164
4942,-4.333333333333333,speech,65,-0.028822187167321336,-0.03185596530430786,0.4164511712574839,-0.05774276231344846,5.2867008613201385,-2.0080641252465985,-0.17033115584057903,0.03583461469141458,0.1954726196233894,0.11171791029862913,0.18966243231436886,0.017952425655869946,0.23643065067054117,-0.16691260720111603,0.21535678505756398,-0.24996352654007248
4943,-4.0,speech,65,-0.006911851607285901,-0.022779649584446084,0.30130565609779225,0.0040427491834978775,3.821336349260706,-1.2067239211888274,-0.1819534656553847,0.030677440616099737,0.160778182440372,0.07997146357403088,0.13544640995703564,0.01724649707413483,0.17523885790596944,-0.08139447848517929,0.20428788737210696,-0.2771285755897019
4944,-3.6666666666666665,speech,65,0.00784351350214774,-0.01770826830606422,0.17196664342489884,0.06157124061711463,1.9832820786003382,-0.2729038953088795,-0.17636160183294064,0.02144335653287355,0.1167788005576797,0.04406105043134336,0.07884144054290002,0.014232453476818775,0.08127018382695363,0.02376257839553395,0.15610352832227334,-0.25507792742389107
4945,-3.3333333333333335,speech,65,0.010530823441573571,-0.014318395285231211,0.04796367051224046,0.1096544478795449,0.01827336068126794,0.6075839742012856,-0.15050400083151996,0.009139368585980535,0.06737938841349243,0.005915725177172551,0.018245629115043824,0.0077394905672315325,-0.03139892023850238,0.13806124772510348,0.07901587403958804,-0.17656718739006494
4946,-3.0,speech,65,0.0016313491865131266,-0.010809035534753706,-0.05763207682755191,0.14391896743536,-1.8051169760893726,1.2851538837909036,-0.10634883685110509,-0.004833540744541462,0.018563582915013376,-0.03135257646730871,-0.042321122583045566,-0.0019354112256453212,-0.14311108978156942,0.2452167064264456,-0.01079798963701322,-0.05535270828644723
4947,-2.6666666666666665,speech,65,-0.013922486123338134,-0.006147130724283239,-0.1381533258797338,0.160080809808066,-3.244303694006968,1.6833455197249438,-0.049970055824345175,-0.01871462407757349,-0.02284667158129504,-0.06395217310520089,-0.09435268370993599,-0.012990605692027887,-0.23229697176108832,0.3245539932327273,-0.09573024765004698,0.08108843672507916
4948,-2.3333333333333335,speech,65,-0.028943547971169062,0.00013944612897397665,-0.18993580130172472,0.1533702403712922,-4.1347517660342366,1.804156985737764,0.011005532087302821,-0.030284794840186258,-0.05237514410948484,-0.0880290381920926,-0.12910779074431838,-0.022776591517612126,-0.28096003152185955,0.3567766999180171,-0.15972085930546073,0.1997297167408973
4949,-2.0,speech,65,-0.036425430887168736,0.00809543737291649,-0.21202927797333038,0.12077014086831743,-4.436508306208384,1.71053466786653,0.06936030104445529,-0.03723408547372602,-0.07062897505190487,-0.10037175950109473,-0.14218778172603147,-0.028627349093463074,-0.281029199569563,0.33204046918014324,-0.19122338171054276,0.2719635129051684
4950,-1.6666666666666667,speech,65,-0.031657179768361236,0.01724874768766569,-0.20999247659584672,0.06476498748454963,-4.232842431650732,1.4861970998097656,0.11915734674602783,-0.03799517136794739,-0.08304846671151778,-0.09922500048449473,-0.1356983548932639,-0.028644624569319273,-0.23664926322259683,0.2534730541678541,-0.18733141037339054,0.28386608124497137
4951,-1.3333333333333333,speech,65,-0.013601808696691147,0.02658153144575703,-0.19849996426409022,-0.0047115311007487875,-3.640491348850168,1.1731112860406683,0.1563487589006861,-0.032420988391933504,-0.09697309805721532,-0.08500179210561952,-0.11710876911332163,-0.022404881799424056,-0.15950257537631157,0.13233433753165502,-0.15535927709052835,0.2412668244646638
4952,-1.0,speech,65,0.014920888590084678,0.03481127388291786,-0.19675061725114534,-0.072080649461107,-2.7018078910980523,0.7364134739078672,0.1794185735141496,-0.0218197556584689,-0.1182690075887629,-0.06054137889724224,-0.09584275765473761,-0.011331304954741135,-0.062090759333825525,-0.019089133566092684,-0.10956327062218375,0.16670138152962882
4953,-0.6666666666666666,speech,65,0.0483487321207939,0.040874913398543454,-0.21720207996621052,-0.12095794156475238,-1.401271960012314,0.1195409429433109,0.1896677879220116,-0.008385344188872077,-0.149108232993646,-0.03075377565197062,-0.07949127959321779,0.0016251978030189609,0.04439632715599511,-0.18842711681474889,-0.06481744041687844,0.08982116181437501
4954,-0.3333333333333333,speech,65,0.08031021209459929,0.04429826776068271,-0.2566020782866364,-0.1397054622158513,0.1773944554656706,-0.638462263750357,0.19085092128313405,0.0056099305279685725,-0.18717338675705913,-0.001675604961369836,-0.07130516764350746,0.012998531896639288,0.14814077058757755,-0.35884714248647287,-0.030534804311408228,0.03521697049916664
4955,0.0,speech,65,0.10564743125047309,0.045242076481322197,-0.2974822178894335,-0.12571313725009153,1.7332387182393374,-1.3438356463779961,0.18831423484514273,0.018472367526032926,-0.22614997024773306,0.021116177045511844,-0.06970653773543026,0.02009183854018469,0.236428411983438,-0.5078636316945666,-0.007671998691178048,0.013612971986123571
4956,0.3333333333333333,speech,65,0.12185783034893576,0.04426233807012706,-0.3182158515839697,-0.08706959471286285,2.8345318693231714,-1.7260649964699901,0.18792822875711473,0.0293546134149576,-0.2575843309417682,0.034601503253666455,-0.06959647836636856,0.02199481525020289,0.29896845328542127,-0.6129271035791357,0.009542583662666027,0.02184280928121514
4957,0.6666666666666666,speech,65,0.12952614116904582,0.04195384294696803,-0.3030806134236533,-0.041094929472402335,3.132252582311998,-1.5895750848814227,0.19492102299565212,0.038106577114426464,-0.2737033977343499,0.0397258118388719,-0.06470079908667416,0.019886217069491466,0.33106279149240314,-0.6584458442353985,0.028362124711150915,0.05065297208437235
4958,1.0,speech,65,0.131748603633443,0.03863955299555821,-0.24700871306964017,-0.009747750598095559,2.492705188870994,-0.9072317534750151,0.21272057395313815,0.04489563936074168,-0.26961751465177847,0.040201507499314434,-0.04998359080115195,0.016405563345177933,0.3346063281747738,-0.6401641105609351,0.053055650617223664,0.09242688619634976
4959,1.3333333333333333,speech,65,0.13292006299137835,0.034232250597412146,-0.1561737892459413,-0.01191908634633815,1.0004319610192056,0.19499675881160128,0.242105482082359,0.04987749937066284,-0.24378059423647458,0.038858344274698864,-0.02326824022769584,0.014380043004663126,0.3185274509858715,-0.5681962831945702,0.08468224426761436,0.14208579394126905
4960,1.6666666666666667,speech,65,0.13733205207450025,0.02829818177252658,-0.04650018478264005,-0.054952840336468356,-1.0675910917890568,1.5050754543128275,0.2809802844418401,0.053085190216815105,-0.19767147273835428,0.03494457065687975,0.014339052025138414,0.015645707449178783,0.2980828384828829,-0.4674548322379672,0.12323748342381438,0.19362427115527556
4961,2.0,speech,65,0.14792558877165657,0.020209306373116867,0.06060879524870363,-0.13046016926200393,-3.264919077951888,2.773563986342448,0.32494619358724014,0.054502270345408464,-0.13592023132249284,0.025174505940797526,0.05917800374556945,0.02055186867455648,0.2902122636433266,-0.37066431205073147,0.16754207288399187,0.24005895840853894
4962,2.3333333333333335,speech,65,0.16548278154537446,0.009284335818827824,0.14534943762353153,-0.21739737771796053,-5.049836547325198,3.732337676625857,0.3686372737423171,0.054185793175885434,-0.06616591568950549,0.007194320459249618,0.10659403696774994,0.028155653872419004,0.3060327301513693,-0.30460802460813285,0.2129988597084005,0.27777014654128035
4963,2.6666666666666665,speech,65,0.18855439533625806,-0.005029142652195514,0.19685352256966,-0.29071139172456467,-5.9279789115912305,4.126255723958762,0.40746393992566754,0.052330418675919456,0.0025890162167309847,-0.017860980894383847,0.15276218830681046,0.03677729238240541,0.3464327656307379,-0.27907340838905126,0.2520977933808236,0.30827645602628717
4964,3.0,speech,65,0.21426336357456305,-0.022884971662677323,0.2178216637558332,-0.3313013723872957,-5.62289615004731,3.794156653192656,0.4390589008084283,0.04924574357049764,0.06275200261390029,-0.04536890859414154,0.19606873970151048,0.044645565777992294,0.4050260167323094,-0.2876797772781471,0.2789079787267289,0.33481504176147814
4965,3.3333333333333335,speech,65,0.2396777968880775,-0.04381322800784811,0.2229543826195391,-0.3326255916204313,-4.20781758337114,2.7619155356720295,0.46370535904163,0.04528878588166525,0.11049843053900173,-0.06922142366011118,0.23743958105356636,0.05048222722300169,0.47478861947623646,-0.31787307908483564,0.29285901670155146,0.3593156637424477
4966,3.6666666666666665,speech,65,0.26307182063179,-0.06673629673454516,0.2297048378652087,-0.30113231888988345,-2.1156080266353525,1.262413042001272,0.4835011627527961,0.040793146518938034,0.14631500219488108,-0.08414585299199608,0.27934535971848756,0.05389803860204627,0.550423048059433,-0.3581760960798775,0.298792409077924,0.38259627651409095
4967,4.0,speech,65,0.2844700674347975,-0.09027779624665552,0.24818479769567978,-0.25187182021982935,0.02030096955367707,-0.35048445859537697,0.5007436693344082,0.03598635493836531,0.1733662203423421,-0.0868786421032653,0.3239245520503564,0.05545942920398957,0.624650248224781,-0.3970981477376109,0.30555089164130844,0.40338061409032805
4968,4.333333333333333,speech,65,0.30527917369813484,-0.11321737600812753,0.2797519903737464,-0.20290402434077076,1.6265992509465546,-1.7378849915200025,0.5164647830745834,0.030891690005036707,0.194955145262604,-0.07639117322368735,0.37129714801270824,0.05635502779963412,0.6852883233977449,-0.4207657266708917,0.3244802555805429,0.41495883127209293
4969,4.666666666666667,speech,65,0.32724071298936636,-0.134846139437118,0.3225877499734694,-0.17016679858538544,2.398653953873983,-2.6729860352467627,0.5298256852289819,0.025285689872371224,0.2129207336622803,-0.054188949964103734,0.41891035037896013,0.05778514678764755,0.7190924369689344,-0.4171608934518734,0.365587640589314,0.4055956197888029
4970,5.0,speech,65,0.35123371573054507,-0.15502584008240697,0.3740727904105491,-0.1627169272074701,2.3492949152635827,-3.0561153900698357,0.5384998203359264,0.018801611863789286,0.22732052096779676,-0.02415819849997062,0.46200715985182406,0.06035570109267482,0.7190195541706382,-0.38315146747484286,0.43180261860648,0.36499250761721486
4971,5.333333333333333,speech,65,0.37650892046120843,-0.1739319612958662,0.42736397700086665,-0.17950491716695188,1.7074603764876732,-2.8814252018380166,0.5397171663716813,0.011159972965793677,0.2366222041689709,0.0090256244914513,0.4948373301571616,0.06378667915139002,0.6871591726096066,-0.32508255317689333,0.5160341361005779,0.2910195326698441
4972,5.666666666666667,speech,65,0.40072842131914105,-0.19168443898331136,0.469325420045477,-0.20988022810977164,0.7612607806852582,-2.2132278765271405,0.5313926585595954,0.002384267481807374,0.23844590125664253,0.04157475899698208,0.5120805673241847,0.06713705195545037,0.6319933480765924,-0.25334193714758835,0.6030675561021049,0.19243802243101785
4973,6.0,speech,65,0.4207886763595541,-0.2081409627210683,0.4848900042780494,-0.23826775042876586,-0.24917093379945218,-1.18258205352878,0.5127823148524709,-0.007139579122619505,0.23105396299267533,0.07061516579664684,0.5100542751642471,0.0694199490984116,0.5646755084592576,-0.17865200843410825,0.673819984457872,0.08845470926871854
4974,6.333333333333333,speech,65,0.4339792612844908,-0.22294511582031434,0.465776953849691,-0.2508028070708149,-1.1673107051491192,0.03253656921966327,0.48445249121638717,-0.016799158887879896,0.21446998958074776,0.09353512359930513,0.4875057532477092,0.07013237659673037,0.49660063633348156,-0.11204573290380081,0.7097654414836218,0.005144868384903056
4975,6.666666666666667,speech,65,0.43885527452630296,-0.2357003159039019,0.417554913125379,-0.24070486775971117,-1.9488325577146448,1.2637677260773,0.44771661889962344,-0.025999419477575485,0.190291235735005,0.10819060850488996,0.4457910461540352,0.06930252332314187,0.43719842463612146,-0.06470073876763459,0.6970429648164987,-0.03215482662799403
4976,7.0,speech,65,0.4354631244839945,-0.24610990443839667,0.3587526397253842,-0.2097553893094023,-2.6874906921612847,2.398200445889653,0.40391224567721545,-0.034351427887566836,0.16075538393185104,0.11363651256974634,0.3882715438679868,0.06714714566419891,0.3914845222953956,-0.045243281728190324,0.6296054251052093,-0.007845173673994697
4977,7.333333333333333,speech,65,0.42502003282257694,-0.25403572938049823,0.31076328250175034,-0.16520462742055664,-3.5493272453525457,3.3587602510504335,0.353957889786911,-0.04172324007401742,0.12783383824420547,0.11053628734874563,0.3191515879890093,0.06376308645954795,0.35814313901470374,-0.05540322247280762,0.5112533632061129,0.07715861595751787
4978,7.666666666666667,speech,65,0.40935919690553935,-0.25951886871280816,0.28518718388212244,-0.11470362609555308,-4.627886237635719,4.070896490536694,0.2984234012663606,-0.048220310431701045,0.09261892519757428,0.10094925612827073,0.24232286638379225,0.05909974344799553,0.3298531463424326,-0.08784702123599392,0.3567235714660026,0.20263288189893708
4979,8.0,speech,65,0.3903360596219827,-0.26280762543734965,0.2774656548537063,-0.06337926016606318,-5.86798503198078,4.497988690266348,0.2379704556758062,-0.054158351747773704,0.055075124553365815,0.08769514716409095,0.16069823739386044,0.053093570612682335,0.29707139652740927,-0.1294259116600353,0.18989860771349704,0.3333042656056106
4980,8.333333333333334,speech,65,0.36928973822207933,-0.26437653862442656,0.2710613517888286,-0.014734359876170203,-7.10364755616487,4.690686521248491,0.17390097179814218,-0.05997592800554609,0.014043240678573168,0.07394106433318981,0.0762887944708649,0.045753228733670534,0.25303133469665695,-0.1670936903564066,0.037388610652959835,0.43168920257532917
4981,8.666666666666666,speech,65,0.3467249674033313,-0.2648880848239898,0.24985092095064354,0.026479100565897497,-8.120329856381293,4.754970338949967,0.10866345325664309,-0.06602907231198415,-0.03241535774177591,0.06317839726740379,-0.008998272298852196,0.037173588077325986,0.1954743278669106,-0.19028525944071215,-0.07985574079122214,0.47308079474074766
4982,9.0,speech,65,0.3223867047777508,-0.2650914814479034,0.21064880151168455,0.052498938691327844,-8.713102131085698,4.783611987799099,0.04609325205253669,-0.07234287704037724,-0.08599212640081101,0.059026725592799686,-0.09235965910752263,0.027590299184973396,0.1244752590353645,-0.18925633204303158,-0.1517777369528153,0.45274160572067845
4983,9.333333333333334,speech,65,0.2957593226369905,-0.26567218813732457,0.16747433751097365,0.05374869164501382,-8.756679324578387,4.832706521346248,-0.008834630749332375,-0.07851162203815318,-0.14639413812697727,0.06439414821484336,-0.16952875521728666,0.01744229755413127,0.04182497269471898,-0.1568235592118439,-0.17855051934456034,0.38160407545921776
4984,9.666666666666666,speech,65,0.26685888776445604,-0.2670905576404505,0.14525917640843786,0.022683705745417244,-8.222580151238853,4.9100630389522735,-0.05071364331295828,-0.08386873517401972,-0.20953564022783672,0.07997948835231261,-0.23483876471094986,0.0072913051809783865,-0.04458121765032089,-0.097260123691977,-0.1663240002893196,0.27635433928491854
4985,10.0,speech,65,0.2369721409037971,-0.2695478029378135,0.16654472377294657,-0.04166284545156371,-7.1088425027966045,4.927102398511661,-0.07479031663109964,-0.08778548357114231,-0.2670252253065451,0.10302249719806787,-0.281961244852524,-0.0022961307974276386,-0.11737702459719863,-0.032723370733890325,-0.12447258182176214,0.1533348806867191
4986,10.333333333333334,speech,65,0.2088378482895832,-0.2731562065577857,0.23781200467715505,-0.13089239723125418,-5.396087785497331,4.6846189470095725,-0.07827292472590738,-0.0898303625207734,-0.30799007352014307,0.12762105280107156,-0.30539395140329373,-0.010595008636372683,-0.1551755047377743,0.004514690338355673,-0.06513352730393716,0.02812429420747649
4987,10.666666666666666,speech,65,0.18599394435257763,-0.2781332496851558,0.3433163534884052,-0.2279225885827457,-3.1280364562455607,3.981181949049286,-0.06133198878409138,-0.08975972637937285,-0.3225187036546974,0.1465871015895303,-0.30229603945622674,-0.016375777646044587,-0.1445126536939378,-0.0093494362752463,-0.001179485863891761,-0.08520393074286693
4988,11.0,speech,65,0.17153826120376972,-0.28477853523896324,0.45086989510142633,-0.3113458940139235,-0.5279478346691462,2.7781813826786705,-0.027129330998871846,-0.08753802401212372,-0.30505945708343385,0.1539580535059473,-0.2736374536458739,-0.01795565501446929,-0.08861498286980588,-0.07486983094222463,0.057692021752008986,-0.17687569685023907
4989,11.333333333333334,speech,65,0.16687215288429366,-0.2932323634580322,0.5266264154495776,-0.36232368056847114,1.9976093244298363,1.2643476045431072,0.019193342226586637,-0.08343941992693252,-0.25684004788079856,0.14761568131151467,-0.22384408174687576,-0.013986481821767094,-0.006884874007471166,-0.16813527234716744,0.10704698705658061,-0.2421249637056173
4990,11.666666666666666,speech,65,0.17100004916726744,-0.3032276573816854,0.5504352220757469,-0.37139318129877213,3.9819595380235064,-0.22178418517236492,0.0719442977663452,-0.07807397715569485,-0.18657347124645735,0.13070225605399408,-0.15921508803513268,-0.004446739838549601,0.07422053949248744,-0.2529959821926946,0.146851457110689,-0.27882331831255214
4991,12.0,speech,65,0.18082384980175006,-0.31404931986648904,0.522941290202966,-0.34143227333089027,5.059742504676715,-1.324969667279577,0.12610799082734542,-0.07225997878955633,-0.1083040035673537,0.11022580319241465,-0.08614762409694977,0.009065155853757133,0.13404940830086032,-0.2999693619051855,0.17936665617444542,-0.28517646223441256
4992,12.333333333333334,speech,65,0.19248352719528383,-0.32478017339948945,0.46128060899647866,-0.2851293682362938,5.100375820433442,-1.7985875767206745,0.17808907036971353,-0.06682363549862205,-0.036392023844381685,0.09348952022271187,-0.00994312680262021,0.02400127008146701,0.1670578322873032,-0.3008835808398325,0.20752374590912134,-0.2608925398448841
4993,12.666666666666666,speech,65,0.20313878954807568,-0.3346822585288961,0.388856550800882,-0.2193372472960301,4.272408454632449,-1.608861253923946,0.22592056999327056,-0.062409886268318795,0.020031763086490288,0.08497980231087614,0.06575540984382174,0.03794941035704794,0.1828792925958212,-0.2702046951752807,0.23496463796063946,-0.2124762434089283
4994,13.0,speech,65,0.21215390420568186,-0.3433989556588111,0.3269430776572485,-0.159539924921936,2.9811779835666505,-0.9685698250165892,0.26902117635139655,-0.05936182156716606,0.059675630136386035,0.08571785312779687,0.13910725929903223,0.049456565273168024,0.19808607527691793,-0.23345204671045894,0.26712168723102686,-0.1574569927690941
4995,13.333333333333334,speech,65,0.22095629719588553,-0.35084039768146724,0.29030093187475553,-0.11597244269866419,1.6718990630155584,-0.2370008878107585,0.3075819120271733,-0.05773590820098846,0.08712157243193952,0.09479120800453451,0.20970952141222088,0.05826299122442277,0.22562430438219785,-0.2115685234709485,0.31040352079742745,-0.12017709648174066
4996,13.666666666666666,speech,65,0.23172735530858407,-0.3569732862014017,0.2847948607027925,-0.09192067330249055,0.6117715109181765,0.28168213651371043,0.3416785438877716,-0.05743123056658277,0.10846231382809843,0.11078997110573427,0.27760372573727643,0.06496513907851766,0.2672386079523009,-0.2101812642281963,0.3676929705185078,-0.1188440963233772
4997,14.0,speech,65,0.24577849664793702,-0.3618092882106007,0.306119580520119,-0.08420813772365977,-0.1912864158143652,0.5056600662137148,0.3704732474104362,-0.058303221134488936,0.12834153404208395,0.13129144006843235,0.3420675569459693,0.07040075853065847,0.31160853386995774,-0.21751568509929292,0.4336450958304608,-0.1537968862705275
4998,14.333333333333334,speech,65,0.2624934866862379,-0.36559027643393965,0.3413854195516147,-0.08584003715012331,-0.8811336232673918,0.5824750202256082,0.3921031196317789,-0.06017767903376792,0.14965648009234,0.15148019642508728,0.401059303738845,0.07514976859401287,0.3394538005906395,-0.2110840687773387,0.49566905786926424,-0.20771090199274828
4999,14.666666666666666,speech,65,0.27923694542861816,-0.36889318916557906,0.37509148099942585,-0.09071386808308884,-1.558583302800896,0.7311326744656551,0.40452089825792004,-0.06279624680421916,0.17399349930110317,0.1648525559308007,0.45180508958149795,0.07937082945701646,0.3341383921691237,-0.17090465868313456,0.540463200326057,-0.2562419902264187
5000,15.0,speech,65,0.2921011099825166,-0.3724366105480763,0.3976631962476286,-0.09839791513900063,-2.1573775195851215,1.04686966157191,0.40684060283326173,-0.06577392916769897,0.2011855189005597,0.16673322978777275,0.4921431603033844,0.08291373785483491,0.2919696256797945,-0.09267674352245762,0.559973519532853,-0.27826978321733165
5001,15.333333333333334,speech,65,0.2971545057656967,-0.37667699536733357,0.4116172419615277,-0.11506641477917091,-2.4770491905647507,1.4264948074720676,0.40036979353275143,-0.06863095789880236,0.2289583405366739,0.1576301670346424,0.5218333964924745,0.0854816645369463,0.2253450887597366,0.007897973127324051,0.5536797855708029,-0.2611310104248164
5002,15.666666666666666,speech,65,0.29182408251114816,-0.3815177032388956,0.4300221841495354,-0.14841852740329162,-2.3340390821373247,1.6587870798368358,0.38863760896012256,-0.07090700881026536,0.2540181399727762,0.14325996457766918,0.5430683713832957,0.08672539301495905,0.15717511184370647,0.10222596631608248,0.5293042340202846,-0.20507457634613718
5003,16.0,speech,65,0.27595815640530025,-0.3863510694045681,0.4667243773007654,-0.1993432057528869,-1.7073037934180257,1.5759104255968834,0.37632661171281556,-0.07231142859470426,0.2741595858853147,0.131226002748636,0.5598453841538151,0.0863705836110618,0.11187396574473871,0.16045537109327287,0.5022036937593471,-0.12670581246625262
5004,16.333333333333332,speech,65,0.2521130845264501,-0.3903342619925209,0.5261737277525588,-0.2572246295240182,-0.7804860345111841,1.1475375180572553,0.3677623032490665,-0.07284588985942245,0.2900157565611527,0.12674511918620876,0.5766868260155912,0.08443927586422782,0.10829498163586622,0.16051634276221882,0.49024441659689266,-0.05354785992966015
5005,16.666666666666668,speech,65,0.2247969458874521,-0.3926721519710952,0.6021768764604626,-0.3042076132489564,0.11931233120019662,0.49438106875011273,0.36568439792973617,-0.07283850818152118,0.3051217024842357,0.13016725655844102,0.5974126014085603,0.08144674228693952,0.15491794433603628,0.09433044678929489,0.5048145096312805,-0.008805967455133719
5006,17.0,speech,65,0.19883922792844647,-0.3928158612291789,0.6852121541348266,-0.3260348429936826,0.653053182418754,-0.16634361048980845,0.37055418795480605,-0.07283967684343658,0.3239438418527437,0.13767183719546067,0.624145773137653,0.07841567229746979,0.24697826502041595,-0.028468696325640648,0.5444716648528969,0.0019448160409025884
5007,17.333333333333332,speech,65,0.17762786651206144,-0.3906070731619174,0.7691205555051325,-0.3211682562841473,0.6496496610513977,-0.6405364135703504,0.3804743100171018,-0.07340635958861703,0.34943254569464327,0.14395176573237115,0.6565917202165104,0.07655311294256296,0.3677471691711967,-0.18269775791343718,0.5962071688363921,-0.008642891364756907
5008,17.666666666666668,speech,65,0.16211554676047973,-0.38638978439948407,0.8507170510374458,-0.301647043972929,0.23813227737678888,-0.8815951413585109,0.3918550148997076,-0.0749083368458021,0.38179602105499927,0.14473055582273092,0.6919849455534702,0.07656651187584153,0.4941265341370634,-0.3361657831870442,0.6433410142286298,-0.02118859009776715
5009,18.0,speech,65,0.15096718092651956,-0.3810736608824975,0.9250606272477191,-0.2854776547353598,-0.2081013269121856,-1.0125480826230373,0.40068835254897667,-0.07746132094340076,0.4182162223161241,0.1384778826566362,0.7259883088393431,0.07803416449358574,0.6029003164831002,-0.4590204603331696,0.6750624414130463,-0.024048550159243665
5010,18.333333333333332,speech,65,0.14154279988443477,-0.37607954275658617,0.9841038473989295,-0.2867310432539138,-0.3129236746614964,-1.21007816380786,0.403890040168349,-0.08092977937805265,0.4529342146115677,0.1273837079737438,0.7541493261627571,0.07946608572086268,0.6749585265264693,-0.5290774683659487,0.6919078716076859,-0.020828571508217583
5011,18.666666666666668,speech,65,0.1311384116652891,-0.373034880081357,1.0215054335128237,-0.31057334185765145,0.05618240668532722,-1.541081814670039,0.40013231924815124,-0.08489545613824002,0.47857776463203544,0.11675675410574966,0.7731493943106592,0.07916452900075253,0.6986483815887533,-0.5346528462411162,0.7038133647712992,-0.02662912285496103
5012,19.0,speech,65,0.11801215052903992,-0.373183149012361,1.0368190072477304,-0.35370840642013657,0.7333162337429703,-1.8984437095950435,0.389864783652203,-0.08865170815583705,0.48911144006009394,0.11240083066849395,0.781391340360898,0.0762519596463592,0.673948681569368,-0.47877612717393353,0.7218179370102631,-0.056064473211586856
5013,19.333333333333332,speech,65,0.10202090922208767,-0.37673264991118455,1.0328969577110996,-0.4056150696606562,1.4187599648743212,-2.090331919318008,0.37468008585984175,-0.09139612991284578,0.4827222104365376,0.11753706919878126,0.7790383984917661,0.07112435903902257,0.6153831495076718,-0.38313415900100256,0.7489019776420057,-0.11095498319367887
5014,19.666666666666668,speech,65,0.08490626569143342,-0.3825640543985323,1.0105948558419005,-0.44965181525162023,1.8900848003702506,-1.9815814896210873,0.3564963434176819,-0.09263312961115598,0.4624994718276052,0.1315181641368726,0.7677484478801991,0.06513539008712999,0.5489603988172033,-0.2846603680935182,0.77668803424994,-0.176296684897365
5015,20.0,speech,65,0.0699941533835251,-0.3886228197583532,0.9672194278889337,-0.46725127954840434,2.0746359990534113,-1.557854992437819,0.33684606199447775,-0.0925389794213565,0.4344333589670146,0.1508347784532754,0.7500189757371489,0.05986420576195906,0.5018903429212602,-0.22189124796370918,0.7909115162571843,-0.22868545489110653
5016,-5.0,control,66,0.13447182452868373,-0.08754511540227526,-0.229460301758422,0.27677663478616926,1.421594282519479,-1.3501920553181996,0.16052975095945046,0.011708125979938403,0.16916717371062961,0.040820663986632186,0.19004366677225773,0.02691812720559074,0.2275996102207368,-0.1414188495365675,0.22664100047196464,-0.08388904874055834
