,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
5093,Hold,87.0,0.8039762528337241,0.027258144437434666,0.4320102374518931,-2.24568433976607,-0.9701586248643378,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5094,Inhale,87.0,0.8039762528337241,0.11490949133699906,0.25288322918086326,-1.5924552515167347,-0.40270522632957567,3,3,hbo,False,S3_D3 hbo,NDARBL382XK5
5098,control,87.0,0.8039762528337241,0.11470576473972284,0.1864750586161701,-1.5933624383131375,-0.297122354081246,3,3,hbo,False,S3_D3 hbo,NDARBL382XK5
5177,noise,87.0,0.8039762528337241,0.7126700342732786,0.1384863093270907,-0.3694769573069456,-0.05116750019884195,3,3,hbo,False,S3_D3 hbo,NDARBL382XK5
5178,speech,87.0,0.8039762528337241,0.015567833178115472,0.1338662905912248,-2.4674175350920384,-0.3303040327625144,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5266,Exhale,87.0,1.485924855650963,0.0009689202160525937,0.2727301926202126,3.4156696176677857,0.931556232753543,4,3,hbo,True,S4_D3 hbo,NDARBL382XK5
5267,Hold,87.0,1.485924855650963,0.8412872142945698,0.4735103723909152,-0.20084674271531214,-0.09510301593662979,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5268,Inhale,87.0,1.485924855650963,0.09444622661693075,0.2775656913554536,-1.6908446808185729,-0.4693204728060985,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5272,control,87.0,1.485924855650963,0.18063745948022572,0.20423199445344092,-1.349625901553935,-0.27563678964038346,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5351,noise,87.0,1.485924855650963,0.35010646678176605,0.15166707661470968,-0.9394387936036411,-0.14248193548431387,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5352,speech,87.0,1.485924855650963,0.19674283295026715,0.14661147312297954,-1.3008556880737465,-0.19072036874889914,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5440,Exhale,87.0,2.2389239209244196,0.1762641953819577,0.4143610346226102,1.3634321760405808,0.5649531671019318,5,4,hbo,False,S5_D4 hbo,NDARBL382XK5
5441,Hold,87.0,2.2389239209244196,0.21639907589940668,0.7209283366953375,1.2452071847070805,0.8977051445119594,5,4,hbo,False,S5_D4 hbo,NDARBL382XK5
5442,Inhale,87.0,2.2389239209244196,0.487941879276097,0.42200547576562225,-0.6965491531691692,-0.2939475567772965,5,4,hbo,False,S5_D4 hbo,NDARBL382XK5
5446,control,87.0,2.2389239209244196,0.24113187720772136,0.311185111344245,1.1802143137884724,0.3672651226463375,5,4,hbo,False,S5_D4 hbo,NDARBL382XK5
5525,noise,87.0,2.2389239209244196,0.4645866146591927,0.23110263596328115,0.7345537247074524,0.16975730203653863,5,4,hbo,False,S5_D4 hbo,NDARBL382XK5
5526,speech,87.0,2.2389239209244196,0.992454307865491,0.22339285935614692,-0.009484480579707265,-0.002118765236208652,5,4,hbo,False,S5_D4 hbo,NDARBL382XK5
5614,Exhale,87.0,1.3182722181989441,0.42931745570818736,0.4152774493184443,0.7940663065575955,0.32975783037695605,5,5,hbo,False,S5_D5 hbo,NDARBL382XK5
5615,Hold,87.0,1.3182722181989441,0.941490717642774,0.7254971429955128,0.07360870817947156,0.05340290748379705,5,5,hbo,False,S5_D5 hbo,NDARBL382XK5
5616,Inhale,87.0,1.3182722181989441,0.9175533568690006,0.42355075710975376,-0.10381721268060791,-0.043971859031895814,5,5,hbo,False,S5_D5 hbo,NDARBL382XK5
5620,control,87.0,1.3182722181989441,0.6864935681968405,0.3136156370835769,0.40497004252338353,0.12700493788573416,5,5,hbo,False,S5_D5 hbo,NDARBL382XK5
5699,noise,87.0,1.3182722181989441,0.65004452811589,0.2329287585532937,0.4552764773467233,0.10604698466688899,5,5,hbo,False,S5_D5 hbo,NDARBL382XK5
5700,speech,87.0,1.3182722181989441,0.7254349224297616,0.2251447663941833,0.3523406278012799,0.07932764833749906,5,5,hbo,False,S5_D5 hbo,NDARBL382XK5
5788,Exhale,87.0,1.0617690793129597,0.3400111466453647,0.28534763502617005,0.9594096948489732,0.273765287446334,6,4,hbo,False,S6_D4 hbo,NDARBL382XK5
5789,Hold,87.0,1.0617690793129597,0.7970893468157981,0.4964636602153611,-0.2579049557486209,-0.12804043831864106,6,4,hbo,False,S6_D4 hbo,NDARBL382XK5
5790,Inhale,87.0,1.0617690793129597,0.13516634306064895,0.2906119408343693,-1.5080434615225145,-0.4382554372156385,6,4,hbo,False,S6_D4 hbo,NDARBL382XK5
5794,control,87.0,1.0617690793129597,0.9182203926530199,0.2142960562358593,-0.10297425646037027,-0.022066977053277304,6,4,hbo,False,S6_D4 hbo,NDARBL382XK5
5873,noise,87.0,1.0617690793129597,0.8246041363430695,0.1591476637770656,-0.2222964489471074,-0.035377960515869875,6,4,hbo,False,S6_D4 hbo,NDARBL382XK5
5874,speech,87.0,1.0617690793129597,0.5371286540985444,0.15383836503127613,-0.6196180845438223,-0.09532103307003265,6,4,hbo,False,S6_D4 hbo,NDARBL382XK5
5962,Exhale,87.0,3.0391633945639143,0.5408376201590228,0.4827655433473697,0.6139695108786452,0.29640332451804796,6,5,hbo,False,S6_D5 hbo,NDARBL382XK5
5963,Hold,87.0,3.0391633945639143,0.44042773482992725,0.8399422993434355,-0.7750225832191454,-0.650974250592178,6,5,hbo,False,S6_D5 hbo,NDARBL382XK5
5964,Inhale,87.0,3.0391633945639143,0.2302799522007339,0.49167196184146,-1.2081066248084726,-0.5939921543332465,6,5,hbo,False,S6_D5 hbo,NDARBL382XK5
5968,control,87.0,3.0391633945639143,0.5229742620121581,0.36255689316091566,-0.6413609730069425,-0.23252984176805896,6,5,hbo,False,S6_D5 hbo,NDARBL382XK5
6047,noise,87.0,3.0391633945639143,0.3891481063406329,0.2692540569637214,-0.8654939964509872,-0.233037769822173,6,5,hbo,False,S6_D5 hbo,NDARBL382XK5
6048,speech,87.0,3.0391633945639143,0.3878195782883239,0.260271517144986,-0.8679316074647695,-0.225897876252942,6,5,hbo,False,S6_D5 hbo,NDARBL382XK5
6136,Exhale,87.0,2.431126284272095,0.475401172776581,0.3488498615058719,0.7168265122134025,0.2500648295093827,7,6,hbo,False,S7_D6 hbo,NDARBL382XK5
6137,Hold,87.0,2.431126284272095,0.6738656628347378,0.6056682842599308,-0.4222755445158758,-0.2557589045318585,7,6,hbo,False,S7_D6 hbo,NDARBL382XK5
6138,Inhale,87.0,2.431126284272095,0.5215406526888569,0.35503495985488265,-0.6435801202868604,-0.22849344216944603,7,6,hbo,False,S7_D6 hbo,NDARBL382XK5
6142,control,87.0,2.431126284272095,0.14126765195904756,0.2612336474215164,1.4845866394993261,0.3878239827496608,7,6,hbo,False,S7_D6 hbo,NDARBL382XK5
6221,noise,87.0,2.431126284272095,0.031104267614953662,0.19399773147126337,2.1912751382743343,0.42510240585459985,7,6,hbo,True,S7_D6 hbo,NDARBL382XK5
6222,speech,87.0,2.431126284272095,0.399593686322243,0.18753109658579395,0.8465047233830624,0.15874595904107985,7,6,hbo,False,S7_D6 hbo,NDARBL382XK5
6310,Exhale,87.0,2.5843406068415655,0.4580835642165262,0.5814477232776174,0.7453259682115845,0.43336808731631166,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
6311,Hold,87.0,2.5843406068415655,0.4167723445858321,1.0157995882788267,0.8159232926299244,0.8288145447205817,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
6312,Inhale,87.0,2.5843406068415655,0.9965412890197709,0.5930315354666176,0.004347339328220114,0.002578109317008788,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
6316,control,87.0,2.5843406068415655,0.6409482905795684,0.4391066706506241,0.46800927441663454,0.20550599432270267,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
6395,noise,87.0,2.5843406068415655,0.701043516924131,0.32613352005742824,0.38518087364367004,0.1256203941802056,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
6396,speech,87.0,2.5843406068415655,0.8222996990586131,0.31523481961907396,-0.22526721959958468,-0.0710120713365654,7,7,hbo,False,S7_D7 hbo,NDARBL382XK5
6484,Exhale,87.0,2.1117471107899126,0.4580835642165305,0.5256016899043817,0.7453259682115775,0.39174458842162463,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
6485,Hold,87.0,2.1117471107899126,0.41677234458584,0.9182355675827596,0.8159232926299101,0.7492097877120196,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
6486,Inhale,87.0,2.1117471107899126,0.9965412890197717,0.536072917184717,0.004347339328219026,0.002330490875670221,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
6490,control,87.0,2.1117471107899126,0.6409482905795703,0.39693200076743534,0.4680092744166322,0.1857678576719095,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
6569,noise,87.0,2.1117471107899126,0.7010435169241357,0.29480952872319455,0.3851808736436637,0.11355499183207685,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
6570,speech,87.0,2.1117471107899126,0.8222996990586134,0.2849576105905208,-0.22526721959958423,-0.06419160864146767,8,6,hbo,False,S8_D6 hbo,NDARBL382XK5
6658,Exhale,87.0,1.4368202384174682,0.45808356421651686,0.4335478300498679,0.7453259682116002,0.3231344561979561,8,7,hbo,False,S8_D7 hbo,NDARBL382XK5
6659,Hold,87.0,1.4368202384174682,0.41677234458584356,0.7574158254181738,0.8159232926299043,0.617993214165193,8,7,hbo,False,S8_D7 hbo,NDARBL382XK5
6660,Inhale,87.0,1.4368202384174682,0.9965412890197713,0.44218512698507034,0.004347339328219506,0.0019223287928959323,8,7,hbo,False,S8_D7 hbo,NDARBL382XK5
6664,control,87.0,1.4368202384174682,0.6409482905795689,0.32741334534403954,0.4680092744166337,0.15323248218878666,8,7,hbo,False,S8_D7 hbo,NDARBL382XK5
6743,noise,87.0,1.4368202384174682,0.7010435169241327,0.2431765991452907,0.3851808736436677,0.09366697490847906,8,7,hbo,False,S8_D7 hbo,NDARBL382XK5
6744,speech,87.0,1.4368202384174682,0.8222996990586096,0.23505014557732995,-0.2252672195995893,-0.05294909276068382,8,7,hbo,False,S8_D7 hbo,NDARBL382XK5
6832,Exhale,78.0,4.015904849031521,0.985397242424961,0.6539915489434834,-0.01836163970248902,-0.012008357190172956,1,1,hbo,False,S1_D1 hbo,NDARGF569BF3
6833,Hold,78.0,4.015904849031521,0.6138429752749808,0.9877855529106743,-0.506630942312646,-0.500442725473953,1,1,hbo,False,S1_D1 hbo,NDARGF569BF3
6834,Inhale,78.0,4.015904849031521,0.9884377968041551,0.6914337051424349,0.014538110375105008,0.010052139522428529,1,1,hbo,False,S1_D1 hbo,NDARGF569BF3
6838,control,78.0,4.015904849031521,0.9114638841654237,0.5328896741396615,-0.11155365795036307,-0.05944579243425623,1,1,hbo,False,S1_D1 hbo,NDARGF569BF3
6908,noise,78.0,4.015904849031521,0.8527119471076696,0.3751840710322142,-0.18627598952344585,-0.06988778408496049,1,1,hbo,False,S1_D1 hbo,NDARGF569BF3
6909,speech,78.0,4.015904849031521,0.756498457817305,0.3745566861152256,-0.311174011583087,-0.11655230658374187,1,1,hbo,False,S1_D1 hbo,NDARGF569BF3
6988,Exhale,78.0,44.00891002762467,0.9974527545384362,2.1649642805786447,-0.0032027527960083175,-0.00693384540288139,1,2,hbo,False,S1_D2 hbo,NDARGF569BF3
6989,Hold,78.0,44.00891002762467,0.8701720227910252,3.269951182668942,-0.16397877124403623,-0.5362025769620362,1,2,hbo,False,S1_D2 hbo,NDARGF569BF3
6990,Inhale,78.0,44.00891002762467,0.9954605705355789,2.288912259554106,0.005707626298473647,0.013064255807529755,1,2,hbo,False,S1_D2 hbo,NDARGF569BF3
6994,control,78.0,44.00891002762467,0.9118379373617417,1.764070364311787,-0.11108038650709563,-0.19595361789346633,1,2,hbo,False,S1_D2 hbo,NDARGF569BF3
7064,noise,78.0,44.00891002762467,0.949198617271604,1.24200398879622,-0.0639185377579111,-0.07938707885334739,1,2,hbo,False,S1_D2 hbo,NDARGF569BF3
7065,speech,78.0,44.00891002762467,0.9136478459887278,1.2399271027299577,-0.10879075042935649,-0.13489259998368988,1,2,hbo,False,S1_D2 hbo,NDARGF569BF3
7144,Exhale,78.0,2.911934729953253,0.7629020387147744,0.556892343826782,0.3027292924765298,0.16858762523227808,2,1,hbo,False,S2_D1 hbo,NDARGF569BF3
7145,Hold,78.0,2.911934729953253,0.47812266991247454,0.8411274008774643,-0.7127575521059375,-0.599519907258651,2,1,hbo,False,S2_D1 hbo,NDARGF569BF3
7146,Inhale,78.0,2.911934729953253,0.9363938848019409,0.588775401271863,0.08006089254915465,0.04713788413681203,2,1,hbo,False,S2_D1 hbo,NDARGF569BF3
7150,control,78.0,2.911934729953253,0.7348096968832027,0.4537706643337248,-0.339947647855572,-0.15425827000611006,2,1,hbo,False,S2_D1 hbo,NDARGF569BF3
7220,noise,78.0,2.911934729953253,0.7812495112130411,0.3194798725169146,-0.27865175103196876,-0.08902362589630841,2,1,hbo,False,S2_D1 hbo,NDARGF569BF3
7221,speech,78.0,2.911934729953253,0.46526535886034626,0.3189456364744646,-0.7338087147788273,-0.2340450875856419,2,1,hbo,False,S2_D1 hbo,NDARGF569BF3
7300,Exhale,78.0,24.22997110689606,0.9358186063268898,2.2746318493433355,0.08078658474887808,0.18375973866947265,2,2,hbo,False,S2_D2 hbo,NDARGF569BF3
7301,Hold,78.0,24.22997110689606,0.8798786895285371,3.473951816468201,-0.15161928992935708,-0.5267181076617089,2,2,hbo,False,S2_D2 hbo,NDARGF569BF3
7302,Inhale,78.0,24.22997110689606,0.9998301000558389,2.4299381152100437,0.0002136215733442603,0.0005190872033003559,2,2,hbo,False,S2_D2 hbo,NDARGF569BF3
7306,control,78.0,24.22997110689606,0.9383680288223227,1.8828243805271585,-0.07757090622560293,-0.14605239346115115,2,2,hbo,False,S2_D2 hbo,NDARGF569BF3
7376,noise,78.0,24.22997110689606,0.9333153408446592,1.326010789312755,-0.08394486696831345,-0.11131179930740755,2,2,hbo,False,S2_D2 hbo,NDARGF569BF3
7377,speech,78.0,24.22997110689606,0.8738484234296416,1.32395681888631,-0.15929473603934538,-0.21089935199198617,2,2,hbo,False,S2_D2 hbo,NDARGF569BF3
7456,Exhale,78.0,0.758977738340514,0.8578494045459013,0.4025772107870833,0.17970601265228545,0.07234554533522537,3,3,hbo,False,S3_D3 hbo,NDARGF569BF3
7457,Hold,78.0,0.758977738340514,0.05701431325194208,0.6148396423299151,-1.9318133531052084,-1.1877554310713603,3,3,hbo,False,S3_D3 hbo,NDARGF569BF3
7458,Inhale,78.0,0.758977738340514,0.8317067439377391,0.43006419218516145,0.21322635364438686,0.09170101953266079,3,3,hbo,False,S3_D3 hbo,NDARGF569BF3
7462,control,78.0,0.758977738340514,0.8972999353850015,0.33323290875987843,-0.12949423691253809,-0.043151741234005885,3,3,hbo,False,S3_D3 hbo,NDARGF569BF3
7532,noise,78.0,0.758977738340514,0.8979342346579007,0.23468488985996427,-0.1286899503629948,-0.030201586827023705,3,3,hbo,False,S3_D3 hbo,NDARGF569BF3
7533,speech,78.0,0.758977738340514,0.682305117161651,0.23432136655593772,-0.4108554002817194,-0.0962721988508993,3,3,hbo,False,S3_D3 hbo,NDARGF569BF3
7612,Exhale,78.0,0.9471975159623857,0.5934693247478813,0.31761478038262686,0.5360210540956627,0.17024820937705806,4,3,hbo,False,S4_D3 hbo,NDARGF569BF3
7613,Hold,78.0,0.9471975159623857,0.2685627849687664,0.4797237700696462,-1.114322333730957,-0.5345669110102211,4,3,hbo,False,S4_D3 hbo,NDARGF569BF3
7614,Inhale,78.0,0.9471975159623857,0.9889231381323531,0.3357987802177832,0.013927809905702675,0.004676941577440117,4,3,hbo,False,S4_D3 hbo,NDARGF569BF3
7618,control,78.0,0.9471975159623857,0.9141900227303055,0.25880095406961395,-0.1081049793532132,-0.027977671796287493,4,3,hbo,False,S4_D3 hbo,NDARGF569BF3
7688,noise,78.0,0.9471975159623857,0.8831620673646918,0.18221031528077816,-0.1474439682890911,-0.026865811948204345,4,3,hbo,False,S4_D3 hbo,NDARGF569BF3
7689,speech,78.0,0.9471975159623857,0.4645579702310957,0.18190562216517656,-0.7349763784370649,-0.13369633539630255,4,3,hbo,False,S4_D3 hbo,NDARGF569BF3
7768,Exhale,78.0,3.445032152512691,0.23604439436219915,0.3150212138180189,1.1941341561457381,0.37617759133058615,5,4,hbo,False,S5_D4 hbo,NDARGF569BF3
7769,Hold,78.0,3.445032152512691,0.01585415326321185,0.47151994083980825,-2.466091166504289,-1.1628111609356762,5,4,hbo,True,S5_D4 hbo,NDARGF569BF3
7770,Inhale,78.0,3.445032152512691,0.33265892513233986,0.3305394837143082,-0.9748285421168543,-0.32221932302127676,5,4,hbo,False,S5_D4 hbo,NDARGF569BF3
7774,control,78.0,3.445032152512691,0.4997582202569667,0.25331375758069175,0.6780315009419806,0.17175470726168943,5,4,hbo,False,S5_D4 hbo,NDARGF569BF3
7844,noise,78.0,3.445032152512691,0.45191848808222534,0.17831222532296587,0.756013227790285,0.13480640102088404,5,4,hbo,False,S5_D4 hbo,NDARGF569BF3
7845,speech,78.0,3.445032152512691,0.3907351234304981,0.17800050092589895,-0.8630881163746241,-0.15363011705787366,5,4,hbo,False,S5_D4 hbo,NDARGF569BF3
7924,Exhale,78.0,1.9609517891482962,0.23604439436218894,0.23767123289283335,1.1941341561457646,0.283811337130607,5,5,hbo,False,S5_D5 hbo,NDARGF569BF3
7925,Hold,78.0,1.9609517891482962,0.01585415326321171,0.35574342538623965,-2.466091166504293,-0.8772957188869847,5,5,hbo,True,S5_D5 hbo,NDARGF569BF3
7926,Inhale,78.0,1.9609517891482962,0.3326589251323434,0.24937916295225288,-0.9748285421168476,-0.24310192585506443,5,5,hbo,False,S5_D5 hbo,NDARGF569BF3
7930,control,78.0,1.9609517891482962,0.4997582202569657,0.19111536122674802,0.6780315009419821,0.12958223522564105,5,5,hbo,False,S5_D5 hbo,NDARGF569BF3
8000,noise,78.0,1.9609517891482962,0.45191848808222423,0.13452962712808236,0.7560132277902871,0.10170617763852532,5,5,hbo,False,S5_D5 hbo,NDARGF569BF3
8001,speech,78.0,1.9609517891482962,0.39073512343049954,0.13429444321498732,-0.8630881163746215,-0.11590793803400197,5,5,hbo,False,S5_D5 hbo,NDARGF569BF3
8080,Exhale,78.0,0.6320096339414879,0.6275042701466262,0.2594431916541563,0.4871698895076362,0.1263929110116638,6,4,hbo,False,S6_D4 hbo,NDARGF569BF3
8081,Hold,78.0,0.6320096339414879,0.13902420183733125,0.3918616944378244,-1.4947129754877408,-0.5857207592728285,6,4,hbo,False,S6_D4 hbo,NDARGF569BF3
8082,Inhale,78.0,0.6320096339414879,0.9399482894274374,0.2742967666313291,0.07557807643238948,0.02073082199361989,6,4,hbo,False,S6_D4 hbo,NDARGF569BF3
8086,control,78.0,0.6320096339414879,0.675962697758935,0.21140119942174476,0.41955664514374735,0.08869477800875153,6,4,hbo,False,S6_D4 hbo,NDARGF569BF3
8156,noise,78.0,0.6320096339414879,0.7433388094373887,0.1488382426403635,0.3285997587366137,0.04890821062240501,6,4,hbo,False,S6_D4 hbo,NDARGF569BF3
8157,speech,78.0,0.6320096339414879,0.34043589846281397,0.1485893544926158,-0.9591720292081121,-0.1425227526674058,6,4,hbo,False,S6_D4 hbo,NDARGF569BF3
8236,Exhale,78.0,2.825159192982914,0.2360443943621961,0.2852755971346227,1.1941341561457461,0.3406573344533265,6,5,hbo,False,S6_D5 hbo,NDARGF569BF3
8237,Hold,78.0,2.825159192982914,0.0158541532632134,0.4269970617333207,-2.4660911665042518,-1.053013682063813,6,5,hbo,True,S6_D5 hbo,NDARGF569BF3
8238,Inhale,78.0,2.825159192982914,0.3326589251323422,0.29932856727433377,-0.9748285421168497,-0.29179403084996414,6,5,hbo,False,S6_D5 hbo,NDARGF569BF3
8242,control,78.0,2.825159192982914,0.49975822025696415,0.2293948162424147,0.6780315009419845,0.15553691156515517,6,5,hbo,False,S6_D5 hbo,NDARGF569BF3
8312,noise,78.0,2.825159192982914,0.451918488082227,0.16147524142548034,0.7560132277902821,0.12207741847829247,6,5,hbo,False,S6_D5 hbo,NDARGF569BF3
8313,speech,78.0,2.825159192982914,0.39073512343050365,0.16119295134591108,-0.8630881163746142,-0.13912372075000723,6,5,hbo,False,S6_D5 hbo,NDARGF569BF3
8392,Exhale,78.0,1.5447024999747503,0.9909456936673788,0.40560458330652044,0.011384567993916015,0.004617632957297055,7,6,hbo,False,S7_D6 hbo,NDARGF569BF3
8393,Hold,78.0,1.5447024999747503,0.8828657345716249,0.6126231267541322,-0.14782069323956737,-0.09055837529138719,7,6,hbo,False,S7_D6 hbo,NDARGF569BF3
8394,Inhale,78.0,1.5447024999747503,0.5653025240572305,0.4288261527407239,0.5774442431591396,0.24762319321621287,7,6,hbo,False,S7_D6 hbo,NDARGF569BF3
8398,control,78.0,1.5447024999747503,0.7953919942504767,0.33049738116179145,0.2602041036785271,0.08599677483330447,7,6,hbo,False,S7_D6 hbo,NDARGF569BF3
8468,noise,78.0,1.5447024999747503,0.7952391467526251,0.23268860131312794,0.26040299041349946,0.06059280761707305,7,6,hbo,False,S7_D6 hbo,NDARGF569BF3
8469,speech,78.0,1.5447024999747503,0.5846740690643084,0.2322994981232793,-0.5488530075608071,-0.12749827819982792,7,6,hbo,False,S7_D6 hbo,NDARGF569BF3
8548,Exhale,78.0,2.3551542735991218,0.4495465014561245,0.5008297394160416,0.759998587968626,0.38062989476888653,7,7,hbo,False,S7_D7 hbo,NDARGF569BF3
8549,Hold,78.0,2.3551542735991218,0.43817689292606765,0.7564507245734082,0.7792730259567954,0.5894816451255303,7,7,hbo,False,S7_D7 hbo,NDARGF569BF3
8550,Inhale,78.0,2.3551542735991218,0.9387908787896331,0.5295031150316585,-0.07703762975285214,-0.04079166492879078,7,7,hbo,False,S7_D7 hbo,NDARGF569BF3
8554,control,78.0,2.3551542735991218,0.48278028734374,0.40808936609046276,0.7052099039689255,0.2877886626713949,7,7,hbo,False,S7_D7 hbo,NDARGF569BF3
8624,noise,78.0,2.3551542735991218,0.5262774033286085,0.2873176890919606,0.6365566087382352,0.18289397379888506,7,7,hbo,False,S7_D7 hbo,NDARGF569BF3
8625,speech,78.0,2.3551542735991218,0.9040429156478361,0.286837234833803,-0.12094842494142993,-0.034692511767703535,7,7,hbo,False,S7_D7 hbo,NDARGF569BF3
8704,Exhale,78.0,1.9244716503587262,0.44954650145612585,0.4527267832567602,0.7599985879686241,0.34407171601071507,8,6,hbo,False,S8_D6 hbo,NDARGF569BF3
8705,Hold,78.0,1.9244716503587262,0.4381768929260623,0.683796261036082,0.7792730259568045,0.5328639814755366,8,6,hbo,False,S8_D6 hbo,NDARGF569BF3
8706,Inhale,78.0,1.9244716503587262,0.9387908787896323,0.47864618078037147,-0.07703762975285329,-0.03687376725757554,8,6,hbo,False,S8_D6 hbo,NDARGF569BF3
8710,control,78.0,1.9244716503587262,0.4827802873437388,0.36889380052958554,0.7052099039689276,0.26014756164620173,8,6,hbo,False,S8_D6 hbo,NDARGF569BF3
8780,noise,78.0,1.9244716503587262,0.5262774033286072,0.25972182344250555,0.6365566087382368,0.16532764314587245,8,6,hbo,False,S8_D6 hbo,NDARGF569BF3
8781,speech,78.0,1.9244716503587262,0.9040429156478343,0.2592875151463343,-0.12094842494143215,-0.031360416563926866,8,6,hbo,False,S8_D6 hbo,NDARGF569BF3
8860,Exhale,78.0,1.309399123298326,0.4495465014561292,0.37343623176351015,0.7599985879686183,0.2838110088365894,8,7,hbo,False,S8_D7 hbo,NDARGF569BF3
8861,Hold,78.0,1.309399123298326,0.4381768929260609,0.5640362100478381,0.7792730259568068,0.4395382041531879,8,7,hbo,False,S8_D7 hbo,NDARGF569BF3
8862,Inhale,78.0,1.309399123298326,0.9387908787896331,0.39481610699679925,-0.07703762975285224,-0.030415697071281913,8,7,hbo,False,S8_D7 hbo,NDARGF569BF3
8866,control,78.0,1.309399123298326,0.4827802873437351,0.3042857544227948,0.7052099039689333,0.21458532765561358,8,7,hbo,False,S8_D7 hbo,NDARGF569BF3
8936,noise,78.0,1.309399123298326,0.5262774033286082,0.21423415322461753,0.6365566087382355,0.13637216605257008,8,7,hbo,False,S8_D7 hbo,NDARGF569BF3
8937,speech,78.0,1.309399123298326,0.9040429156478342,0.21387590966681627,-0.12094842494143229,-0.02586795440711748,8,7,hbo,False,S8_D7 hbo,NDARGF569BF3
9019,control,62.0,0.06465966710700646,0.43290012684235857,0.32211604588039283,0.7893770561479279,0.25427101603507535,1,1,hbo,False,S1_D1 hbo,NDARBA306US5
9076,noise,62.0,0.06465966710700646,0.2133401448099183,0.24141515329597033,-1.2573569368362776,-0.30354501765408165,1,1,hbo,False,S1_D1 hbo,NDARBA306US5
9077,speech,62.0,0.06465966710700646,0.8201971066660276,0.26197373531151574,0.22825764394000259,0.05979750759636844,1,1,hbo,False,S1_D1 hbo,NDARBA306US5
9143,control,62.0,0.07341117956554526,0.4666563534477437,0.3432232728606415,0.7324460597345112,0.25139253381595983,1,2,hbo,False,S1_D2 hbo,NDARBA306US5
9200,noise,62.0,0.07341117956554526,0.007103541721853199,0.2572343107153486,-2.7843150098081453,-0.7162213523623973,1,2,hbo,True,S1_D2 hbo,NDARBA306US5
9201,speech,62.0,0.07341117956554526,0.013006183419565514,0.2791400303930622,-2.5573932098506393,-0.7138708183247183,1,2,hbo,True,S1_D2 hbo,NDARBA306US5
9267,control,62.0,0.01888281477997648,0.34457588892501534,0.17407202987507478,0.9524330086712146,0.16579194713942302,2,1,hbo,False,S2_D1 hbo,NDARBA306US5
9324,noise,62.0,0.01888281477997648,0.9328953350031421,0.13046113757535693,0.08454525085284101,0.011029869602855553,2,1,hbo,False,S2_D1 hbo,NDARBA306US5
9325,speech,62.0,0.01888281477997648,0.38428354475978876,0.14157102840062807,0.876237052762202,0.12404978068228034,2,1,hbo,False,S2_D1 hbo,NDARBA306US5
9391,control,62.0,0.03784393846480907,0.3310836685132241,0.24643012136798959,-0.9796143762983408,-0.24140648964502753,2,2,hbo,False,S2_D2 hbo,NDARBA306US5
9448,noise,62.0,0.03784393846480907,0.7465635262787427,0.184691095919165,-0.32461723873848597,-0.05995391357686419,2,2,hbo,False,S2_D2 hbo,NDARBA306US5
9449,speech,62.0,0.03784393846480907,0.35761660258702366,0.20041913531998953,0.9268147609155277,0.1857514129844929,2,2,hbo,False,S2_D2 hbo,NDARBA306US5
9515,control,62.0,0.04331015437751757,0.9141649831759954,0.26362736753190913,0.10822717269102443,0.028531644631956093,3,3,hbo,False,S3_D3 hbo,NDARBA306US5
9572,noise,62.0,0.04331015437751757,0.03507864958285846,0.19757985409196577,-2.154691125310331,-0.42572355815206875,3,3,hbo,True,S3_D3 hbo,NDARBA306US5
9573,speech,62.0,0.04331015437751757,0.9115516132492834,0.21440548239040688,-0.11153601442038104,-0.023913932975705172,3,3,hbo,False,S3_D3 hbo,NDARBA306US5
9639,control,62.0,0.04325304650727192,0.2740355147128295,0.2634535034132396,1.1035911709901864,0.2907449603332842,4,3,hbo,False,S4_D3 hbo,NDARBA306US5
9696,noise,62.0,0.04325304650727192,0.10775800272483183,0.1974495487768531,-1.6319568785526035,-0.3222291492934932,4,3,hbo,False,S4_D3 hbo,NDARBA306US5
9697,speech,62.0,0.04325304650727192,0.0007928520955225566,0.2142640804540953,3.528804370061682,0.7560960234536592,4,3,hbo,True,S4_D3 hbo,NDARBA306US5
9763,control,62.0,0.04005999814082121,0.00236110800367648,0.2535426875366415,3.171111956361313,0.8040122478954244,5,4,hbo,True,S5_D4 hbo,NDARBA306US5
