,time,condition,epoch,S1_D1 hbo,S1_D1 hbr,S1_D2 hbo,S1_D2 hbr,S2_D1 hbo,S2_D1 hbr,S2_D2 hbo,S2_D2 hbr,S5_D4 hbo,S5_D4 hbr,S5_D5 hbo,S5_D5 hbr,S6_D4 hbo,S6_D4 hbr,S6_D5 hbo,S6_D5 hbr,S7_D7 hbo,S7_D7 hbr
7599,20.0,control,101,-0.7589008727519528,-0.29337440026635436,-0.1378654070872562,0.09832189226537214,0.18849387554113883,0.08684086282171016,-0.11973679723506844,-0.14028580615598268,0.3520439273656698,-0.06370591540221303,0.5638564024290936,-0.3752411812496357,0.10573845957672931,-0.22694683364574902,-0.13310748382284962,-0.10555308965486868,7.815882254379926,-4.807347401003904
7600,-5.0,noise,102,-0.038724272086849996,0.059218635498827756,-0.041541838192040985,-0.008130071846114268,-0.05288454919646018,-0.001304206986034246,0.034846712599617864,-0.025393234868660235,-0.10477362376675707,-0.21157360944219233,-0.07196438180989502,-0.03947259062978445,-0.06412771225216742,-0.15868561064890693,-0.3663750170576018,0.02214097221051187,1.3121359179959522,-0.5667843867934367
7601,-4.666666666666667,noise,102,-0.03755101856344462,0.05169065777124055,-0.03648618217560258,-0.009069807648251781,-0.0509851620389564,-0.0022065439839448558,0.056494027021479494,-0.03790915998540358,-0.1251146785533472,-0.17784919610520042,-0.07410569838250258,-0.041242745324516925,-0.07012672444535031,-0.13231319440940642,-0.32873652960206495,0.022508547620259493,1.684735382498636,-0.45993905331365814
7602,-4.333333333333333,noise,102,-0.03845553331942882,0.04423222028977476,-0.03860973329984213,-0.008683348713799784,-0.04499029629893537,-0.0029798435952679385,0.07994573164701986,-0.04852650654279912,-0.1458531129841737,-0.12754040474557662,-0.07797134963831258,-0.03638618512116685,-0.07125175946250066,-0.101342542133781,-0.29373519687517075,0.022261524138076996,2.8025371598992153,-0.5980096153825619
7603,-4.0,noise,102,-0.040144023782701294,0.03741478205533364,-0.042029564012482055,-0.0077507757317293886,-0.0349945011348776,-0.0034929771900582118,0.09961785012422372,-0.05425268884232343,-0.15772019766730544,-0.0655841711856797,-0.08229481245637595,-0.023694636123133397,-0.06391893618394415,-0.06798922448624688,-0.258646754342926,0.021456389915609143,4.255321714328152,-1.010840083073909
7604,-3.6666666666666665,noise,102,-0.04267292476939059,0.031580554908984,-0.04144201691990461,-0.00684883497030963,-0.02273123473461809,-0.003854867707056886,0.10991376193047489,-0.054821708075776986,-0.15207691274287335,-0.0004026147538235853,-0.08483106669987238,-0.0038744450190694364,-0.04642649925187135,-0.03468134681810734,-0.21834854981261942,0.020356279865857838,5.4355383823699475,-1.5592581173313242
7605,-3.3333333333333335,noise,102,-0.045674808842181704,0.02685887978873715,-0.033343236086198935,-0.006287669795645391,-0.01040176554320568,-0.00411186838513327,0.10686102448431402,-0.05125100892001608,-0.1251847545393283,0.05966093227148929,-0.08169820475821163,0.019655229363054954,-0.01993521237227622,-0.0036776849806344812,-0.16709861665809317,0.019002410187996584,5.774913623868885,-1.9566824833559864
7606,-3.0,noise,102,-0.047349790913089065,0.023089285927670938,-0.017029151231013073,-0.006062789856677002,0.00031070463487307807,-0.004114147573101821,0.0885910587534383,-0.04392548962032293,-0.08031754315667619,0.10849758659327768,-0.0686741285275734,0.04128891587934403,0.011188854568731189,0.02314863921590644,-0.10151854689405031,0.01693036199736231,4.981686525872545,-1.925166586372804
7607,-2.6666666666666665,noise,102,-0.04492397693620199,0.01959774201801862,0.0050847933418353515,-0.00583299714325665,0.008660955109808209,-0.0036231834421537336,0.05587481996963853,-0.03261213943378074,-0.026050988333172,0.14218514956125367,-0.043769083949702484,0.05553083199110824,0.04051611765571028,0.04430586937730838,-0.02298256589726745,0.013477886787286413,3.185430450140358,-1.401582669962813
7608,-2.3333333333333335,noise,102,-0.035959688186886114,0.015002762126767244,0.02827152777745518,-0.005039501396017854,0.014785191106759915,-0.002505822864432095,0.012831912929341938,-0.01747568709307929,0.027857105866248334,0.15813064337627178,-0.008976604687157604,0.05954951496733027,0.06200950734186168,0.058706016115960866,0.062202714299299425,0.00841674735262193,0.8761334205777468,-0.6015642693481824
7609,-2.0,noise,102,-0.019764942436042602,0.0073521258747759255,0.04707962280319812,-0.003168440566933783,0.019344555082860832,-0.0008318872167834558,-0.033359929773469035,0.000632860373203747,0.07405522576282043,0.15491198957158145,0.0301874241200273,0.05385931967759226,0.07217264067327248,0.06601306951505592,0.14472902120016437,0.0022014148960524385,-1.3670482998443798,0.14541986564840487
7610,-1.6666666666666667,noise,102,0.0018618159861317559,-0.005161464583120025,0.05701022924290209,1.753148209503551e-06,0.023027129354152156,0.0011685450469990782,-0.07433999642316409,0.02031149303393446,0.10904157680505781,0.13265761029636788,0.06679533957573393,0.040755255730352935,0.07052557252643535,0.06693847499933506,0.21487671173309544,-0.004566081185427601,-3.1646250753891696,0.6473472972615539
7611,-1.3333333333333333,noise,102,0.025585059746385662,-0.0230354942546786,0.05585072861381275,0.00430441823881248,0.02615936819294164,0.003200622536516415,-0.103238737344168,0.039594810956901406,0.13254049238548743,0.09303845555095737,0.09468756649275223,0.022334455314926508,0.05870087305746377,0.06303585444561034,0.2645778349716812,-0.011976999647893276,-4.424114606388658,0.959887416756339
7612,-1.0,noise,102,0.049214521021387465,-0.04454070797006414,0.044274064692713166,0.009239524786605738,0.028685249676240795,0.0049617500030542305,-0.11698608279198543,0.056686877159360716,0.1458122381794573,0.03877319018179974,0.10989780519244861,2.256044159945408e-05,0.03939713454800603,0.056221952523009475,0.2889230862162459,-0.020874221909006577,-5.20830681036317,1.2785734210149868
7613,-0.6666666666666666,noise,102,0.07391916583980977,-0.06594150342094802,0.02543704938016028,0.014112075665161266,0.030524125105066382,0.006178833120559988,-0.11702355486677306,0.07124383051822646,0.15014462535092754,-0.02684176329872164,0.11142770435201617,-0.02463058322397158,0.015996107143656454,0.048270183327173484,0.28761918905725925,-0.03174394895265668,-5.566602453444751,1.744744890080698
7614,-0.3333333333333333,noise,102,0.1030417507024198,-0.08317818602431362,0.003783490696198884,0.018212569866659853,0.031947355594031515,0.006724271945104174,-0.10754041715139764,0.083885999741437,0.14587464042519988,-0.10027190525976303,0.10086810269042071,-0.04971682748529575,-0.007506457536190019,0.040196232072161865,0.2653776173660034,-0.043784385619272205,-5.502927998867862,2.3450212102728205
7615,0.0,noise,102,0.13759866654008196,-0.09418029000700619,-0.016309784631191565,0.02100389596328671,0.0335428750903187,0.006791326291732635,-0.0924881811085914,0.09381175159909853,0.13176590696843474,-0.17779189261204148,0.08042138848620431,-0.07397807043837049,-0.027213506010837114,0.03185331188556134,0.2291356022960443,-0.05580689765737866,-5.074807333253451,2.9588331638998717
7616,0.3333333333333333,noise,102,0.17290353060365873,-0.10005974619068314,-0.03140718484277501,0.022225610066598712,0.03574807139443852,0.006881274155041958,-0.07439957580723253,0.09821801816048295,0.10536888019963925,-0.2544783099539232,0.05134530164430077,-0.0975682280396903,-0.04055186410021835,0.022193508208632695,0.1836543541263255,-0.06812276483749305,-4.486897013023846,3.4789216684969557
7617,0.6666666666666666,noise,102,0.20054167196780348,-0.10406932866443054,-0.039290345991421845,0.02185710794575408,0.038361606495951085,0.007425944650181192,-0.05592459525466963,0.09515311967190317,0.06537184395651384,-0.32276598594214473,0.015435816619244983,-0.12125769035230911,-0.04659309176581133,0.009966068845780404,0.13077587844668545,-0.08269015964010062,-4.053504046957333,3.8865522826875845
7618,1.0,noise,102,0.21435431348655481,-0.10927414659112807,-0.03898581714997531,0.020026878469840796,0.040487428872721894,0.008342741654106475,-0.041229224164598614,0.08586320714842033,0.01536467782455232,-0.3732390256099032,-0.02189495446332603,-0.14490256694107026,-0.045046941989793685,-0.005388776251050922,0.07341924518685636,-0.10100507763368802,-4.017523084595251,4.20557679611984
7619,1.3333333333333333,noise,102,0.21506995573714865,-0.11695819774583546,-0.030821749001976602,0.016979671500775183,0.04111755190340852,0.009065291293584358,-0.0345166291665126,0.0734335069503341,-0.03445379379368095,-0.3982699725423876,-0.051489642947696396,-0.16674248434059014,-0.03522670897772054,-0.022678312449066065,0.018754194719868156,-0.12222816099247803,-4.378105824856413,4.396310529532047
7620,1.6666666666666667,noise,102,0.21046821577810615,-0.1266062929759009,-0.016472391139539765,0.013075601534136798,0.040167621105695384,0.009146516557294839,-0.03676641349573261,0.0606070460208533,-0.07096388827669939,-0.3950176929345054,-0.06453184265176998,-0.18399093784818302,-0.01591881985789414,-0.038680973260568574,-0.023455544433106008,-0.1433327264476453,-4.903985040066754,4.340951670392921
7621,2.0,noise,102,0.21211053398553878,-0.13680398763912122,0.0010844556715328237,0.008781122480034717,0.03911929095678374,0.008837004352733659,-0.04420922133095714,0.05019161638114139,-0.08496658299413926,-0.3651190926549798,-0.05684162867071812,-0.1941674519579056,0.014002247068906029,-0.049479476035276866,-0.04502586905164129,-0.16054846674258577,-5.302594107515765,3.9501555544334574
7622,2.3333333333333335,noise,102,0.230315190779068,-0.14633359963164655,0.017676684733733,0.0047419375531387925,0.04015566318355537,0.008921026392306842,-0.05059940130856619,0.04587258676652579,-0.07455033879559976,-0.31309744714081755,-0.029579524016281347,-0.19625138034412984,0.05450414930143181,-0.05222461093446944,-0.04217868331966633,-0.17085493566486631,-5.369417563711896,3.2613501840759387
7623,2.6666666666666665,noise,102,0.26866494244373246,-0.15512770689350183,0.02836242785634066,0.0019293556822971168,0.04419258518516043,0.009905785265521765,-0.051563762251496593,0.050367054441220166,-0.042267342080188904,-0.24636881104225464,0.012913448235839108,-0.19096335541896822,0.10344673955683309,-0.045930940637922385,-0.015989961265691514,-0.1731005656868882,-5.041018188307887,2.444018998711281
7624,3.0,noise,102,0.32102316212802373,-0.16456431990839893,0.02860429742306903,0.0015426550334826914,0.050026107545133536,0.011520332684458399,-0.04694617375069125,0.06313936267020448,0.009395002902189078,-0.17598352307855367,0.06532271667661774,-0.18015855865304484,0.15659166672794367,-0.03160958690521581,0.02884926481234819,-0.1683314512642246,-4.404507596163071,1.7487909506892458
7625,3.3333333333333335,noise,102,0.3739188342994416,-0.1767408211274133,0.015986231610600178,0.004442028246584417,0.055588526490509244,0.013077723356413174,-0.0393307482796906,0.0811026140203243,0.07892213691299785,-0.11522669392400976,0.12251191102347075,-0.16574154389948703,0.20848460062090474,-0.012073838626089763,0.08610399276546493,-0.15882852989088725,-3.6977918149947793,1.4403258544285238
7626,3.6666666666666665,noise,102,0.41304327089610826,-0.19315656977858353,-0.008575910578706384,0.01047995076851952,0.059544779379706855,0.014125658050298147,-0.031196628483399533,0.10090272186919384,0.16262226645954758,-0.07519387719984183,0.18004105513357332,-0.14865312085887705,0.2533307081094342,0.009108469663005112,0.14953431728857416,-0.14646371730941996,-3.2575693854843606,1.711921127444477
7627,4.0,noise,102,0.42931177610032656,-0.21357192831477337,-0.04103597658816736,0.0183745771470496,0.06147680306731907,0.014623235298863144,-0.023958016227973,0.11969311633536465,0.25081166327418114,-0.059570019155770905,0.2342995371270138,-0.1285841896669536,0.28573187374190173,0.029291625602457554,0.21278535856177877,-0.13190077604130193,-3.37660147181949,2.600145884010184
7628,4.333333333333333,noise,102,0.420988109713802,-0.23551734964712331,-0.07578019012428643,0.026285427080147163,0.06108873498867402,0.014659129165875346,-0.01926405668214711,0.1349588168617936,0.32734898444305327,-0.06236629279880227,0.28226530528581023,-0.10462488723068358,0.30192472898861533,0.04778264884744731,0.26837610313176496,-0.11523127372053982,-4.117506041352975,3.940960553864751
7629,4.666666666666667,noise,102,0.3918396408355657,-0.2546871587625503,-0.10772797066995347,0.03263781428691096,0.057725773562030756,0.014196690109687337,-0.020335071733575086,0.14539107304077975,0.37447822672935005,-0.07091035941736092,0.3211396153612995,-0.07620323979398184,0.30132101898993946,0.06540632492593453,0.30771265010976845,-0.0970542549810828,-5.203090941212267,5.382303208237717
7630,5.0,noise,102,0.3478514030870261,-0.2662005470318938,-0.1339565298366231,0.03665982592803128,0.0506248439755742,0.013085448898660451,-0.03128528504671889,0.15201654569345519,0.38088164703834043,-0.07265899166405035,0.3482035566553409,-0.043539512891388896,0.28686086136614425,0.08322642175828156,0.32295419361966926,-0.07879747749457153,-6.1000486251839074,6.45766561439217
7631,5.333333333333333,noise,102,0.2949649682687843,-0.2662417520515479,-0.15415267541806246,0.03843701586969762,0.03947662221591143,0.011224380124564127,-0.05468108501916509,0.1576279829499637,0.34784453760439116,-0.061637026845033735,0.36108220110437006,-0.007576590862240084,0.26313503608413735,0.10176887651352287,0.3096512782214924,-0.06215327946604779,-6.306249954888913,6.74348103554954
7632,5.666666666666667,noise,102,0.23846846662710253,-0.25333373293966976,-0.16991042363889286,0.03862152653739701,0.02478911465460828,0.0086950477238654,-0.08954669965591054,0.16493400185462626,0.28922458257372635,-0.04062092429178834,0.3583725720249437,0.030028998345770153,0.23349347188434316,0.12105644600461916,0.268327127277681,-0.04836501060014948,-5.668214597314249,6.066248221469513
7633,6.0,noise,102,0.18329960152257754,-0.2287056690997033,-0.18354282096090857,0.038051052013021384,0.007807238192415977,0.005764401338606745,-0.13170155296806643,0.17532512337680314,0.22483472259041887,-0.017739296961473094,0.34042653950381424,0.06642783465743328,0.19874360371129304,0.14055357410153432,0.20401194403791997,-0.037915927704363465,-4.467853548671536,4.617153537805012
7634,6.333333333333333,noise,102,0.13454020548662227,-0.19565190277261787,-0.197062915711741,0.037463673684909736,-0.009937302013930411,0.002745176815669983,-0.17580580142621316,0.18860436409861672,0.17132436181088853,0.000250715455805388,0.30984692349081483,0.0971880118777114,0.15845816436221233,0.15874404282495727,0.12428220155669562,-0.030575210141269918,-3.2055944366021074,2.865542518763976
7635,6.666666666666667,noise,102,0.09765742199459589,-0.1582315406640819,-0.21162502452895082,0.037350965605510156,-0.02715816717230353,-0.00020304367057192568,-0.21687522272904625,0.20286825747462778,0.1361200078933097,0.013121703832881632,0.2709170222297395,0.117313631606785,0.1132724520810087,0.1731390265387771,0.03712930579866973,-0.025584824605873878,-2.2964622727792445,1.3383507195703097
7636,7.0,noise,102,0.07788489735767473,-0.11994155128056506,-0.2275314718579292,0.0379164399650727,-0.04321446462580255,-0.003176123758850899,-0.25077523607186913,0.2150600145904625,0.11717857755541726,0.026885896877286198,0.22777971147599785,0.12376643660177555,0.06601011985471801,0.18113544536654588,-0.0505595374094155,-0.021862025670285862,-1.9146270300992883,0.4184154169282957
7637,7.333333333333333,noise,102,0.07845545035215082,-0.08290571704523751,-0.244627024358949,0.03912254099819527,-0.05829205235730181,-0.00641302316792678,-0.27482231783883054,0.22277493176254337,0.10747739230398434,0.0481519831557554,0.18273916205058183,0.11748886855212609,0.020858567204919073,0.18135936857276602,-0.13382275434329954,-0.018140923224317818,-2.012591188005676,0.24961821779608753
7638,7.666666666666667,noise,102,0.09850121899444866,-0.04772651730147939,-0.26266337460132794,0.04081420046196233,-0.07324614250432475,-0.010040937058499573,-0.28825105058825423,0.22540165632405926,0.10082770567476648,0.07723353130985568,0.136104562585337,0.10311874317574582,-0.018739897855239218,0.17484121465196245,-0.2097616743309036,-0.013092018376649011,-2.4303462284761355,0.7545858872646365
7639,8.0,noise,102,0.13213568182508567,-0.013811851311629595,-0.28143327973811033,0.04286871718177565,-0.08909091709893528,-0.013915196199100258,-0.2916807102918064,0.22308910361563783,0.09517272232813903,0.10545046310061806,0.08719831452763706,0.08684160822396339,-0.05192043386548362,0.16510677352718078,-0.27709127875303197,-0.005539095955830817,-3.022094602178053,1.718210248921547
7640,8.333333333333334,noise,102,0.16969498214852283,0.020061169351364923,-0.30072242504358737,0.04529395512533999,-0.1063981433088862,-0.017690652140276503,-0.28612764283767206,0.2156409431923212,0.09184576165550513,0.11890105950575802,0.035413100524701355,0.07399679289142178,-0.08046655524493733,0.15660010809883326,-0.33544658042251263,0.005240803192280569,-3.7327037985521603,2.8705063986200687
7641,8.666666666666666,noise,102,0.20076265898068058,0.05510320091972322,-0.3201141967541727,0.048216809230754304,-0.1249324823458076,-0.021010159650897954,-0.2722724319769539,0.2032760362647823,0.09261846072290167,0.10583981999198559,-0.019076911573977267,0.06756272784065499,-0.10700938930321363,0.15215886520520713,-0.3847527410404009,0.01928931957127097,-4.571191214997465,3.940043665044858
7642,9.0,noise,102,0.21742433628790037,0.09196332942525971,-0.3388031084443375,0.05177146150191223,-0.14368407763437974,-0.023640957700970616,-0.24988588429799616,0.1873069384116276,0.09708507125669939,0.0628178793727422,-0.07514142258665957,0.06803559540002986,-0.13291327318768303,0.15130064718055358,-0.4248300577702285,0.03595128178934261,-5.501760667456089,4.6992395633936885
7643,9.333333333333334,noise,102,0.21611988643882413,0.13048747500998786,-0.35569575749544163,0.05595779740633028,-0.16125103031687663,-0.025547279293199995,-0.21791783532544073,0.16892435574540612,0.10137585882260079,-0.0032348005435819294,-0.13116783754236927,0.07442217841673122,-0.15768875570216848,0.1508112194357214,-0.4553559017756139,0.05412153732862025,-6.369642283001352,5.026487881065789
7644,9.666666666666666,noise,102,0.19758951453200696,0.16988291806308198,-0.3697426575159501,0.06053944109268943,-0.17635412401937936,-0.026945889326483778,-0.17628590790883333,0.14834674783624888,0.09881319478165533,-0.07744360814568894,-0.18554850424642483,0.08515768778084473,-0.18010940019856028,0.1474279684448969,-0.47608184056138375,0.07264806433032377,-6.958967034450241,4.961596760443112
7645,10.0,noise,102,0.16556019839913366,0.20916288241592507,-0.3802308576963123,0.06502513577883785,-0.18829036626583417,-0.028277569151779466,-0.12824019104586548,0.1261345108545183,0.08322782344873392,-0.1432921463906625,-0.23663886510849455,0.09823768726744074,-0.19942320954520157,0.14031558484336165,-0.48717142194616286,0.09070720142242004,-7.123739376155796,4.688095243842942
7646,10.333333333333334,noise,102,0.12500783638406943,0.24759462453147724,-0.3870351825281423,0.06876731980318058,-0.19724475130553124,-0.030013927164223714,-0.08016737797857301,0.10399599224648605,0.05309379011463179,-0.18991573016248411,-0.28271962387069505,0.11118924799850091,-0.21543298936955216,0.13106735884299028,-0.489788061711453,0.1080413855689975,-6.868221963935437,4.419664529050601
7647,10.666666666666666,noise,102,0.08054709117824893,0.28490013382390095,-0.3908452048066169,0.07116728913008842,-0.20429046049639207,-0.032389621854766244,-0.03867003086024464,0.08334807821050957,0.01237138810343117,-0.21540192681800002,-0.3226512017628239,0.12163259089600383,-0.22802558185464675,0.12166387802142456,-0.4868093048661236,0.1249675136624097,-6.338998765152937,4.262045504855212
7648,11.0,noise,102,0.03539893908430538,0.3211522856613951,-0.3931403577970399,0.0718953217050704,-0.21089096150211487,-0.03525273350567317,-0.008736103079490779,0.06478292536700904,-0.03324868590403574,-0.224046470839962,-0.35696426745102106,0.12824595421877033,-0.23729411747512036,0.11275210724500295,-0.4830007589563315,0.14206995206087905,-5.759391744664019,4.16157440716397
7649,11.333333333333334,noise,102,-0.008690127672559927,0.3565179864014744,-0.3957789104909702,0.07101570740848724,-0.21808477487052927,-0.03812942632900298,0.005565111527190877,0.05029682388553425,-0.08127666687302222,-0.22112007620557947,-0.3884682951041384,0.13140263035995425,-0.2443516235219967,0.10365833431818457,-0.4842122005921909,0.1596762961507855,-5.342384267809753,3.9932725478914946
7650,11.666666666666666,noise,102,-0.050541587726608224,0.3910296281201853,-0.40034665039939066,0.0689718086273436,-0.22587345054253483,-0.04043667512174593,0.0009143693029161436,0.04469477712859314,-0.1342178121320529,-0.20988110566694962,-0.4217745933218246,0.13306445821847157,-0.252057330896575,0.09369564304543851,-0.49593061339579414,0.17742264899156787,-5.216990268745911,3.7138921855206823
7651,12.0,noise,102,-0.0881500083217645,0.4244465063399498,-0.40754191079835744,0.06644806387779663,-0.23319256886410678,-0.04171086407821772,-0.023288220549069247,0.05310977581031926,-0.19703943314421477,-0.1920447603106784,-0.4619903940627162,0.13615940168668555,-0.26495367102935335,0.08357211055170258,-0.5218753631832566,0.19420654453654593,-5.416097442294527,3.4389139716467825
7652,12.333333333333334,noise,102,-0.11766130944869643,0.45620586917900036,-0.4168956560282579,0.0641521769967431,-0.23840557974777227,-0.04178334981858047,-0.06313341536302994,0.07715330437722567,-0.27285052397209436,-0.1696546968509404,-0.5132126182276516,0.14377294102052782,-0.2882972254510017,0.0760166888833089,-0.5631338818895101,0.20860418229147126,-5.944761048816219,3.3854167264126276
7653,12.666666666666666,noise,102,-0.13343527713994321,0.48550043779115826,-0.4269913781091591,0.06259308588177188,-0.2399707898568795,-0.04088648268717383,-0.1107081857164073,0.1139068644499197,-0.36029600045005905,-0.14591798302024644,-0.5771252040169929,0.15811079972418562,-0.3264707164841122,0.07530689828767113,-0.6180437795731509,0.21956658613234895,-6.840140231219925,3.734397784278428
7654,13.0,noise,102,-0.129419998251713,0.511505426064653,-0.4361274777899651,0.06195937515898929,-0.23697249137455628,-0.039626850696658104,-0.15625582048709366,0.15784432250708783,-0.45394033895052194,-0.12412323553164664,-0.6519818706325685,0.17939269169851127,-0.38101145623236854,0.08564017604310652,-0.6828692983923293,0.22708949468369005,-8.104764529511309,4.489415437944811
7655,13.333333333333334,noise,102,-0.10152541530226622,0.5336871980364954,-0.4432146911991452,0.06216382016932975,-0.22940536120468835,-0.03875794749177573,-0.19046005173391997,0.20269559294375775,-0.546552081256379,-0.1055022348087025,-0.7326677335262325,0.20546631598387993,-0.4487776669559323,0.10875754874256147,-0.7531191365929025,0.2325718158296995,-9.56646805854608,5.412185122215312
7656,13.666666666666666,noise,102,-0.05002891611192515,0.552075796927828,-0.4485250472393182,0.06302047046806566,-0.2182152993970436,-0.03882112045189071,-0.2065994078148319,0.24246585484358624,-0.6314252190097948,-0.08817591951904258,-0.8123051944878519,0.23274497212281406,-0.5215947771012162,0.14226321939485306,-0.8249666301080372,0.23865640450024386,-10.870775717094478,6.1217605576717276
7657,14.0,noise,102,0.019335905406203842,0.5673881601306199,-0.45385725092807766,0.06446438631931747,-0.2051161903949854,-0.03986764311150276,-0.20255948400553758,0.2728845977569948,-0.7031390838750752,-0.06927977048053917,-0.884842074162585,0.2580685502168763,-0.5885345272256426,0.1801771661154923,-0.8960986040166057,0.24854396147229965,-11.674035533157463,6.330425212114259
7658,14.333333333333334,noise,102,0.0964497657796205,0.5809059390431719,-0.4619818711247288,0.0667345477912818,-0.19222473142537724,-0.04145671806414413,-0.18115022656070565,0.29231802331659384,-0.7567630255434545,-0.04942659052460404,-0.9471994285194946,0.2803491744846762,-0.6401256229836061,0.21552219857922214,-0.9656603489219484,0.2650182529314015,-11.843608203189996,6.025389203871888
7659,14.666666666666666,noise,102,0.16980396808751447,0.594097071055636,-0.47556460632793496,0.0704330047581317,-0.18159157732802375,-0.04292853500424009,-0.14794125166983613,0.3005397037812375,-0.7876425615835723,-0.034884789740634824,-0.9996041902522308,0.3009415210068038,-0.672006139328798,0.2430760893300273,-1.0334025339670536,0.2895247549601769,-11.468190098282959,5.438900611305258
7660,15.0,noise,102,0.23024982387921056,0.6081165742730362,-0.4959282706574771,0.076379307981478,-0.1747537115732792,-0.043745302279010745,-0.10914017426732041,0.29732941967403503,-0.7935455864189531,-0.03372517670591395,-1.0438683218914027,0.32254829204783936,-0.6857712349740142,0.2606872842894068,-1.0985188971421886,0.321619810444662,-10.716679895967687,4.855082643331534
7661,15.333333333333334,noise,102,0.27382078844149704,0.623399191076584,-0.5222030978289041,0.0852979805434323,-0.17245656333574202,-0.04369049595730453,-0.07163872058859143,0.2833890454137827,-0.7777113759209665,-0.04843289711230647,-1.0809502095696755,0.3475665289805206,-0.6869553543109217,0.26911322048658526,-1.1588741565306504,0.35899557899159296,-9.714780479867125,4.42441955806528
7662,15.666666666666666,noise,102,0.3023681782044069,0.6395198436903698,-0.5513387859028879,0.09749801446787344,-0.17457047354352254,-0.04288155242385982,-0.04299545086254569,0.26185106633598015,-0.7491100592942344,-0.0720809907687356,-1.1094872038270784,0.37684406666555975,-0.6819133182109025,0.2712598039793023,-1.2109402257336384,0.3980156281053526,-8.524862072014217,4.109432484365773
7663,16.0,noise,102,0.32207688357427355,0.6553813957486359,-0.5789498462738331,0.11266356771879886,-0.18008259505277155,-0.041653829615559974,-0.028905377465541848,0.23750850670737056,-0.7183137828423442,-0.09210630526952057,-1.1258698375913083,0.4089941210971641,-0.6752563217378426,0.27123794007995433,-1.2502244318405837,0.4344859517636973,-7.193975866948732,3.7665033951038582
7664,16.333333333333332,noise,102,0.3408908006162462,0.6696148107560358,-0.6006273005336805,0.1297810880492773,-0.18717365144868292,-0.04038103855580949,-0.030537685243978735,0.21475387080573083,-0.6916826209781076,-0.09850358884943472,-1.125618046435056,0.44040559099524434,-0.6685664270870654,0.2730301414553098,-1.2720665017679664,0.4644848345083295,-5.8091415823626,3.288831669486051
7665,16.666666666666668,noise,102,0.3659375731644423,0.6809569352268071,-0.6132145452191239,0.14723143868137312,-0.19357745126146866,-0.03931888995371,-0.045002000680001986,0.19678997744999638,-0.6682351345155368,-0.08973385790862612,-1.1055012688548365,0.4664387424191666,-0.6605796005600009,0.2789558929404269,-1.2728348573341102,0.48519130082107564,-4.518402371421562,2.719611555353799
7666,17.0,noise,102,0.4017753322736499,0.6884397642275062,-0.6155062345493651,0.16308047225799113,-0.1972497384408861,-0.03856852761108359,-0.06761330641202049,0.18568446016823303,-0.641675148418152,-0.0720853167946425,-1.0651670258353643,0.4834413262231416,-0.6486031982317947,0.28884229100820175,-1.2511945635172967,0.4955551032566792,-3.480953578924448,2.252923717927504
7667,17.333333333333332,noise,102,0.44985230553244593,0.6914079680493697,-0.6082176841410784,0.17550790784846007,-0.19702213984710454,-0.03817246170711976,-0.09310810334841914,0.18175359587097667,-0.6064393022004599,-0.053669759108287515,-1.007215932122905,0.490348352872081,-0.6303790841773794,0.30054915118803494,-1.2088444590161442,0.49656728882204987,-2.76293847704736,2.1003475820172035
7668,17.666666666666668,noise,102,0.5090004021380826,0.6894827214804689,-0.593510715456402,0.18321924149104013,-0.19286361886061065,-0.038223151490766265,-0.11608162601321692,0.18323798218987924,-0.5633498009424004,-0.038183224704206035,-0.9361623015544968,0.4891378213470455,-0.6054658659527891,0.31151475372834153,-1.1502893503469591,0.49097931856272886,-2.292690726837554,2.326393381654255
7669,18.0,noise,102,0.576478853041891,0.6825634357042123,-0.5743093703264901,0.18569293060462283,-0.18565098465849303,-0.03884385268599676,-0.13206353648402638,0.1874446758085442,-0.5205620010823143,-0.02258777901848952,-0.8572872147442642,0.4840750330671945,-0.5756724705851872,0.3204135221850276,-1.0815791428162007,0.482522494834815,-1.9616954071405466,2.8017040209193262
7670,18.333333333333332,noise,102,0.6490634534280082,0.6708957805949131,-0.5535666782511189,0.18320568520357186,-0.17664623453613787,-0.040049227011347784,-0.13858500709245697,0.19185745620541647,-0.48929070873342917,0.0007386125126462033,-0.7756065146177787,0.4799282870487932,-0.5445950724082825,0.3280243322567322,-1.0085528194281645,0.47495422582131297,-1.7709141369712718,3.3027643521439365
7671,18.666666666666668,noise,102,0.7237182288542914,0.6551722722059509,-0.533753323764994,0.1766746589979572,-0.16698830608576287,-0.041625308903204795,-0.13489350421790777,0.1937390568237199,-0.4774204654094845,0.03892301205161713,-0.6950775674401862,0.4800609050754298,-0.5164594778104133,0.33662649146982876,-0.9355754148021306,0.471339267025539,-1.830429346662621,3.6442040639121247
7672,19.0,noise,102,0.7977191687464965,0.6365658696539322,-0.5165327442381296,0.16739233845340126,-0.1574115107555529,-0.0431289149133692,-0.12097722360334771,0.18988082730898417,-0.48491158769814785,0.0930814812012818,-0.6184598166798507,0.48559637607068706,-0.4944400130807837,0.3479763526086714,-0.8652207639642041,0.473580535800739,-2.200664761675338,3.735368600343579
