,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
26801,ild_10__itd_0,72.0,2.3845432583749257e-15,0.2285559614736213,1.5248247294350436e-08,-1.2144186585828565,-1.8517756024944726e-08,8,6,hbo,False,S8_D6 hbo,NDARWB491KR3
26802,ild_70n__itd_0,72.0,2.3845432583749257e-15,5.330841627698621e-12,1.469069544519992e-08,-8.245744488471182,-1.2113572099906594e-07,8,6,hbo,True,S8_D6 hbo,NDARWB491KR3
26876,Exhale,72.0,1.6224291230276387e-15,5.4656289633398916e-05,1.4275119990240442e-08,-4.290252905341587,-6.124387501222883e-08,8,7,hbo,True,S8_D7 hbo,NDARWB491KR3
26877,Hold,72.0,1.6224291230276387e-15,4.694875794885839e-16,1.897088392085109e-08,-10.437016029140215,-1.9799941956888118e-07,8,7,hbo,True,S8_D7 hbo,NDARWB491KR3
26878,Inhale,72.0,1.6224291230276387e-15,5.572457322624898e-26,1.273347680582006e-08,-16.37504534325682,-2.0851126007261245e-07,8,7,hbo,True,S8_D7 hbo,NDARWB491KR3
26882,control,72.0,1.6224291230276387e-15,9.499141057532106e-16,8.627756898381341e-09,-10.269108882676493,-8.859937500274122e-08,8,7,hbo,True,S8_D7 hbo,NDARWB491KR3
26943,ild_0__itd_50,72.0,1.6224291230276387e-15,0.5647535996282731,1.2221930465532732e-08,0.5784675764413454,7.069990495831363e-09,8,7,hbo,False,S8_D7 hbo,NDARWB491KR3
26944,ild_0__itd_500,72.0,1.6224291230276387e-15,4.793961302571802e-09,1.2405505459384845e-08,-6.6529145118858795,-8.253276729802094e-08,8,7,hbo,True,S8_D7 hbo,NDARWB491KR3
26945,ild_10__itd_0,72.0,1.6224291230276387e-15,0.22855596147361806,1.2577669846784658e-08,-1.2144186585828651,-1.5274556943430376e-08,8,7,hbo,False,S8_D7 hbo,NDARWB491KR3
26946,ild_70n__itd_0,72.0,1.6224291230276387e-15,5.3308416276973145e-12,1.2117767607156256e-08,-8.245744488471239,-9.9920015459284e-08,8,7,hbo,True,S8_D7 hbo,NDARWB491KR3
27020,Exhale,70.0,2.4515414993319824e-15,0.0739088236497507,3.364317719133822e-08,1.8143506394252567,6.10405200494017e-08,1,1,hbo,False,S1_D1 hbo,NDARNL224RR9
27021,Hold,70.0,2.4515414993319824e-15,1.7835741694264453e-06,4.6768061755706816e-08,-5.214677752060403,-2.438803711444713e-07,1,1,hbo,True,S1_D1 hbo,NDARNL224RR9
27022,Inhale,70.0,2.4515414993319824e-15,3.670937028875497e-07,3.525704477569696e-08,5.616379528682497,1.9801694452006658e-07,1,1,hbo,True,S1_D1 hbo,NDARNL224RR9
27026,control,70.0,2.4515414993319824e-15,0.0007847587080316748,2.3163398892504907e-08,3.5113843696259885,8.133559681855366e-08,1,1,hbo,True,S1_D1 hbo,NDARNL224RR9
27085,ild_0__itd_50,70.0,2.4515414993319824e-15,0.08258685353639754,3.258821835734533e-08,-1.7611104474691255,-5.739145181352601e-08,1,1,hbo,False,S1_D1 hbo,NDARNL224RR9
27086,ild_0__itd_500,70.0,2.4515414993319824e-15,1.3230325226070367e-08,3.270309486128707e-08,6.4337190709136864,2.10402525086962e-07,1,1,hbo,True,S1_D1 hbo,NDARNL224RR9
27087,ild_10__itd_0,70.0,2.4515414993319824e-15,3.926854843446455e-11,3.269006687570581e-08,7.81950161084287,2.556200305931427e-07,1,1,hbo,True,S1_D1 hbo,NDARNL224RR9
27088,ild_70n__itd_0,70.0,2.4515414993319824e-15,0.001611578533379557,3.247593999561573e-08,3.281624813136639,1.0657385051954918e-07,1,1,hbo,True,S1_D1 hbo,NDARNL224RR9
27160,Exhale,70.0,1.9647221452702256e-15,0.9087895849916475,3.011812617871583e-08,0.11498072804820497,3.463004075476448e-09,1,2,hbo,False,S1_D2 hbo,NDARNL224RR9
27161,Hold,70.0,1.9647221452702256e-15,1.7205246563601174e-07,4.1867816974640614e-08,-5.805555901742778,-2.4306595193021126e-07,1,2,hbo,True,S1_D2 hbo,NDARNL224RR9
27162,Inhale,70.0,1.9647221452702256e-15,1.0496748721395593e-05,3.1562896607650534e-08,4.749655875037523,1.4991289730572926e-07,1,2,hbo,True,S1_D2 hbo,NDARNL224RR9
27166,control,70.0,1.9647221452702256e-15,0.06862638915456029,2.073639378958547e-08,1.849370913950031,3.8349283534673424e-08,1,2,hbo,False,S1_D2 hbo,NDARNL224RR9
27225,ild_0__itd_50,70.0,1.9647221452702256e-15,0.0006396668791428087,2.9173703388476833e-08,-3.5750511737263535,-1.0429748254091861e-07,1,2,hbo,True,S1_D2 hbo,NDARNL224RR9
27226,ild_0__itd_500,70.0,1.9647221452702256e-15,0.0020527253429347934,2.9276543409233782e-08,3.2021889646293222,9.374902422753974e-08,1,2,hbo,True,S1_D2 hbo,NDARNL224RR9
27227,ild_10__itd_0,70.0,1.9647221452702256e-15,0.0008473375650823706,2.926488046457908e-08,3.487316306114442,1.0205589484061663e-07,1,2,hbo,True,S1_D2 hbo,NDARNL224RR9
27228,ild_70n__itd_0,70.0,1.9647221452702256e-15,0.12778792199985933,2.907318928285359e-08,-1.5411545909610824,-4.480627913715034e-08,1,2,hbo,False,S1_D2 hbo,NDARNL224RR9
27300,Exhale,70.0,1.4696842503497952e-15,0.410132654978549,2.175308584303249e-08,0.8286258376536326,1.8025168978234177e-08,2,1,hbo,False,S2_D1 hbo,NDARNL224RR9
27301,Hold,70.0,1.4696842503497952e-15,4.734803368687372e-07,2.9507478923221057e-08,-5.552394141836447,-1.6383715311365503e-07,2,1,hbo,True,S2_D1 hbo,NDARNL224RR9
27302,Inhale,70.0,1.4696842503497952e-15,7.0834135221975556e-06,2.1011027770831167e-08,-4.854428176628465,-1.01996525230646e-07,2,1,hbo,True,S2_D1 hbo,NDARNL224RR9
27306,control,70.0,1.4696842503497952e-15,7.163418972337678e-09,1.4349522158865679e-08,6.581773331647684,9.444530226710961e-08,2,1,hbo,True,S2_D1 hbo,NDARNL224RR9
27365,ild_0__itd_50,70.0,1.4696842503497952e-15,0.16105653019209346,2.0120160060998607e-08,1.4165258664825715,2.8500727164174084e-08,2,1,hbo,False,S2_D1 hbo,NDARNL224RR9
27366,ild_0__itd_500,70.0,1.4696842503497952e-15,0.02487918934705925,2.022942175271017e-08,2.292620325082908,4.6378383474937647e-08,2,1,hbo,True,S2_D1 hbo,NDARNL224RR9
27367,ild_10__itd_0,70.0,1.4696842503497952e-15,5.499904701839548e-06,2.0223064979888238e-08,4.921320812688621,9.952419058187836e-08,2,1,hbo,True,S2_D1 hbo,NDARNL224RR9
27368,ild_70n__itd_0,70.0,1.4696842503497952e-15,0.5230761306808452,2.0029025109171487e-08,-0.6418357707818584,-1.2855344768954276e-08,2,1,hbo,False,S2_D1 hbo,NDARNL224RR9
27440,Exhale,70.0,1.6986605845238268e-15,0.0029473376375206916,2.3386334564900605e-08,-3.081128650715897,-7.205630546314274e-08,2,2,hbo,True,S2_D2 hbo,NDARNL224RR9
27441,Hold,70.0,1.6986605845238268e-15,7.511218505485363e-13,3.1722937115435995e-08,-8.752944002672946,-2.7766909217172647e-07,2,2,hbo,True,S2_D2 hbo,NDARNL224RR9
27442,Inhale,70.0,1.6986605845238268e-15,0.023215584743682464,2.258856185033911e-08,-2.3208127867110107,-5.242382317567953e-08,2,2,hbo,True,S2_D2 hbo,NDARNL224RR9
27446,control,70.0,1.6986605845238268e-15,7.447914371337087e-07,1.5426902117483928e-08,5.437883268811008,8.388969291425097e-08,2,2,hbo,True,S2_D2 hbo,NDARNL224RR9
27505,ild_0__itd_50,70.0,1.6986605845238268e-15,0.13239728167901432,2.1630806685598458e-08,1.5224661681584732,3.293217136879977e-08,2,2,hbo,False,S2_D2 hbo,NDARNL224RR9
27506,ild_0__itd_500,70.0,1.6986605845238268e-15,0.18576397400580041,2.1748271880924394e-08,1.336346101937622,2.906321835195291e-08,2,2,hbo,False,S2_D2 hbo,NDARNL224RR9
27507,ild_10__itd_0,70.0,1.6986605845238268e-15,0.007487012341305207,2.17414378336982e-08,2.754399898381181,5.988461415979908e-08,2,2,hbo,True,S2_D2 hbo,NDARNL224RR9
27508,ild_70n__itd_0,70.0,1.6986605845238268e-15,0.00196568922987592,2.15328292083171e-08,-3.216500425997499,-6.926035432148333e-08,2,2,hbo,True,S2_D2 hbo,NDARNL224RR9
27580,Exhale,70.0,7.754946104001838e-16,0.0013710547412436316,1.580149745505291e-08,3.334049483212955,5.268297442400998e-08,3,3,hbo,True,S3_D3 hbo,NDARNL224RR9
27581,Hold,70.0,7.754946104001838e-16,0.0005297217586459975,2.143430851488359e-08,-3.6332121468332423,-7.787539005524625e-08,3,3,hbo,True,S3_D3 hbo,NDARNL224RR9
27582,Inhale,70.0,7.754946104001838e-16,0.18972053372866074,1.526246456454711e-08,-1.3242718282948038,-2.0211651853177457e-08,3,3,hbo,False,S3_D3 hbo,NDARNL224RR9
27586,control,70.0,7.754946104001838e-16,1.3102642678636477e-05,1.0423529770015017e-08,4.690136797217753,4.888778053124214e-08,3,3,hbo,True,S3_D3 hbo,NDARNL224RR9
27645,ild_0__itd_50,70.0,7.754946104001838e-16,0.3305170180935759,1.4615335970871425e-08,-0.9798858633694929,-1.4321361106252555e-08,3,3,hbo,False,S3_D3 hbo,NDARNL224RR9
27646,ild_0__itd_500,70.0,7.754946104001838e-16,3.882658101774633e-06,1.4694703944499314e-08,-5.012763420006705,-7.366107440081439e-08,3,3,hbo,True,S3_D3 hbo,NDARNL224RR9
27647,ild_10__itd_0,70.0,7.754946104001838e-16,0.02496277767984608,1.4690086368386532e-08,-2.2912482939004186,-3.365863532881544e-08,3,3,hbo,True,S3_D3 hbo,NDARNL224RR9
27648,ild_70n__itd_0,70.0,7.754946104001838e-16,0.2897573758811061,1.4549135307675685e-08,1.0667338722999473,1.552005544537277e-08,3,3,hbo,False,S3_D3 hbo,NDARNL224RR9
27720,Exhale,70.0,3.7460037062386574e-15,0.03653708970670543,3.4729054114934036e-08,2.1317735104227076,7.40344776042531e-08,4,3,hbo,True,S4_D3 hbo,NDARNL224RR9
27721,Hold,70.0,3.7460037062386574e-15,3.0712270979817164e-09,4.7109032700666334e-08,-6.785103128499245,-3.196396451578644e-07,4,3,hbo,True,S4_D3 hbo,NDARNL224RR9
27722,Inhale,70.0,3.7460037062386574e-15,0.0037899311157044433,3.354434978691991e-08,2.995220896704999,1.0047273744816438e-07,4,3,hbo,True,S4_D3 hbo,NDARNL224RR9
27726,control,70.0,3.7460037062386574e-15,1.065518206039088e-07,2.2909178733292735e-08,5.924213533560559,1.3571886669453058e-07,4,3,hbo,True,S4_D3 hbo,NDARNL224RR9
27785,ild_0__itd_50,70.0,3.7460037062386574e-15,0.03528289649065386,3.212206914465728e-08,-2.1467125857802722,-6.895685011413992e-08,4,3,hbo,True,S4_D3 hbo,NDARNL224RR9
27786,ild_0__itd_500,70.0,3.7460037062386574e-15,0.19887446907632983,3.229650670406936e-08,-1.2970453770650203,-4.1890034715862594e-08,4,3,hbo,False,S4_D3 hbo,NDARNL224RR9
27787,ild_10__itd_0,70.0,3.7460037062386574e-15,0.00012464127085578134,3.2286358042453156e-08,4.0634390037986545,1.3119364656031252e-07,4,3,hbo,True,S4_D3 hbo,NDARNL224RR9
27788,ild_70n__itd_0,70.0,3.7460037062386574e-15,0.4600012830039135,3.1976571135933166e-08,-0.7429447017321629,-2.3756824105003153e-08,4,3,hbo,False,S4_D3 hbo,NDARNL224RR9
27860,Exhale,70.0,1.549257803010578e-15,0.026291026574483095,3.122697364028589e-08,2.269973987686036,7.088441787760649e-08,5,4,hbo,True,S5_D4 hbo,NDARNL224RR9
27861,Hold,70.0,1.549257803010578e-15,3.228632840123621e-07,4.454912353440923e-08,-5.648569063137288,-2.5163880098634523e-07,5,4,hbo,True,S5_D4 hbo,NDARNL224RR9
27862,Inhale,70.0,1.549257803010578e-15,0.0059467748940362315,3.7237658195649175e-08,2.8373095673751783,1.0565476386516212e-07,5,4,hbo,True,S5_D4 hbo,NDARNL224RR9
27866,control,70.0,1.549257803010578e-15,0.10398550592631395,2.2490791190429367e-08,1.6472666341572892,3.704832990379299e-08,5,4,hbo,False,S5_D4 hbo,NDARNL224RR9
27925,ild_0__itd_50,70.0,1.549257803010578e-15,0.05401477218120373,3.179329088775489e-08,-1.9596883019074454,-6.230494023187384e-08,5,4,hbo,False,S5_D4 hbo,NDARNL224RR9
27926,ild_0__itd_500,70.0,1.549257803010578e-15,0.6152767809582689,3.1818618955725174e-08,0.5048115361185859,1.606240591221158e-08,5,4,hbo,False,S5_D4 hbo,NDARNL224RR9
27927,ild_10__itd_0,70.0,1.549257803010578e-15,0.00997724533662245,3.180346946314761e-08,2.6487535184723034,8.42395516401387e-08,5,4,hbo,True,S5_D4 hbo,NDARNL224RR9
27928,ild_70n__itd_0,70.0,1.549257803010578e-15,0.048830651538243584,3.1735424230615654e-08,2.005006822763392,6.362974210567505e-08,5,4,hbo,True,S5_D4 hbo,NDARNL224RR9
28000,Exhale,70.0,2.530998334348808e-15,0.0001864612543478153,3.991296398618764e-08,3.9462641936383984,1.575071006406712e-07,5,5,hbo,True,S5_D5 hbo,NDARNL224RR9
28001,Hold,70.0,2.530998334348808e-15,0.37616293744067997,5.694075845221168e-08,-0.8906594989921722,-5.071482739528115e-08,5,5,hbo,False,S5_D5 hbo,NDARNL224RR9
28002,Inhale,70.0,2.530998334348808e-15,0.07416763077366331,4.759556041561073e-08,1.8126893192970148,8.627596401133335e-08,5,5,hbo,False,S5_D5 hbo,NDARNL224RR9
28006,control,70.0,2.530998334348808e-15,0.06134411523854057,2.8746754301107974e-08,1.901565422918225,5.4663834000112694e-08,5,5,hbo,False,S5_D5 hbo,NDARNL224RR9
28065,ild_0__itd_50,70.0,2.530998334348808e-15,0.580910442369033,4.063680614147824e-08,0.5546375983258882,2.2538700561944194e-08,5,5,hbo,False,S5_D5 hbo,NDARNL224RR9
28066,ild_0__itd_500,70.0,2.530998334348808e-15,6.372890516106451e-05,4.066917937996054e-08,4.254774093492711,1.7303817082946405e-07,5,5,hbo,True,S5_D5 hbo,NDARNL224RR9
28067,ild_10__itd_0,70.0,2.530998334348808e-15,5.690158084354197e-06,4.06498159552937e-08,4.912352625848439,1.9968623014824278e-07,5,5,hbo,True,S5_D5 hbo,NDARNL224RR9
28068,ild_70n__itd_0,70.0,2.530998334348808e-15,5.1443609799635356e-05,4.056284348890086e-08,4.314939663608636,1.7502622223900766e-07,5,5,hbo,True,S5_D5 hbo,NDARNL224RR9
28140,Exhale,70.0,1.589266236472556e-15,3.948900210840739e-05,2.7087923033371334e-08,-4.388672913428491,-1.188800340975925e-07,6,4,hbo,True,S6_D4 hbo,NDARNL224RR9
28141,Hold,70.0,1.589266236472556e-15,4.556374156615536e-20,3.7655470232600594e-08,-12.83598743922744,-4.83345142923864e-07,6,4,hbo,True,S6_D4 hbo,NDARNL224RR9
28142,Inhale,70.0,1.589266236472556e-15,3.495809186904497e-08,2.8387334223418438e-08,6.197704492969293,1.7593630885990142e-07,6,4,hbo,True,S6_D4 hbo,NDARNL224RR9
28146,control,70.0,1.589266236472556e-15,2.9146526813724615e-08,1.8650092493434144e-08,6.242025414439465,1.1641435132566261e-07,6,4,hbo,True,S6_D4 hbo,NDARNL224RR9
28205,ild_0__itd_50,70.0,1.589266236472556e-15,0.0034007816683489563,2.623851919924321e-08,3.03242197953695,7.956626233028735e-08,6,4,hbo,True,S6_D4 hbo,NDARNL224RR9
28206,ild_0__itd_500,70.0,1.589266236472556e-15,9.666879881630607e-07,2.6331012422443236e-08,5.371583599098424,1.4143923447605298e-07,6,4,hbo,True,S6_D4 hbo,NDARNL224RR9
28207,ild_10__itd_0,70.0,1.589266236472556e-15,0.5703750315287577,2.632052289380277e-08,0.570189205075476,1.500767802598827e-08,6,4,hbo,False,S6_D4 hbo,NDARNL224RR9
28208,ild_70n__itd_0,70.0,1.589266236472556e-15,0.484305998315707,2.614811787942887e-08,-0.703131261250734,-1.838555910389569e-08,6,4,hbo,False,S6_D4 hbo,NDARNL224RR9
28280,Exhale,70.0,1.5276923814120156e-15,0.6497386027994458,2.6557998049563922e-08,0.4560879635322014,1.2112783245917786e-08,6,5,hbo,False,S6_D5 hbo,NDARNL224RR9
28281,Hold,70.0,1.5276923814120156e-15,3.4897742747313956e-09,3.6918810783713066e-08,-6.754500306585595,-2.493681187573655e-07,6,5,hbo,True,S6_D5 hbo,NDARNL224RR9
28282,Inhale,70.0,1.5276923814120156e-15,0.3052563932304133,2.7831988669233724e-08,-1.0327919127269265,-2.8744652812692043e-08,6,5,hbo,False,S6_D5 hbo,NDARNL224RR9
28286,control,70.0,1.5276923814120156e-15,1.0522778248072983e-09,1.8285238017496135e-08,7.040825827071276,1.2874317608773237e-07,6,5,hbo,True,S6_D5 hbo,NDARNL224RR9
28345,ild_0__itd_50,70.0,1.5276923814120156e-15,0.3632368199049276,2.5725211226363207e-08,-0.915184295235649,-2.3543309305987417e-08,6,5,hbo,False,S6_D5 hbo,NDARNL224RR9
28346,ild_0__itd_500,70.0,1.5276923814120156e-15,0.00060619761778828,2.5815894991165626e-08,3.5916795573735665,9.272242229507222e-08,6,5,hbo,True,S6_D5 hbo,NDARNL224RR9
28347,ild_10__itd_0,70.0,1.5276923814120156e-15,0.39683003069234024,2.5805610670701805e-08,-0.8525255091193521,-2.1999941375175843e-08,6,5,hbo,False,S6_D5 hbo,NDARNL224RR9
28348,ild_70n__itd_0,70.0,1.5276923814120156e-15,0.787833996287066,2.563657844073585e-08,0.2701574849495182,6.925913554260239e-09,6,5,hbo,False,S6_D5 hbo,NDARNL224RR9
28420,Exhale,70.0,1.5944658292477436e-15,5.553209892820061e-05,3.16793059876933e-08,4.293502439597956,1.3601517754293133e-07,7,6,hbo,True,S7_D6 hbo,NDARNL224RR9
28421,Hold,70.0,1.5944658292477436e-15,0.0008590336123095243,4.5194431333217675e-08,3.4830055860988844,1.574124567941596e-07,7,6,hbo,True,S7_D6 hbo,NDARNL224RR9
28422,Inhale,70.0,1.5944658292477436e-15,5.821881325265977e-06,3.777705716327321e-08,4.906313557756991,1.8534608773232816e-07,7,6,hbo,True,S7_D6 hbo,NDARNL224RR9
28426,control,70.0,1.5944658292477436e-15,0.0007693448738799575,2.281657723974067e-08,3.517591595021896,8.025940032567967e-08,7,6,hbo,True,S7_D6 hbo,NDARNL224RR9
28485,ild_0__itd_50,70.0,1.5944658292477436e-15,1.9051699291358936e-07,3.225382651521358e-08,5.780219733996695,1.8643420452014338e-07,7,6,hbo,True,S7_D6 hbo,NDARNL224RR9
28486,ild_0__itd_500,70.0,1.5944658292477436e-15,4.79038008883683e-07,3.227952146806269e-08,5.54945431687758,1.79133729757683e-07,7,6,hbo,True,S7_D6 hbo,NDARNL224RR9
28487,ild_10__itd_0,70.0,1.5944658292477436e-15,0.3692452899783829,3.2264152530411184e-08,-0.9037166134867604,-2.9157650661803484e-08,7,6,hbo,False,S7_D6 hbo,NDARNL224RR9
28488,ild_70n__itd_0,70.0,1.5944658292477436e-15,7.985863391232612e-10,3.219512164169251e-08,7.106471057788417,2.287937001486653e-07,7,6,hbo,True,S7_D6 hbo,NDARNL224RR9
28560,Exhale,70.0,2.1084954986919498e-15,0.0011402653124191983,3.642959890745806e-08,3.393236531732462,1.2361424584914767e-07,7,7,hbo,True,S7_D7 hbo,NDARNL224RR9
28561,Hold,70.0,2.1084954986919498e-15,0.00013090752777391245,5.197130918711951e-08,-4.049265735486785,-2.104456415197926e-07,7,7,hbo,True,S7_D7 hbo,NDARNL224RR9
28562,Inhale,70.0,2.1084954986919498e-15,1.130256579094258e-07,4.34417042121056e-08,5.9096446134930005,2.5672503329802603e-07,7,7,hbo,True,S7_D7 hbo,NDARNL224RR9
28566,control,70.0,2.1084954986919498e-15,0.0036503043710305336,2.6237909302927633e-08,3.0081423239028253,7.892736546486029e-08,7,7,hbo,True,S7_D7 hbo,NDARNL224RR9
28625,ild_0__itd_50,70.0,2.1084954986919498e-15,0.001850440008855724,3.709026844326782e-08,3.236394099607483,1.200387259426496e-07,7,7,hbo,True,S7_D7 hbo,NDARNL224RR9
28626,ild_0__itd_500,70.0,2.1084954986919498e-15,3.513902259577478e-07,3.711981633887523e-08,5.627347638649182,2.0888611082166083e-07,7,7,hbo,True,S7_D7 hbo,NDARNL224RR9
28627,ild_10__itd_0,70.0,2.1084954986919498e-15,0.0004234033276522858,3.71021428382469e-08,3.701616841324878,1.3733791677929593e-07,7,7,hbo,True,S7_D7 hbo,NDARNL224RR9
28628,ild_70n__itd_0,70.0,2.1084954986919498e-15,0.022662372909552374,3.70227608091954e-08,2.330585446045239,8.628470751432487e-08,7,7,hbo,True,S7_D7 hbo,NDARNL224RR9
28700,Exhale,70.0,1.4830774967598859e-15,0.7126853451711326,2.616732334236906e-08,0.3697496148094946,9.675357726436455e-09,8,6,hbo,False,S8_D6 hbo,NDARNL224RR9
28701,Hold,70.0,1.4830774967598859e-15,6.235691629665558e-09,3.637572596361509e-08,-6.61515099121807,-2.406309196644853e-07,8,6,hbo,True,S8_D6 hbo,NDARNL224RR9
28702,Inhale,70.0,1.4830774967598859e-15,0.008398590510216991,2.7422573245536825e-08,2.712442728003728,7.438215938300596e-08,8,6,hbo,True,S8_D6 hbo,NDARNL224RR9
28706,control,70.0,1.4830774967598859e-15,0.001499035642251527,1.8016257652517495e-08,3.305166409875155,5.9546729624757036e-08,8,6,hbo,True,S8_D6 hbo,NDARNL224RR9
28765,ild_0__itd_50,70.0,1.4830774967598859e-15,0.08879603180508856,2.5346787018912433e-08,1.7257962852423943,4.374339088006922e-08,8,6,hbo,False,S8_D6 hbo,NDARNL224RR9
28766,ild_0__itd_500,70.0,1.4830774967598859e-15,8.719513805624029e-05,2.5436136803149167e-08,4.165912360814411,1.0596471671960547e-07,8,6,hbo,True,S8_D6 hbo,NDARNL224RR9
28767,ild_10__itd_0,70.0,1.4830774967598859e-15,0.0011777316482426724,2.5426003767578074e-08,3.3828998944833764,8.601362546247379e-08,8,6,hbo,True,S8_D6 hbo,NDARNL224RR9
28768,ild_70n__itd_0,70.0,1.4830774967598859e-15,0.08793836100206683,2.5259458043440804e-08,1.730550491700707,4.371276753716987e-08,8,6,hbo,False,S8_D6 hbo,NDARNL224RR9
28840,Exhale,70.0,2.695886520013474e-15,3.422967852296231e-05,2.946182579141917e-08,-4.428271339953436,-1.3046495877484245e-07,8,7,hbo,True,S8_D7 hbo,NDARNL224RR9
28841,Hold,70.0,2.695886520013474e-15,9.753046001737564e-17,3.9964178409122694e-08,-10.901897212050207,-4.356853651802918e-07,8,7,hbo,True,S8_D7 hbo,NDARNL224RR9
28842,Inhale,70.0,2.695886520013474e-15,0.008482133559109938,2.8456801225798093e-08,2.7088087616026315,7.708403248762637e-08,8,7,hbo,True,S8_D7 hbo,NDARNL224RR9
28846,control,70.0,2.695886520013474e-15,8.221968197606064e-08,1.943462757813833e-08,5.988126425625375,1.1637700697283781e-07,8,7,hbo,True,S8_D7 hbo,NDARNL224RR9
28905,ild_0__itd_50,70.0,2.695886520013474e-15,0.48433662376649145,2.72502326745737e-08,0.7030818082155249,1.9159142863133057e-08,8,7,hbo,False,S8_D7 hbo,NDARNL224RR9
28906,ild_0__itd_500,70.0,2.695886520013474e-15,2.2010333234139533e-05,2.7398213928824712e-08,4.549559501612796,1.2464980450710452e-07,8,7,hbo,True,S8_D7 hbo,NDARNL224RR9
28907,ild_10__itd_0,70.0,2.695886520013474e-15,0.3182169212894819,2.7389604477511607e-08,1.0052958305832578,2.7534655182566948e-08,8,7,hbo,False,S8_D7 hbo,NDARNL224RR9
28908,ild_70n__itd_0,70.0,2.695886520013474e-15,0.0009031806480792575,2.712680181544803e-08,-3.4672205444608695,-9.405460456003982e-08,8,7,hbo,True,S8_D7 hbo,NDARNL224RR9
28980,Exhale,74.0,8.688329981221582e-16,0.08521887184169721,2.014810970756874e-08,1.7445286822372477,3.514895527771639e-08,1,1,hbo,False,S1_D1 hbo,NDARTT639AB1
28981,Hold,74.0,8.688329981221582e-16,1.4030227310141453e-16,2.7940869610836387e-08,-10.64531395688599,-2.9743932923576823e-07,1,1,hbo,True,S1_D1 hbo,NDARTT639AB1
28982,Inhale,74.0,8.688329981221582e-16,0.3575724924095638,2.09357935052221e-08,0.9257746337316523,1.9381826564178492e-08,1,1,hbo,False,S1_D1 hbo,NDARTT639AB1
28986,control,74.0,8.688329981221582e-16,0.053538626960948986,1.3910682468805237e-08,-1.9618720060373156,-2.7290978520423047e-08,1,1,hbo,False,S1_D1 hbo,NDARTT639AB1
29049,ild_0__itd_50,74.0,8.688329981221582e-16,0.3322848300898691,1.929587621602752e-08,0.9759177112019115,1.883118735238098e-08,1,1,hbo,False,S1_D1 hbo,NDARTT639AB1
29050,ild_0__itd_500,74.0,8.688329981221582e-16,0.92442456684801,1.9401167321459393e-08,-0.09518576169107332,-1.8467148891890729e-09,1,1,hbo,False,S1_D1 hbo,NDARTT639AB1
29051,ild_10__itd_0,74.0,8.688329981221582e-16,0.1690544410635117,1.8241056303544268e-08,-1.3888164925029995,-2.5333479835038084e-08,1,1,hbo,False,S1_D1 hbo,NDARTT639AB1
29052,ild_70n__itd_0,74.0,8.688329981221582e-16,5.2055834654657554e-11,1.944379066350027e-08,-7.680111586373005,-1.493304819577597e-07,1,1,hbo,True,S1_D1 hbo,NDARTT639AB1
