Condition,Run,Type,Word0,Time0,Word1,Time1,Word2,Time2,Word3,Time3,Word4,Time4,Word5,Time5,Word6,Time6,Word7,Time7,Word8,Time8,Word9,Time9,Word10,Time10,Word11,Time11,Word12,Time12,Word13,Time13,Word14,Time14,Word15,Time15,Word16,Time16,Word17,Time17
m_noise__ild_0__itd_50__targ_l__control_0,2,Target,desks,3.0,sock,3.302,sock,3.902,desks,4.502,chairs,5.102,glove,5.702,red,6.0,hat,7.0,card,8.0,spoons,8.0,glove,9.0,card,9.0,toy,10.0,chairs,10.502,sock,11.0,blue,11.702,white,12.302,tables,13.0
m_noise__ild_0__itd_50__targ_l__control_0,2,Masker,noise,2.702,noise,3.452,noise,4.052,noise,4.652,noise,5.252,noise,5.852,noise,6.302,noise,6.902,noise,7.502,noise,8.102,noise,8.702,noise,9.302,noise,9.902,noise,10.652,noise,11.102,noise,11.852,noise,12.452,noise,12.902
m_noise__ild_0__itd_50__targ_l__control_0,3,Target,pen,2.702,desks,3.302,blue,3.902,blue,5.0,hat,5.0,pen,6.0,hat,6.302,sock,6.902,tables,7.502,blue,8.102,bag,9.0,pen,9.0,bag,9.902,tables,10.502,toy,11.0,bag,12.0,shoe,12.0,hat,13.0
m_noise__ild_0__itd_50__targ_l__control_0,3,Masker,noise,2.852,noise,3.452,noise,4.052,noise,4.502,noise,5.102,noise,5.702,noise,6.452,noise,7.052,noise,7.652,noise,8.252,noise,8.702,noise,9.302,noise,10.052,noise,10.652,noise,11.102,noise,11.702,noise,12.302,noise,12.902
m_noise__ild_0__itd_50__targ_r__control_0,0,Target,tables,1.547,card,2.0,pen,2.747,tables,3.347,shoe,4.0,hat,4.547,shoe,5.147,card,6.0,toy,6.0,sock,6.947,red,7.547,glove,8.147,spoons,8.747,hat,9.347,red,10.0,shoe,10.547,bag,11.147,chairs,11.747
m_noise__ild_0__itd_50__targ_r__control_0,0,Masker,noise,1.697,noise,2.147,noise,2.897,noise,3.497,noise,3.947,noise,4.697,noise,5.297,noise,5.747,noise,6.347,noise,7.097,noise,7.697,noise,8.297,noise,8.897,noise,9.497,noise,9.947,noise,10.697,noise,11.297,noise,11.897
m_noise__ild_0__itd_50__targ_r__control_0,1,Target,tables,1.547,chairs,2.147,red,3.0,tables,3.0,glove,3.947,toy,5.0,hat,5.147,bag,6.0,bag,6.347,sock,7.0,hat,7.547,chairs,8.0,hat,8.747,green,9.0,blue,9.947,card,11.0,tables,11.0,pen,11.747
m_noise__ild_0__itd_50__targ_r__control_0,1,Masker,noise,1.697,noise,2.297,noise,2.747,noise,3.347,noise,4.097,noise,4.547,noise,5.297,noise,5.747,noise,6.497,noise,6.947,noise,7.697,noise,8.147,noise,8.897,noise,9.347,noise,10.097,noise,10.547,noise,11.147,noise,11.897
m_noise__ild_0__itd_50__targ_r__control_0,2,Target,tables,2.0,toy,2.0,pen,2.747,tables,3.0,blue,4.0,sock,5.0,pen,5.147,blue,5.747,glove,6.347,card,6.947,desks,7.547,card,8.147,glove,9.0,bag,9.347,card,9.947,toy,11.0,desks,11.147,white,11.747
m_noise__ild_0__itd_50__targ_r__control_0,2,Masker,noise,1.547,noise,2.147,noise,2.897,noise,3.347,noise,3.947,noise,4.547,noise,5.297,noise,5.897,noise,6.497,noise,7.097,noise,7.697,noise,8.297,noise,8.747,noise,9.497,noise,10.097,noise,10.547,noise,11.297,noise,11.897
m_noise__ild_0__itd_50__targ_r__control_0,3,Target,pen,2.0,green,2.147,bag,2.747,shoe,3.0,tables,3.947,glove,4.547,hat,5.0,glove,5.747,toy,6.0,blue,7.0,glove,8.0,bag,8.0,pen,9.0,sock,9.0,desks,9.947,pen,10.547,glove,11.0,hat,12.0
m_noise__ild_0__itd_50__targ_r__control_0,3,Masker,noise,1.547,noise,2.297,noise,2.897,noise,3.347,noise,4.097,noise,4.697,noise,5.147,noise,5.897,noise,6.347,noise,6.947,noise,7.547,noise,8.147,noise,8.747,noise,9.347,noise,10.097,noise,10.697,noise,11.147,noise,11.747
m_speech__ild_0__itd_500__targ_l__control_0,0,Target,hat,1.0,glove,1.865,spoons,3.0,white,3.065,tables,3.665,sock,4.0,glove,4.865,desks,6.0,shoe,6.0,toy,6.665,blue,7.265,hat,8.0,chairs,9.0,tables,9.065,shoe,10.0,chairs,10.265,chairs,11.0,hat,12.0
m_speech__ild_0__itd_500__targ_l__control_0,0,Masker,chairs,1.265,desks,2.015,tables,2.465,desks,3.215,pen,3.815,desks,4.265,sock,5.015,bag,5.465,chairs,6.065,red,6.815,tables,7.415,white,7.865,blue,8.465,chairs,9.215,hat,9.665,chairs,10.415,hat,10.865,tables,11.465
m_speech__ild_0__itd_500__targ_l__control_0,1,Target,blue,1.0,tables,1.865,bag,2.465,bag,3.065,bag,3.665,pen,4.265,bag,5.0,card,6.0,green,6.0,spoons,7.0,glove,7.265,pen,7.865,red,8.465,bag,9.0,toy,9.665,chairs,10.265,card,10.865,bag,12.0
m_speech__ild_0__itd_500__targ_l__control_0,1,Masker,glove,1.265,red,2.015,spoons,2.615,sock,3.215,desks,3.815,pen,4.415,sock,4.865,green,5.465,hat,6.065,desks,6.665,tables,7.415,toy,8.015,bag,8.615,pen,9.065,card,9.815,desks,10.415,chairs,11.015,bag,11.465
m_speech__ild_0__itd_500__targ_l__control_0,2,Target,tables,1.265,card,2.0,tables,3.0,tables,3.065,glove,4.0,white,4.265,red,5.0,glove,6.0,chairs,6.065,pen,7.0,blue,7.0,card,8.0,bag,9.0,hat,9.065,desks,10.0,toy,10.0,glove,11.0,hat,11.465
m_speech__ild_0__itd_500__targ_l__control_0,2,Masker,shoe,1.415,hat,1.865,tables,2.465,sock,3.215,desks,3.665,tables,4.415,tables,4.865,spoons,5.465,glove,6.215,bag,6.665,tables,7.265,tables,7.865,bag,8.465,tables,9.215,red,9.665,tables,10.265,toy,10.865,white,11.615
m_speech__ild_0__itd_500__targ_l__control_0,3,Target,bag,1.265,sock,1.865,card,2.465,desks,3.0,spoons,4.0,toy,4.265,blue,4.865,green,5.465,desks,6.0,card,7.0,tables,7.0,card,8.0,glove,9.0,glove,9.0,card,10.0,desks,10.265,glove,11.0,spoons,12.0
m_speech__ild_0__itd_500__targ_l__control_0,3,Masker,desks,1.415,white,2.015,pen,2.615,white,3.065,bag,3.665,card,4.415,card,5.015,spoons,5.615,chairs,6.065,card,6.665,bag,7.265,tables,7.865,green,8.465,pen,9.065,glove,9.665,glove,10.415,white,10.865,glove,11.465
m_speech__ild_0__itd_500__targ_r__control_0,0,Target,hat,2.331,spoons,3.0,card,4.0,sock,4.131,bag,4.731,desks,5.331,blue,6.0,card,7.0,white,7.131,pen,8.0,card,8.0,sock,8.931,toy,9.531,hat,10.131,pen,11.0,white,11.0,spoons,12.0,red,13.0
m_speech__ild_0__itd_500__targ_r__control_0,0,Masker,pen,2.481,spoons,2.931,pen,3.531,spoons,4.281,desks,4.881,green,5.481,shoe,5.931,spoons,6.531,shoe,7.281,sock,7.731,glove,8.331,spoons,9.081,blue,9.681,green,10.281,blue,10.731,chairs,11.331,bag,11.931,tables,12.531
m_speech__ild_0__itd_500__targ_r__control_0,1,Target,shoe,2.0,bag,2.931,pen,4.0,sock,4.131,red,4.731,blue,5.0,pen,6.0,card,7.0,bag,7.131,glove,8.0,spoons,8.0,hat,8.931,spoons,9.531,hat,10.0,desks,10.731,sock,11.0,spoons,11.931,pen,13.0
m_speech__ild_0__itd_500__targ_r__control_0,1,Masker,bag,2.331,desks,3.081,spoons,3.531,pen,4.281,hat,4.881,tables,5.331,chairs,5.931,pen,6.531,white,7.281,sock,7.731,bag,8.331,pen,9.081,pen,9.681,shoe,10.131,card,10.881,tables,11.331,desks,12.081,blue,12.531
m_speech__ild_0__itd_500__targ_r__control_0,2,Target,chairs,2.331,red,2.931,sock,3.531,card,4.0,desks,4.731,bag,5.0,hat,6.0,pen,7.0,bag,7.131,tables,8.0,bag,8.0,toy,8.931,hat,10.0,bag,10.0,card,11.0,white,11.0,pen,12.0,hat,12.531
m_speech__ild_0__itd_500__targ_r__control_0,2,Masker,white,2.481,spoons,3.081,bag,3.681,chairs,4.131,glove,4.881,toy,5.331,green,5.931,desks,6.531,hat,7.281,green,7.731,hat,8.331,sock,9.081,spoons,9.531,spoons,10.131,card,10.731,pen,11.331,green,11.931,spoons,12.681
m_speech__ild_0__itd_500__targ_r__control_0,3,Target,spoons,2.331,chairs,2.931,sock,4.0,bag,4.131,shoe,5.0,glove,5.331,red,6.0,pen,7.0,toy,7.0,blue,7.731,white,8.331,chairs,8.931,chairs,10.0,bag,10.131,tables,10.731,chairs,11.331,tables,11.931,shoe,13.0
m_speech__ild_0__itd_500__targ_r__control_0,3,Masker,blue,2.481,card,3.081,blue,3.531,red,4.281,tables,4.731,toy,5.481,card,5.931,white,6.531,spoons,7.131,bag,7.881,card,8.481,card,9.081,bag,9.531,bag,10.281,glove,10.881,hat,11.481,bag,12.081,tables,12.531
